timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1770388470,0,0,0,0,0,0,0,0,0,177,200
1770388476,0,0,0,0,0,0,0,0,0,178,200
1770388481,0,0,0,0,0,0,0,0,0,186,200
1770388487,0,0,0,0,0,0,0,0,0,185,200
1770388492,0,0,0,0,0,0,0,0,0,178,200
1770388498,0,0,0,0,0,0,0,0,0,199,200
1770388503,0,0,0,0,0,0,0,0,0,159,200
1770388508,0,0,0,0,0,0,0,0,0,178,200
1770388514,0,0,0,0,0,0,0,0,0,188,200
1770388519,0,0,0,0,0,0,0,0,0,155,200
1770388525,0,0,0,0,0,0,0,0,0,169,200
1770388530,0,0,0,0,0,0,0,0,0,174,200
1770388536,0,0,0,0,0,0,0,0,0,170,200
1770388541,0,0,0,0,0,0,0,0,0,180,200
1770388547,0,0,0,0,0,0,0,0,0,179,200
1770388552,0,0,0,0,0,0,0,0,0,169,200
1770388558,0,0,0,0,0,0,0,0,0,183,200
1770388563,0,0,0,0,0,0,0,0,0,174,200
1770388569,0,0,0,0,0,0,0,0,0,183,200
1770388574,0,0,0,0,0,0,0,0,0,157,200
1770388580,0,0,0,0,0,0,0,0,0,178,200
1770388585,0,0,0,0,0,0,0,0,0,171,200
1770388591,0,0,0,0,0,0,0,0,0,189,200
1770388596,0,0,0,0,0,0,0,0,0,173,200
1770388602,0,0,0,0,0,0,0,0,0,167,200
1770388607,0,0,0,0,0,0,0,0,0,152,200
1770388612,0,0,0,0,0,0,0,0,0,189,200
1770388618,0,0,0,0,0,0,0,0,0,272,200
1770388624,0,0,0,0,0,0,0,0,0,123,200
1770388629,0,0,0,0,0,0,0,0,0,178,200
1770388634,0,0,0,0,0,0,0,0,0,186,200
1770388640,0,0,0,0,0,0,0,0,0,171,200
1770388645,0,0,0,0,0,0,0,0,0,180,200
1770388651,0,0,0,0,0,0,0,0,0,182,200
1770388656,0,0,0,0,0,0,0,0,0,175,200
1770388662,0,0,0,0,0,0,0,0,0,175,200
1770388667,0,0,0,0,0,0,0,0,0,119,200
1770388673,0,0,0,0,0,0,0,0,0,186,200
1770388679,0,0,0,0,0,0,0,0,0,166,200
1770388685,0,0,0,0,0,0,0,0,0,182,200
1770388690,0,0,0,0,0,0,0,0,0,198,200
1770388696,0,0,0,0,0,0,0,0,0,183,200
1770388701,0,0,0,0,0,0,0,0,0,179,200
1770388707,0,0,0,0,0,0,0,0,0,170,200
1770388712,0,0,0,0,0,0,0,0,0,172,200
1770388717,0,0,0,0,0,0,0,0,0,181,200
1770388723,0,0,0,0,0,0,0,0,0,113,200
1770388728,0,0,0,0,0,0,0,0,0,116,200
1770388734,0,0,0,0,0,0,0,0,0,168,200
1770388739,0,0,0,0,0,0,0,0,0,10186,200
1770388755,0,0,0,0,0,0,0,0,0,179,200
1770388760,0,0,0,0,0,0,0,0,0,174,200
1770388766,0,0,0,0,0,0,0,0,0,177,200
1770388771,0,0,0,0,0,0,0,0,0,175,200
1770388777,0,0,0,0,0,0,0,0,0,175,200
1770388782,0,0,0,0,0,0,0,0,0,171,200
1770388788,0,0,0,0,0,0,0,0,0,171,200
1770388793,0,0,0,0,0,0,0,0,0,177,200
1770388799,0,0,0,0,0,0,0,0,0,181,200
1770388804,0,0,0,0,0,0,0,0,0,181,200
1770388810,0,0,0,0,0,0,0,0,0,184,200
1770388815,0,0,0,0,0,0,0,0,0,188,200
1770388821,0,0,0,0,0,0,0,0,0,179,200
1770388826,0,0,0,0,0,0,0,0,0,201,200
1770388832,0,0,0,0,0,0,0,0,0,177,200
1770388837,0,0,0,0,0,0,0,0,0,175,200
1770388843,0,0,0,0,0,0,0,0,0,161,200
1770388848,0,0,0,0,0,0,0,0,0,160,200
1770388854,0,0,0,0,0,0,0,0,0,187,200
1770388859,0,0,0,0,0,0,0,0,0,178,200
1770388865,0,0,0,0,0,0,0,0,0,169,200
1770388870,0,0,0,0,0,0,0,0,0,152,200
1770388876,0,0,0,0,0,0,0,0,0,243,200
1770388881,0,0,0,0,0,0,0,0,0,170,200
1770388887,0,0,0,0,0,0,0,0,0,174,200
1770388892,0,0,0,0,0,0,0,0,0,179,200
1770388898,0,0,0,0,0,0,0,0,0,170,200
1770388903,0,0,0,0,0,0,0,0,0,186,200
1770388909,0,0,0,0,0,0,0,0,0,167,200
1770388914,0,0,0,0,0,0,0,0,0,332,200
1770388920,0,0,0,0,0,0,0,0,0,10181,200
1770388936,0,0,0,0,0,0,0,0,0,10182,200
1770388962,0,0,0,0,0,0,0,0,0,10164,200
1770388987,0,0,0,0,0,0,0,0,0,4865,200
1770389007,0,0,0,0,0,0,0,0,0,283,200
1770389013,0,0,0,0,0,0,0,0,0,10149,200
1770389031,0,0,0,0,0,0,0,0,0,190,200
1770389037,0,0,0,0,0,0,0,0,0,330,200
1770389044,0,0,0,0,0,0,0,0,0,142,200
1770389049,0,0,0,0,0,0,0,0,0,183,200
1770389055,0,0,0,0,0,0,0,0,0,170,200
1770389060,0,0,0,0,0,0,0,0,0,183,200
1770389066,0,0,0,0,0,0,0,0,0,195,200
1770389071,0,0,0,0,0,0,0,0,0,194,200
1770389077,0,0,0,0,0,0,0,0,0,10187,200
1770389093,0,0,0,0,0,0,0,0,0,10189,200
1770389119,0,0,0,0,0,0,0,0,0,10201,200
1770389139,0,0,0,0,0,0,0,0,0,160,200
1770389144,0,0,0,0,0,0,0,0,0,199,200
1770389150,0,0,0,0,0,0,0,0,0,328,200
1770389155,0,0,0,0,0,0,0,0,0,151,200
1770389161,0,0,0,0,0,0,0,0,0,182,200
1770389166,0,0,0,0,0,0,0,0,0,186,200
1770389172,0,0,0,0,0,0,0,0,0,181,200
1770389178,0,0,0,0,0,0,0,0,0,177,200
1770389183,0,0,0,0,0,0,0,0,0,180,200
