timestamp,pool_id,load1,load5,load15,available,total,status
1770388353,ai-foxhop-net,3.88,4.38,2.64,63,63,healthy
1770388358,cammy-foxhop-net,19.6,19.83,11.24,288,289,healthy
1770388358,ai-foxhop-net,3.73,4.34,2.64,63,63,healthy
1770388364,cammy-foxhop-net,18.67,19.63,11.22,288,289,healthy
1770388364,ai-foxhop-net,3.59,4.3,2.64,62,63,healthy
1770388369,cammy-foxhop-net,17.5,19.37,11.18,286,290,healthy
1770388369,ai-foxhop-net,4.67,4.51,2.71,63,63,healthy
1770388375,cammy-foxhop-net,17.57,19.32,11.26,287,289,healthy
1770388375,ai-foxhop-net,4.59,4.5,2.73,63,63,healthy
1770388380,cammy-foxhop-net,17.77,19.33,11.3,288,289,healthy
1770388380,ai-foxhop-net,4.46,4.47,2.73,63,63,healthy
1770388386,cammy-foxhop-net,16.59,19.06,11.26,287,289,healthy
1770388386,ai-foxhop-net,4.67,4.51,2.75,63,63,healthy
1770388391,cammy-foxhop-net,16.06,18.91,11.25,286,291,healthy
1770388391,ai-foxhop-net,4.45,4.47,2.75,63,63,healthy
1770388396,cammy-foxhop-net,16.44,18.87,11.36,288,289,healthy
1770388396,ai-foxhop-net,3.54,4.27,2.71,63,63,healthy
1770388413,cammy-foxhop-net,11.47,17.5,11.1,288,289,healthy
1770388413,ai-foxhop-net,2.64,3.99,2.66,63,63,healthy
1770388438,cammy-foxhop-net,8.66,16.46,10.9,288,289,healthy
1770388438,ai-foxhop-net,2.1,3.78,2.62,63,63,healthy
1770388459,cammy-foxhop-net,8.37,16.27,10.87,288,289,healthy
1770388459,ai-foxhop-net,1.93,3.72,2.6,63,63,healthy
1770388465,cammy-foxhop-net,7.24,15.77,10.76,288,289,healthy
1770388465,ai-foxhop-net,1.63,3.59,2.57,62,64,healthy
1770388470,cammy-foxhop-net,6.74,15.52,10.71,286,290,healthy
1770388470,ai-foxhop-net,2.86,3.81,2.65,63,63,healthy
1770388476,cammy-foxhop-net,8.04,15.64,10.77,287,290,healthy
1770388476,ai-foxhop-net,2.96,3.82,2.66,63,63,healthy
1770388481,cammy-foxhop-net,10.2,15.97,10.91,286,289,healthy
1770388481,ai-foxhop-net,2.72,3.75,2.64,63,63,healthy
1770388487,cammy-foxhop-net,10.9,16.02,10.95,288,289,healthy
1770388487,ai-foxhop-net,2.58,3.71,2.63,63,63,healthy
1770388492,cammy-foxhop-net,10.19,15.78,10.9,288,289,healthy
1770388492,ai-foxhop-net,2.45,3.66,2.62,63,63,healthy
1770388498,cammy-foxhop-net,9.45,15.54,10.85,288,289,healthy
1770388498,ai-foxhop-net,2.26,3.6,2.61,63,63,healthy
1770388503,cammy-foxhop-net,9.02,15.35,10.81,288,289,healthy
1770388503,ai-foxhop-net,2.08,3.54,2.6,63,63,healthy
1770388508,cammy-foxhop-net,8.54,15.14,10.77,288,289,healthy
1770388508,ai-foxhop-net,1.91,3.48,2.58,63,63,healthy
1770388514,cammy-foxhop-net,8.33,14.99,10.74,288,289,healthy
1770388514,ai-foxhop-net,1.84,3.44,2.57,63,63,healthy
1770388519,cammy-foxhop-net,10.18,15.16,10.84,287,289,healthy
1770388519,ai-foxhop-net,1.87,3.39,2.57,62,64,healthy
1770388525,cammy-foxhop-net,10.48,15.14,10.86,288,289,healthy
1770388525,ai-foxhop-net,2.28,3.45,2.59,63,63,healthy
1770388530,cammy-foxhop-net,9.88,14.94,10.82,288,289,healthy
1770388530,ai-foxhop-net,2.18,3.41,2.58,63,63,healthy
1770388536,cammy-foxhop-net,9.49,14.77,10.79,288,289,healthy
1770388536,ai-foxhop-net,2.08,3.37,2.57,63,63,healthy
1770388541,cammy-foxhop-net,9.21,14.62,10.76,287,290,healthy
1770388541,ai-foxhop-net,1.91,3.32,2.56,63,63,healthy
1770388547,cammy-foxhop-net,9.12,14.51,10.74,286,290,healthy
1770388547,ai-foxhop-net,1.76,3.26,2.55,63,63,healthy
1770388552,cammy-foxhop-net,8.95,14.39,10.72,288,289,healthy
1770388552,ai-foxhop-net,1.7,3.22,2.54,62,64,healthy
1770388558,cammy-foxhop-net,8.55,14.22,10.69,287,289,healthy
1770388558,ai-foxhop-net,2.29,3.32,2.57,62,64,healthy
1770388563,cammy-foxhop-net,9.39,14.3,10.73,286,290,healthy
1770388563,ai-foxhop-net,3.62,3.58,2.66,63,63,healthy
1770388569,cammy-foxhop-net,9.6,14.26,10.74,287,289,healthy
1770388569,ai-foxhop-net,3.33,3.52,2.65,63,63,healthy
1770388574,cammy-foxhop-net,9.15,14.09,10.7,288,289,healthy
1770388574,ai-foxhop-net,3.15,3.48,2.64,63,63,healthy
1770388580,cammy-foxhop-net,9.88,14.07,10.73,287,290,healthy
1770388580,ai-foxhop-net,3.36,3.51,2.66,63,63,healthy
1770388585,cammy-foxhop-net,10.29,14.09,10.76,287,289,healthy
1770388585,ai-foxhop-net,3.09,3.45,2.64,63,63,healthy
1770388591,cammy-foxhop-net,9.63,13.89,10.71,288,289,healthy
1770388591,ai-foxhop-net,2.92,3.41,2.63,63,63,healthy
1770388596,cammy-foxhop-net,8.94,13.67,10.66,287,290,healthy
1770388596,ai-foxhop-net,2.69,3.36,2.62,63,63,healthy
1770388602,cammy-foxhop-net,8.86,13.58,10.64,287,290,healthy
1770388602,ai-foxhop-net,2.47,3.3,2.6,63,63,healthy
1770388607,cammy-foxhop-net,8.95,13.52,10.64,287,289,healthy
1770388607,ai-foxhop-net,2.51,3.29,2.61,63,63,healthy
1770388612,cammy-foxhop-net,8.4,13.33,10.59,288,289,healthy
1770388612,ai-foxhop-net,2.47,3.27,2.6,63,63,healthy
1770388618,cammy-foxhop-net,7.72,13.1,10.53,288,289,healthy
1770388618,ai-foxhop-net,2.43,3.25,2.6,63,63,healthy
1770388624,cammy-foxhop-net,7.67,13.0,10.52,287,290,healthy
1770388624,ai-foxhop-net,2.48,3.25,2.6,63,63,healthy
1770388629,cammy-foxhop-net,8.41,13.07,10.55,286,290,healthy
1770388629,ai-foxhop-net,2.28,3.19,2.59,63,63,healthy
1770388634,cammy-foxhop-net,10.02,13.26,10.64,287,290,healthy
1770388634,ai-foxhop-net,2.0,3.1,2.57,63,63,healthy
1770388640,cammy-foxhop-net,10.26,13.26,10.65,287,289,healthy
1770388640,ai-foxhop-net,2.0,3.08,2.56,63,63,healthy
1770388645,cammy-foxhop-net,11.36,13.44,10.73,288,289,healthy
1770388645,ai-foxhop-net,1.92,3.05,2.55,63,63,healthy
1770388651,cammy-foxhop-net,11.09,13.35,10.71,289,289,healthy
1770388651,ai-foxhop-net,1.93,3.03,2.55,62,64,healthy
1770388656,cammy-foxhop-net,10.52,13.19,10.67,289,289,healthy
1770388656,ai-foxhop-net,3.54,3.35,2.65,63,63,healthy
1770388662,cammy-foxhop-net,10.32,13.11,10.66,289,289,healthy
1770388662,ai-foxhop-net,3.57,3.36,2.66,63,63,healthy
1770388667,cammy-foxhop-net,9.98,12.99,10.63,289,289,healthy
1770388667,ai-foxhop-net,3.45,3.34,2.66,63,63,healthy
1770388673,cammy-foxhop-net,9.5,12.84,10.6,289,289,healthy
1770388673,ai-foxhop-net,3.25,3.3,2.65,63,63,healthy
1770388679,cammy-foxhop-net,8.98,12.68,10.56,289,289,healthy
1770388679,ai-foxhop-net,3.63,3.37,2.68,62,63,healthy
1770388685,cammy-foxhop-net,8.34,12.48,10.51,289,289,healthy
1770388685,ai-foxhop-net,4.38,3.54,2.73,63,63,healthy
1770388690,cammy-foxhop-net,7.13,12.09,10.4,287,290,healthy
1770388690,ai-foxhop-net,3.71,3.42,2.7,63,63,healthy
1770388696,cammy-foxhop-net,7.76,12.14,10.42,287,290,healthy
1770388696,ai-foxhop-net,4.13,3.51,2.74,63,63,healthy
1770388701,cammy-foxhop-net,7.94,12.1,10.42,288,289,healthy
1770388701,ai-foxhop-net,3.8,3.45,2.72,63,63,healthy
1770388707,cammy-foxhop-net,8.99,12.25,10.48,289,289,healthy
1770388707,ai-foxhop-net,3.5,3.39,2.71,63,63,healthy
1770388712,cammy-foxhop-net,8.91,12.18,10.46,289,289,healthy
1770388712,ai-foxhop-net,3.22,3.34,2.69,63,63,healthy
1770388717,cammy-foxhop-net,8.27,11.99,10.41,289,289,healthy
1770388717,ai-foxhop-net,2.96,3.28,2.68,63,63,healthy
1770388723,cammy-foxhop-net,8.01,11.87,10.38,289,289,healthy
1770388723,ai-foxhop-net,2.72,3.23,2.66,63,63,healthy
1770388728,cammy-foxhop-net,7.61,11.73,10.34,289,289,healthy
1770388728,ai-foxhop-net,2.5,3.17,2.65,63,63,healthy
1770388734,cammy-foxhop-net,7.16,11.57,10.3,289,289,healthy
1770388734,ai-foxhop-net,2.38,3.14,2.64,63,63,healthy
1770388739,cammy-foxhop-net,5.97,11.08,10.16,289,289,healthy
1770388739,ai-foxhop-net,1.92,3.0,2.6,63,63,healthy
1770388755,cammy-foxhop-net,6.61,11.13,10.18,289,289,healthy
1770388755,ai-foxhop-net,1.77,2.95,2.59,62,64,healthy
1770388760,cammy-foxhop-net,14.32,12.59,10.66,288,289,healthy
1770388760,ai-foxhop-net,4.22,3.44,2.75,63,63,healthy
1770388766,cammy-foxhop-net,14.13,12.58,10.67,289,289,healthy
1770388766,ai-foxhop-net,4.29,3.47,2.77,63,63,healthy
1770388771,cammy-foxhop-net,13.4,12.45,10.64,289,289,healthy
1770388771,ai-foxhop-net,4.02,3.43,2.76,63,63,healthy
1770388777,cammy-foxhop-net,13.61,12.51,10.67,289,289,healthy
1770388777,ai-foxhop-net,3.78,3.39,2.75,63,63,healthy
1770388782,cammy-foxhop-net,12.68,12.34,10.62,288,290,healthy
1770388782,ai-foxhop-net,3.56,3.35,2.74,63,63,healthy
1770388788,cammy-foxhop-net,12.07,12.21,10.59,287,290,healthy
1770388788,ai-foxhop-net,3.35,3.31,2.73,63,63,healthy
1770388793,cammy-foxhop-net,11.74,12.14,10.58,289,289,healthy
1770388793,ai-foxhop-net,3.41,3.32,2.73,63,64,healthy
1770388799,cammy-foxhop-net,10.96,11.97,10.53,287,290,healthy
1770388799,ai-foxhop-net,3.77,3.4,2.76,63,63,healthy
1770388804,cammy-foxhop-net,11.2,12.01,10.55,287,290,healthy
1770388804,ai-foxhop-net,3.47,3.34,2.75,63,63,healthy
1770388810,cammy-foxhop-net,14.31,12.64,10.76,288,289,healthy
1770388810,ai-foxhop-net,3.19,3.29,2.73,63,63,healthy
1770388815,cammy-foxhop-net,12.64,12.34,10.68,288,290,healthy
1770388815,ai-foxhop-net,2.86,3.21,2.71,63,63,healthy
1770388821,cammy-foxhop-net,12.59,12.33,10.69,287,290,healthy
1770388821,ai-foxhop-net,2.63,3.16,2.7,63,63,healthy
1770388826,cammy-foxhop-net,12.3,12.28,10.68,288,290,healthy
1770388826,ai-foxhop-net,2.5,3.12,2.69,63,63,healthy
1770388832,cammy-foxhop-net,13.24,12.47,10.75,287,289,healthy
1770388832,ai-foxhop-net,2.3,3.07,2.67,63,63,healthy
1770388837,cammy-foxhop-net,13.46,12.53,10.78,288,289,healthy
1770388837,ai-foxhop-net,2.67,3.13,2.7,63,63,healthy
1770388843,cammy-foxhop-net,13.35,12.52,10.79,288,290,healthy
1770388843,ai-foxhop-net,2.62,3.12,2.69,63,63,healthy
1770388848,cammy-foxhop-net,14.6,12.79,10.89,288,289,healthy
1770388848,ai-foxhop-net,2.49,3.08,2.68,63,63,healthy
1770388854,cammy-foxhop-net,13.75,12.65,10.85,289,289,healthy
1770388854,ai-foxhop-net,2.61,3.1,2.69,63,63,healthy
1770388859,cammy-foxhop-net,12.73,12.45,10.8,289,289,healthy
1770388859,ai-foxhop-net,2.56,3.08,2.69,63,63,healthy
1770388865,cammy-foxhop-net,12.19,12.35,10.77,289,289,healthy
1770388865,ai-foxhop-net,2.36,3.03,2.67,63,63,healthy
1770388870,cammy-foxhop-net,10.87,12.06,10.69,289,289,healthy
1770388870,ai-foxhop-net,1.99,2.93,2.64,63,63,healthy
1770388876,cammy-foxhop-net,10.08,11.87,10.64,289,289,healthy
1770388876,ai-foxhop-net,1.83,2.88,2.63,60,64,healthy
1770388881,cammy-foxhop-net,9.91,11.81,10.62,289,289,healthy
1770388881,ai-foxhop-net,1.85,2.86,2.63,63,63,healthy
1770388887,cammy-foxhop-net,9.28,11.64,10.58,289,289,healthy
1770388887,ai-foxhop-net,1.78,2.83,2.62,63,63,healthy
1770388892,cammy-foxhop-net,9.02,11.55,10.55,289,289,healthy
1770388892,ai-foxhop-net,1.64,2.78,2.6,63,63,healthy
1770388898,cammy-foxhop-net,8.53,11.41,10.51,288,290,healthy
1770388898,ai-foxhop-net,1.58,2.75,2.59,63,63,healthy
1770388903,cammy-foxhop-net,8.57,11.37,10.5,287,289,healthy
1770388903,ai-foxhop-net,1.7,2.76,2.6,63,63,healthy
1770388909,cammy-foxhop-net,8.77,11.36,10.51,288,289,healthy
1770388909,ai-foxhop-net,2.28,2.86,2.63,63,63,healthy
1770388914,cammy-foxhop-net,10.07,11.59,10.59,289,289,healthy
1770388914,ai-foxhop-net,2.74,2.95,2.66,63,64,healthy
1770388920,cammy-foxhop-net,8.55,11.16,10.47,289,289,healthy
1770388920,ai-foxhop-net,2.95,3.0,2.68,63,63,healthy
1770388936,cammy-foxhop-net,6.29,10.42,10.24,289,289,healthy
1770388936,ai-foxhop-net,3.6,3.19,2.76,63,63,healthy
1770388962,cammy-foxhop-net,4.73,9.71,10.01,288,289,healthy
1770388962,ai-foxhop-net,2.7,3.01,2.71,63,63,healthy
1770388987,cammy-foxhop-net,4.09,9.26,9.85,289,289,healthy
1770388987,ai-foxhop-net,1.94,2.82,2.65,63,63,healthy
1770389007,cammy-foxhop-net,3.77,9.1,9.8,289,289,healthy
1770389007,ai-foxhop-net,1.78,2.77,2.64,63,63,healthy
1770389013,cammy-foxhop-net,3.38,8.67,9.64,289,289,healthy
1770389013,ai-foxhop-net,2.27,2.82,2.66,63,63,healthy
1770389031,cammy-foxhop-net,3.51,8.61,9.62,288,289,healthy
1770389031,ai-foxhop-net,3.37,3.04,2.73,62,64,healthy
1770389037,cammy-foxhop-net,4.83,8.8,9.67,288,289,healthy
1770389037,ai-foxhop-net,4.3,3.24,2.79,62,65,healthy
1770389044,cammy-foxhop-net,4.76,8.72,9.64,288,289,healthy
1770389044,ai-foxhop-net,4.75,3.35,2.83,63,64,healthy
1770389049,cammy-foxhop-net,5.58,8.83,9.67,289,289,healthy
1770389049,ai-foxhop-net,4.61,3.34,2.83,61,64,healthy
1770389055,cammy-foxhop-net,5.69,8.8,9.66,289,289,healthy
1770389055,ai-foxhop-net,4.48,3.34,2.83,63,64,healthy
1770389060,cammy-foxhop-net,6.11,8.78,9.64,287,290,healthy
1770389060,ai-foxhop-net,4.11,3.29,2.83,62,63,healthy
1770389066,cammy-foxhop-net,6.98,8.92,9.68,286,291,healthy
1770389066,ai-foxhop-net,4.74,3.44,2.87,63,63,healthy
1770389071,cammy-foxhop-net,8.75,9.25,9.79,285,291,healthy
1770389071,ai-foxhop-net,4.44,3.4,2.86,63,63,healthy
1770389077,cammy-foxhop-net,9.72,9.47,9.85,289,289,healthy
1770389077,ai-foxhop-net,3.52,3.25,2.82,63,63,healthy
1770389093,cammy-foxhop-net,7.44,8.93,9.66,289,289,healthy
1770389093,ai-foxhop-net,2.48,3.02,2.76,63,63,healthy
1770389119,cammy-foxhop-net,5.56,8.4,9.47,289,289,healthy
1770389119,ai-foxhop-net,1.93,2.85,2.71,63,63,healthy
1770389139,cammy-foxhop-net,5.27,8.3,9.43,289,289,healthy
1770389139,ai-foxhop-net,1.85,2.82,2.7,62,64,healthy
1770389144,cammy-foxhop-net,4.93,8.18,9.38,288,290,healthy
1770389144,ai-foxhop-net,3.71,3.19,2.82,62,63,healthy
1770389150,cammy-foxhop-net,6.3,8.41,9.45,286,290,healthy
1770389150,ai-foxhop-net,3.65,3.19,2.82,63,63,healthy
1770389155,cammy-foxhop-net,11.35,9.4,9.76,286,290,healthy
1770389155,ai-foxhop-net,3.24,3.11,2.8,63,63,healthy
1770389161,cammy-foxhop-net,11.32,9.43,9.77,288,289,healthy
1770389161,ai-foxhop-net,3.06,3.08,2.79,63,64,healthy
1770389166,cammy-foxhop-net,10.97,9.39,9.76,288,289,healthy
1770389166,ai-foxhop-net,2.9,3.04,2.78,62,64,healthy
1770389172,cammy-foxhop-net,11.38,9.5,9.79,288,290,healthy
1770389172,ai-foxhop-net,2.91,3.04,2.78,63,63,healthy
1770389178,cammy-foxhop-net,11.51,9.56,9.81,286,290,healthy
1770389178,ai-foxhop-net,2.75,3.01,2.77,63,63,healthy
1770389183,cammy-foxhop-net,12.11,9.71,9.86,288,290,healthy
1770389183,ai-foxhop-net,2.53,2.96,2.76,63,63,healthy
