timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1770575479,0,0,0,0,0,0,0,0,0,118,200
1770575484,0,0,0,0,0,0,0,0,0,184,200
1770575489,0,0,0,0,0,0,0,0,0,175,200
1770575495,0,0,0,0,0,0,0,0,0,188,200
1770575500,0,0,0,0,0,0,0,0,0,173,200
1770575506,0,0,0,0,0,0,0,0,0,264,200
1770575511,0,0,0,0,0,0,0,0,0,181,200
1770575517,0,0,0,0,0,0,0,0,0,196,200
1770575522,0,0,0,0,0,0,0,0,0,182,200
1770575528,0,0,0,0,0,0,0,0,0,192,200
1770575533,0,0,0,0,0,0,0,0,0,276,200
1770575539,0,0,0,0,0,0,0,0,0,166,200
1770575544,0,0,0,0,0,0,0,0,0,130,200
1770575550,0,0,0,0,0,0,0,0,0,275,200
1770575555,0,0,0,0,0,0,0,0,0,147,200
1770575561,0,0,0,0,0,0,0,0,0,100,200
1770575566,0,0,0,0,0,0,0,0,0,166,200
1770575572,0,0,0,0,0,0,0,0,0,164,200
1770575577,0,0,0,0,0,0,0,0,0,113,200
1770575582,0,0,0,0,0,0,0,0,0,165,200
1770575588,0,0,0,0,0,0,0,0,0,211,200
1770575593,0,0,0,0,0,0,0,0,0,154,200
1770575599,0,0,0,0,0,0,0,0,0,188,200
1770575604,0,0,0,0,0,0,0,0,0,122,200
1770575610,0,0,0,0,0,0,0,0,0,331,200
1770575615,0,0,0,0,0,0,0,0,0,474,200
1770575621,0,0,0,0,0,0,0,0,0,542,200
1770575627,0,0,0,0,0,0,0,0,0,426,200
1770575633,0,0,0,0,0,0,0,0,0,384,200
1770575639,0,0,0,0,0,0,0,0,0,456,200
1770575645,0,0,0,0,0,0,0,0,0,179,200
1770575651,0,0,0,0,0,0,0,0,0,163,200
1770575656,0,0,0,0,0,0,0,0,0,294,200
1770575662,0,0,0,0,0,0,0,0,0,223,200
1770575667,0,0,0,0,0,0,0,0,0,152,200
1770575673,0,0,0,0,0,0,0,0,0,308,200
1770575678,0,0,0,0,0,0,0,0,0,336,200
1770575684,0,0,0,0,0,0,0,0,0,340,200
1770575690,0,0,0,0,0,0,0,0,0,153,200
1770575695,0,0,0,0,0,0,0,0,0,185,200
1770575701,0,0,0,0,0,0,0,0,0,325,200
1770575707,0,0,0,0,0,0,0,0,0,355,200
1770575713,0,0,0,0,0,0,0,0,0,381,200
1770575719,0,0,0,0,0,0,0,0,0,493,200
1770575725,0,0,0,0,0,0,0,0,0,169,200
1770575730,0,0,0,0,0,0,0,0,0,124,200
1770575735,0,0,0,0,0,0,0,0,0,169,200
1770575741,0,0,0,0,0,0,0,0,0,185,200
1770575746,0,0,0,0,0,0,0,0,0,488,200
1770575752,0,0,0,0,0,0,0,0,0,151,200
1770575758,0,0,0,0,0,0,0,0,0,256,200
1770575763,0,0,0,0,0,0,0,0,0,179,200
1770575769,0,0,0,0,0,0,0,0,0,123,200
1770575774,0,0,0,0,0,0,0,0,0,317,200
1770575780,0,0,0,0,0,0,0,0,0,112,200
1770575785,0,0,0,0,0,0,0,0,0,145,200
1770575790,0,0,0,0,0,0,0,0,0,174,200
1770575796,0,0,0,0,0,0,0,0,0,128,200
1770575801,0,0,0,0,0,0,0,0,0,123,200
1770575807,0,0,0,0,0,0,0,0,0,109,200
1770575812,0,0,0,0,0,0,0,0,0,173,200
1770575817,0,0,0,0,0,0,0,0,0,164,200
1770575823,0,0,0,0,0,0,0,0,0,166,200
1770575828,0,0,0,0,0,0,0,0,0,185,200
1770575834,0,0,0,0,0,0,0,0,0,182,200
1770575839,0,0,0,0,0,0,0,0,0,165,200
1770575844,0,0,0,0,0,0,0,0,0,179,200
1770575850,0,0,0,0,0,0,0,0,0,178,200
1770575855,0,0,0,0,0,0,0,0,0,1143,200
1770575862,0,0,0,0,0,0,0,0,0,188,200
1770575868,0,0,0,0,0,0,0,0,0,170,200
1770575873,0,0,0,0,0,0,0,0,0,174,200
1770575879,0,0,0,0,0,0,0,0,0,136,200
1770575884,0,0,0,0,0,0,0,0,0,324,200
1770575890,0,0,0,0,0,0,0,0,0,353,200
1770575896,0,0,0,0,0,0,0,0,0,157,200
1770575901,0,0,0,0,0,0,0,0,0,163,200
1770575907,0,0,0,0,0,0,0,0,0,153,200
1770575912,0,0,0,0,0,0,0,0,0,128,200
1770575918,0,0,0,0,0,0,0,0,0,131,200
1770575923,0,0,0,0,0,0,0,0,0,294,200
1770575929,0,0,0,0,0,0,0,0,0,149,200
1770575934,0,0,0,0,0,0,0,0,0,194,200
1770575940,0,0,0,0,0,0,0,0,0,206,200
1770575945,0,0,0,0,0,0,0,0,0,133,200
1770575950,0,0,0,0,0,0,0,0,0,141,200
1770575956,0,0,0,0,0,0,0,0,0,106,200
1770575961,0,0,0,0,0,0,0,0,0,189,200
1770575966,0,0,0,0,0,0,0,0,0,172,200
1770575972,0,0,0,0,0,0,0,0,0,580,200
1770575978,0,0,0,0,0,0,0,0,0,111,200
1770575983,0,0,0,0,0,0,0,0,0,144,200
1770575988,0,0,0,0,0,0,0,0,0,182,200
1770575994,0,0,0,0,0,0,0,0,0,179,200
1770575999,0,0,0,0,0,0,0,0,0,276,200
1770576005,0,0,0,0,0,0,0,0,0,139,200
1770576010,0,0,0,0,0,0,0,0,0,106,200
1770576015,0,0,0,0,0,0,0,0,0,109,200
1770576021,0,0,0,0,0,0,0,0,0,129,200
1770576026,0,0,0,0,0,0,0,0,0,157,200
1770576032,0,0,0,0,0,0,0,0,0,124,200
1770576037,0,0,0,0,0,0,0,0,0,175,200
1770576043,0,0,0,0,0,0,0,0,0,172,200
1770576048,0,0,0,0,0,0,0,0,0,158,200
1770576053,0,0,0,0,0,0,0,0,0,152,200
1770576059,0,0,0,0,0,0,0,0,0,110,200
1770576064,0,0,0,0,0,0,0,0,0,133,200
1770576070,0,0,0,0,0,0,0,0,0,272,200
