timestamp,pool_id,load1,load5,load15,available,total,status
1770574974,cammy-foxhop-net,55.36,28.04,11.98,277,294,healthy
1770574974,ai-foxhop-net,18.4,9.31,3.97,60,65,healthy
1770574980,cammy-foxhop-net,54.29,28.27,12.15,278,292,healthy
1770574980,ai-foxhop-net,20.05,9.8,4.15,59,66,healthy
1770574985,cammy-foxhop-net,53.95,28.63,12.35,282,291,healthy
1770574985,ai-foxhop-net,21.56,10.29,4.34,61,65,healthy
1770574990,cammy-foxhop-net,55.39,29.35,12.67,282,292,healthy
1770574990,ai-foxhop-net,20.4,10.23,4.36,62,65,healthy
1770574996,cammy-foxhop-net,57.36,30.19,13.03,281,295,healthy
1770574996,ai-foxhop-net,19.56,10.23,4.39,62,64,healthy
1770575002,cammy-foxhop-net,58.69,30.92,13.36,280,296,healthy
1770575002,ai-foxhop-net,18.08,10.07,4.37,63,63,healthy
1770575007,cammy-foxhop-net,59.6,31.57,13.66,283,293,healthy
1770575007,ai-foxhop-net,16.95,9.97,4.37,61,65,healthy
1770575012,cammy-foxhop-net,61.23,32.37,14.02,285,290,healthy
1770575012,ai-foxhop-net,18.72,10.45,4.55,55,65,healthy
1770575018,cammy-foxhop-net,60.33,32.67,14.21,287,291,healthy
1770575018,ai-foxhop-net,19.06,10.66,4.65,53,63,healthy
1770575024,cammy-foxhop-net,57.66,32.57,14.28,287,293,healthy
1770575024,ai-foxhop-net,18.97,10.78,4.72,54,61,healthy
1770575029,cammy-foxhop-net,54.35,32.69,14.52,287,290,healthy
1770575029,ai-foxhop-net,21.91,11.68,5.08,53,63,healthy
1770575034,cammy-foxhop-net,52.0,32.56,14.57,287,291,healthy
1770575034,ai-foxhop-net,21.59,11.79,5.15,52,63,healthy
1770575040,cammy-foxhop-net,49.84,32.43,14.63,288,291,healthy
1770575040,ai-foxhop-net,21.31,11.89,5.22,55,64,healthy
1770575046,cammy-foxhop-net,47.69,32.28,14.67,289,290,healthy
1770575046,ai-foxhop-net,21.04,11.99,5.29,57,65,healthy
1770575053,cammy-foxhop-net,44.35,31.84,14.63,290,290,healthy
1770575053,ai-foxhop-net,21.04,11.99,5.29,57,65,healthy
1770575059,cammy-foxhop-net,38.06,30.91,14.51,289,291,healthy
1770575059,ai-foxhop-net,18.75,11.93,5.38,63,63,healthy
1770575064,cammy-foxhop-net,36.13,30.63,14.5,288,291,healthy
1770575064,ai-foxhop-net,18.21,11.93,5.41,62,63,healthy
1770575069,cammy-foxhop-net,34.84,30.45,14.53,287,290,healthy
1770575069,ai-foxhop-net,17.79,11.95,5.45,62,63,healthy
1770575075,cammy-foxhop-net,34.37,30.42,14.61,285,294,healthy
1770575075,ai-foxhop-net,16.85,11.85,5.46,63,63,healthy
1770575080,cammy-foxhop-net,33.46,30.3,14.66,285,292,healthy
1770575080,ai-foxhop-net,15.74,11.7,5.44,62,63,healthy
1770575086,cammy-foxhop-net,32.38,30.13,14.69,288,292,healthy
1770575086,ai-foxhop-net,15.04,11.62,5.45,63,63,healthy
1770575091,cammy-foxhop-net,32.43,30.18,14.79,289,291,healthy
1770575091,ai-foxhop-net,15.04,11.68,5.5,61,63,healthy
1770575097,cammy-foxhop-net,31.12,29.94,14.79,287,291,healthy
1770575097,ai-foxhop-net,14.47,11.62,5.52,63,63,healthy
1770575102,cammy-foxhop-net,30.23,29.78,14.82,290,290,healthy
1770575102,ai-foxhop-net,13.87,11.54,5.52,63,63,healthy
1770575108,cammy-foxhop-net,28.21,29.36,14.77,287,293,healthy
1770575108,ai-foxhop-net,13.96,11.6,5.58,61,63,healthy
1770575113,cammy-foxhop-net,27.39,29.18,14.79,286,293,healthy
1770575113,ai-foxhop-net,13.89,11.62,5.62,62,64,healthy
1770575119,cammy-foxhop-net,27.36,29.14,14.85,283,294,healthy
1770575119,ai-foxhop-net,14.78,11.84,5.72,61,63,healthy
1770575124,cammy-foxhop-net,35.35,30.82,15.55,278,295,healthy
1770575124,ai-foxhop-net,15.95,12.19,5.9,61,65,healthy
1770575129,cammy-foxhop-net,37.8,31.41,15.83,280,296,healthy
1770575129,ai-foxhop-net,15.47,12.16,5.92,62,63,healthy
1770575135,cammy-foxhop-net,38.54,31.67,15.99,277,296,healthy
1770575135,ai-foxhop-net,14.87,12.09,5.93,63,63,healthy
1770575140,cammy-foxhop-net,39.06,31.89,16.15,278,296,healthy
1770575140,ai-foxhop-net,14.24,12.0,5.94,61,64,healthy
1770575145,cammy-foxhop-net,39.69,32.14,16.31,277,294,healthy
1770575145,ai-foxhop-net,14.62,12.12,6.01,61,64,healthy
1770575151,cammy-foxhop-net,39.56,32.24,16.43,278,292,healthy
1770575151,ai-foxhop-net,13.69,11.97,5.99,62,64,healthy
1770575156,cammy-foxhop-net,42.39,32.95,16.75,276,292,healthy
1770575156,ai-foxhop-net,13.96,12.05,6.05,60,64,healthy
1770575162,cammy-foxhop-net,43.16,33.26,16.94,283,291,healthy
1770575162,ai-foxhop-net,15.96,12.5,6.23,58,65,healthy
1770575167,cammy-foxhop-net,43.31,33.46,17.09,285,291,healthy
1770575167,ai-foxhop-net,15.89,12.54,6.28,60,64,healthy
1770575174,cammy-foxhop-net,44.67,34.07,17.46,288,292,healthy
1770575174,ai-foxhop-net,14.92,12.45,6.32,63,63,healthy
1770575179,cammy-foxhop-net,44.38,34.19,17.59,289,291,healthy
1770575179,ai-foxhop-net,14.13,12.33,6.31,63,63,healthy
1770575185,cammy-foxhop-net,42.75,34.02,17.62,288,291,healthy
1770575185,ai-foxhop-net,13.32,12.19,6.3,63,63,healthy
1770575191,cammy-foxhop-net,39.8,33.55,17.56,290,291,healthy
1770575191,ai-foxhop-net,13.29,12.21,6.33,62,63,healthy
1770575197,cammy-foxhop-net,37.66,33.21,17.54,288,292,healthy
1770575197,ai-foxhop-net,12.95,12.15,6.35,62,63,healthy
1770575202,cammy-foxhop-net,36.16,32.97,17.54,288,293,healthy
1770575202,ai-foxhop-net,12.63,12.1,6.36,61,63,healthy
1770575208,cammy-foxhop-net,35.11,32.81,17.57,285,293,healthy
1770575208,ai-foxhop-net,12.1,12.0,6.36,63,63,healthy
1770575214,cammy-foxhop-net,34.86,32.83,17.74,287,292,healthy
1770575214,ai-foxhop-net,12.03,12.0,6.42,61,64,healthy
1770575219,cammy-foxhop-net,34.47,32.78,17.81,286,292,healthy
1770575219,ai-foxhop-net,11.38,11.86,6.41,63,63,healthy
1770575225,cammy-foxhop-net,35.8,33.09,17.99,288,294,healthy
1770575225,ai-foxhop-net,12.07,12.0,6.48,63,63,healthy
1770575230,cammy-foxhop-net,36.54,33.29,18.13,285,294,healthy
1770575230,ai-foxhop-net,12.79,12.15,6.56,63,63,healthy
1770575235,cammy-foxhop-net,36.89,33.41,18.26,287,292,healthy
1770575235,ai-foxhop-net,12.81,12.16,6.59,62,64,healthy
1770575241,cammy-foxhop-net,36.34,33.36,18.32,285,292,healthy
1770575241,ai-foxhop-net,11.94,11.99,6.57,63,63,healthy
1770575247,cammy-foxhop-net,35.67,33.27,18.37,288,292,healthy
1770575247,ai-foxhop-net,12.35,12.08,6.63,61,64,healthy
1770575253,cammy-foxhop-net,36.26,33.43,18.51,289,292,healthy
1770575253,ai-foxhop-net,11.68,11.94,6.61,63,63,healthy
1770575259,cammy-foxhop-net,34.47,33.14,18.57,285,292,healthy
1770575259,ai-foxhop-net,11.99,12.0,6.69,61,64,healthy
1770575264,cammy-foxhop-net,33.63,32.98,18.6,287,292,healthy
1770575264,ai-foxhop-net,12.95,12.19,6.78,62,64,healthy
1770575270,cammy-foxhop-net,33.9,33.05,18.7,288,291,healthy
1770575270,ai-foxhop-net,12.4,12.09,6.77,62,63,healthy
1770575275,cammy-foxhop-net,32.71,32.82,18.7,285,294,healthy
1770575275,ai-foxhop-net,12.2,12.06,6.79,62,63,healthy
1770575281,cammy-foxhop-net,32.57,32.79,18.77,284,294,healthy
1770575281,ai-foxhop-net,12.43,12.11,6.84,61,63,healthy
1770575286,cammy-foxhop-net,33.09,32.89,18.88,283,293,healthy
1770575286,ai-foxhop-net,13.28,12.29,6.92,62,63,healthy
1770575292,cammy-foxhop-net,33.96,33.07,19.01,285,294,healthy
1770575292,ai-foxhop-net,14.13,12.48,7.02,62,64,healthy
1770575297,cammy-foxhop-net,34.37,33.17,19.12,284,294,healthy
1770575297,ai-foxhop-net,15.0,12.69,7.11,60,63,healthy
1770575303,cammy-foxhop-net,35.62,33.45,19.29,284,293,healthy
1770575303,ai-foxhop-net,13.8,12.48,7.07,62,64,healthy
1770575308,cammy-foxhop-net,37.25,33.83,19.48,283,296,healthy
1770575308,ai-foxhop-net,12.78,12.29,7.04,63,63,healthy
1770575314,cammy-foxhop-net,37.87,34.01,19.62,282,294,healthy
1770575314,ai-foxhop-net,13.68,12.48,7.13,62,63,healthy
1770575319,cammy-foxhop-net,47.08,36.05,20.43,284,293,healthy
1770575319,ai-foxhop-net,12.16,12.2,7.1,63,63,healthy
1770575324,cammy-foxhop-net,47.96,36.42,20.64,280,296,healthy
1770575324,ai-foxhop-net,12.07,12.18,7.12,63,63,healthy
1770575330,cammy-foxhop-net,47.96,36.42,20.64,280,296,healthy
1770575330,ai-foxhop-net,12.22,12.21,7.16,60,64,healthy
1770575336,cammy-foxhop-net,48.84,36.79,20.84,280,295,healthy
1770575336,ai-foxhop-net,11.73,12.11,7.15,63,63,healthy
1770575341,cammy-foxhop-net,49.52,37.34,21.19,279,295,healthy
1770575341,ai-foxhop-net,12.95,12.36,7.26,62,64,healthy
1770575347,cammy-foxhop-net,48.6,37.35,21.28,274,294,healthy
1770575347,ai-foxhop-net,13.75,12.53,7.34,59,64,healthy
1770575352,cammy-foxhop-net,49.43,37.71,21.49,276,292,healthy
1770575352,ai-foxhop-net,14.5,12.71,7.43,60,65,healthy
1770575357,cammy-foxhop-net,57.0,39.48,22.14,279,292,healthy
1770575357,ai-foxhop-net,16.54,13.16,7.6,61,64,healthy
1770575363,cammy-foxhop-net,57.0,39.77,22.33,281,293,healthy
1770575363,ai-foxhop-net,16.09,13.12,7.62,60,64,healthy
1770575369,cammy-foxhop-net,58.13,40.56,22.77,284,292,healthy
1770575369,ai-foxhop-net,14.76,12.94,7.62,59,66,healthy
1770575375,cammy-foxhop-net,57.32,40.68,22.91,284,292,healthy
1770575375,ai-foxhop-net,14.76,12.94,7.62,59,66,healthy
1770575381,cammy-foxhop-net,56.81,40.85,23.06,286,292,healthy
1770575381,ai-foxhop-net,12.93,12.61,7.57,63,63,healthy
1770575386,cammy-foxhop-net,55.46,40.84,23.15,285,292,healthy
1770575386,ai-foxhop-net,12.69,12.57,7.58,63,63,healthy
1770575391,cammy-foxhop-net,53.83,40.74,23.22,287,292,healthy
1770575391,ai-foxhop-net,11.92,12.41,7.56,63,63,healthy
1770575397,cammy-foxhop-net,50.96,40.36,23.19,289,292,healthy
1770575397,ai-foxhop-net,11.12,12.23,7.53,63,63,healthy
1770575402,cammy-foxhop-net,48.56,40.04,23.18,289,292,healthy
1770575402,ai-foxhop-net,12.88,12.58,7.66,60,64,healthy
1770575408,cammy-foxhop-net,45.15,39.47,23.08,288,292,healthy
1770575408,ai-foxhop-net,13.29,12.67,7.72,63,63,healthy
1770575413,cammy-foxhop-net,44.82,39.5,23.18,286,292,healthy
1770575413,ai-foxhop-net,12.46,12.51,7.7,63,63,healthy
1770575419,cammy-foxhop-net,41.89,39.04,23.2,289,291,healthy
1770575419,ai-foxhop-net,11.46,12.29,7.68,63,63,healthy
1770575425,cammy-foxhop-net,40.94,38.89,23.24,286,294,healthy
1770575425,ai-foxhop-net,12.62,12.52,7.78,60,66,healthy
1770575430,cammy-foxhop-net,40.22,38.78,23.29,286,291,healthy
1770575430,ai-foxhop-net,14.41,12.89,7.92,60,65,healthy
1770575435,cammy-foxhop-net,42.28,39.23,23.52,282,293,healthy
1770575435,ai-foxhop-net,13.58,12.75,7.9,61,66,healthy
1770575441,cammy-foxhop-net,46.59,40.17,23.91,279,295,healthy
1770575441,ai-foxhop-net,14.57,12.97,8.0,61,65,healthy
1770575446,cammy-foxhop-net,77.53,46.69,26.11,281,292,healthy
1770575446,ai-foxhop-net,14.05,12.88,8.0,61,65,healthy
1770575452,cammy-foxhop-net,74.36,46.55,26.17,283,292,healthy
1770575452,ai-foxhop-net,13.64,12.82,8.0,62,64,healthy
1770575457,cammy-foxhop-net,70.89,46.29,26.2,286,292,healthy
1770575457,ai-foxhop-net,12.95,12.69,7.99,62,65,healthy
1770575462,cammy-foxhop-net,69.3,46.37,26.33,288,293,healthy
1770575462,ai-foxhop-net,12.55,12.61,7.99,62,64,healthy
1770575468,cammy-foxhop-net,65.59,45.98,26.31,288,293,healthy
1770575468,ai-foxhop-net,12.83,12.67,8.03,63,64,healthy
1770575473,cammy-foxhop-net,62.1,45.58,26.29,288,293,healthy
1770575473,ai-foxhop-net,12.28,12.56,8.02,61,65,healthy
1770575479,cammy-foxhop-net,58.17,45.04,26.22,288,293,healthy
1770575479,ai-foxhop-net,11.78,12.45,8.01,62,64,healthy
1770575484,cammy-foxhop-net,54.77,44.74,26.32,287,293,healthy
1770575484,ai-foxhop-net,10.36,12.12,7.95,62,63,healthy
1770575489,cammy-foxhop-net,52.87,44.51,26.35,289,291,healthy
1770575489,ai-foxhop-net,10.49,12.12,7.97,60,65,healthy
1770575495,cammy-foxhop-net,50.48,44.16,26.33,287,291,healthy
1770575495,ai-foxhop-net,10.69,12.13,8.0,62,64,healthy
1770575500,cammy-foxhop-net,53.88,44.97,26.69,287,293,healthy
1770575500,ai-foxhop-net,11.2,12.21,8.05,63,63,healthy
1770575506,cammy-foxhop-net,51.97,44.72,26.71,287,293,healthy
1770575506,ai-foxhop-net,10.38,12.03,8.01,63,63,healthy
1770575511,cammy-foxhop-net,50.29,44.49,26.73,288,292,healthy
1770575511,ai-foxhop-net,9.55,11.83,7.97,63,63,healthy
1770575517,cammy-foxhop-net,48.42,44.2,26.73,290,291,healthy
1770575517,ai-foxhop-net,8.95,11.66,7.93,63,63,healthy
1770575522,cammy-foxhop-net,46.63,43.9,26.73,289,292,healthy
1770575522,ai-foxhop-net,8.31,11.49,7.9,62,64,healthy
1770575528,cammy-foxhop-net,44.02,43.4,26.66,289,292,healthy
1770575528,ai-foxhop-net,7.72,11.31,7.86,63,63,healthy
1770575533,cammy-foxhop-net,41.21,42.83,26.56,290,292,healthy
1770575533,ai-foxhop-net,7.27,11.16,7.83,63,63,healthy
1770575539,cammy-foxhop-net,35.42,41.54,26.31,290,292,healthy
1770575539,ai-foxhop-net,6.22,10.81,7.75,63,63,healthy
1770575544,cammy-foxhop-net,32.59,40.85,26.17,290,292,healthy
1770575544,ai-foxhop-net,5.72,10.63,7.71,63,63,healthy
1770575550,cammy-foxhop-net,29.98,40.17,26.03,290,292,healthy
1770575550,ai-foxhop-net,5.27,10.45,7.67,63,63,healthy
1770575555,cammy-foxhop-net,27.98,39.58,25.92,290,292,healthy
1770575555,ai-foxhop-net,4.84,10.28,7.62,63,63,healthy
1770575561,cammy-foxhop-net,26.14,39.01,25.81,290,292,healthy
1770575561,ai-foxhop-net,4.45,10.11,7.58,63,63,healthy
1770575566,cammy-foxhop-net,24.12,38.38,25.67,290,292,healthy
1770575566,ai-foxhop-net,4.18,9.95,7.55,63,63,healthy
1770575572,cammy-foxhop-net,22.35,37.77,25.55,290,292,healthy
1770575572,ai-foxhop-net,3.84,9.79,7.51,63,63,healthy
1770575577,cammy-foxhop-net,20.72,37.18,25.42,290,292,healthy
1770575577,ai-foxhop-net,3.54,9.63,7.47,63,63,healthy
1770575582,cammy-foxhop-net,19.22,36.59,25.29,290,292,healthy
1770575582,ai-foxhop-net,3.33,9.48,7.43,63,63,healthy
1770575588,cammy-foxhop-net,18.32,36.12,25.2,290,292,healthy
1770575588,ai-foxhop-net,3.06,9.32,7.39,62,64,healthy
1770575593,cammy-foxhop-net,17.5,35.65,25.11,290,292,healthy
1770575593,ai-foxhop-net,3.22,9.25,7.38,63,63,healthy
1770575599,cammy-foxhop-net,15.19,34.56,24.86,290,292,healthy
1770575599,ai-foxhop-net,3.24,9.06,7.33,63,63,healthy
1770575604,cammy-foxhop-net,14.14,34.02,24.74,290,292,healthy
1770575604,ai-foxhop-net,2.98,8.91,7.3,63,63,healthy
1770575610,cammy-foxhop-net,13.08,33.47,24.61,290,292,healthy
1770575610,ai-foxhop-net,2.74,8.76,7.26,63,63,healthy
1770575615,cammy-foxhop-net,12.2,32.95,24.49,290,292,healthy
1770575615,ai-foxhop-net,2.52,8.62,7.22,63,63,healthy
1770575621,cammy-foxhop-net,11.22,32.4,24.36,290,292,healthy
1770575621,ai-foxhop-net,2.32,8.47,7.18,63,63,healthy
1770575627,cammy-foxhop-net,10.4,31.88,24.23,290,292,healthy
1770575627,ai-foxhop-net,2.29,8.37,7.15,63,63,healthy
1770575633,cammy-foxhop-net,10.56,31.19,24.09,287,294,healthy
1770575633,ai-foxhop-net,3.87,8.59,7.23,61,65,healthy
1770575639,cammy-foxhop-net,11.24,30.99,24.06,286,293,healthy
1770575639,ai-foxhop-net,7.19,9.15,7.43,61,63,healthy
1770575645,cammy-foxhop-net,14.66,31.37,24.23,287,293,healthy
1770575645,ai-foxhop-net,6.93,9.06,7.41,63,63,healthy
1770575651,cammy-foxhop-net,16.29,31.43,24.28,285,294,healthy
1770575651,ai-foxhop-net,7.82,9.21,7.46,62,64,healthy
1770575656,cammy-foxhop-net,16.99,31.33,24.29,285,294,healthy
1770575656,ai-foxhop-net,9.44,9.52,7.58,63,63,healthy
1770575662,cammy-foxhop-net,18.91,31.49,24.38,283,293,healthy
1770575662,ai-foxhop-net,9.08,9.45,7.56,62,63,healthy
1770575667,cammy-foxhop-net,20.44,31.6,24.45,287,290,healthy
1770575667,ai-foxhop-net,12.12,10.07,7.77,62,63,healthy
1770575673,cammy-foxhop-net,20.41,31.4,24.43,288,290,healthy
1770575673,ai-foxhop-net,11.31,9.94,7.74,63,63,healthy
1770575678,cammy-foxhop-net,17.8,30.48,24.2,287,291,healthy
1770575678,ai-foxhop-net,10.19,9.74,7.7,63,63,healthy
1770575684,cammy-foxhop-net,16.93,30.09,24.11,285,294,healthy
1770575684,ai-foxhop-net,10.49,9.81,7.74,62,63,healthy
1770575690,cammy-foxhop-net,20.7,30.66,24.32,286,293,healthy
1770575690,ai-foxhop-net,10.13,9.75,7.73,62,64,healthy
1770575695,cammy-foxhop-net,21.53,30.52,24.35,288,292,healthy
1770575695,ai-foxhop-net,9.48,9.62,7.69,63,63,healthy
1770575701,cammy-foxhop-net,21.53,30.52,24.35,289,292,healthy
1770575701,ai-foxhop-net,8.96,9.51,7.67,62,63,healthy
1770575707,cammy-foxhop-net,21.8,30.43,24.35,288,293,healthy
1770575707,ai-foxhop-net,8.33,9.37,7.63,63,63,healthy
1770575713,cammy-foxhop-net,21.9,30.3,24.34,288,293,healthy
1770575713,ai-foxhop-net,7.82,9.25,7.6,63,63,healthy
1770575719,cammy-foxhop-net,21.9,30.02,24.31,287,293,healthy
1770575719,ai-foxhop-net,7.66,9.17,7.6,63,63,healthy
1770575725,cammy-foxhop-net,22.07,29.91,24.31,289,293,healthy
1770575725,ai-foxhop-net,8.41,9.3,7.65,63,63,healthy
1770575730,cammy-foxhop-net,22.14,29.8,24.3,286,295,healthy
1770575730,ai-foxhop-net,8.3,9.26,7.64,62,63,healthy
1770575735,cammy-foxhop-net,22.61,29.77,24.32,285,293,healthy
1770575735,ai-foxhop-net,9.47,9.49,7.73,62,63,healthy
1770575741,cammy-foxhop-net,23.2,29.77,24.35,286,292,healthy
1770575741,ai-foxhop-net,9.52,9.5,7.74,63,63,healthy
1770575746,cammy-foxhop-net,24.63,29.96,24.44,285,293,healthy
1770575746,ai-foxhop-net,9.71,9.54,7.76,63,63,healthy
1770575752,cammy-foxhop-net,27.3,30.43,24.62,284,293,healthy
1770575752,ai-foxhop-net,9.02,9.4,7.72,62,64,healthy
1770575758,cammy-foxhop-net,29.6,30.85,24.79,286,291,healthy
1770575758,ai-foxhop-net,9.26,9.44,7.75,62,64,healthy
1770575763,cammy-foxhop-net,29.95,30.9,24.84,287,291,healthy
1770575763,ai-foxhop-net,9.08,9.4,7.74,63,64,healthy
1770575769,cammy-foxhop-net,29.8,30.85,24.86,289,292,healthy
1770575769,ai-foxhop-net,9.79,9.55,7.8,63,63,healthy
1770575774,cammy-foxhop-net,26.39,30.09,24.67,288,292,healthy
1770575774,ai-foxhop-net,8.52,9.28,7.73,63,63,healthy
1770575780,cammy-foxhop-net,25.08,29.75,24.6,288,293,healthy
1770575780,ai-foxhop-net,7.92,9.14,7.69,62,63,healthy
1770575785,cammy-foxhop-net,27.55,30.19,24.76,286,293,healthy
1770575785,ai-foxhop-net,9.52,9.46,7.8,61,63,healthy
1770575790,cammy-foxhop-net,29.19,30.48,24.89,285,294,healthy
1770575790,ai-foxhop-net,8.92,9.33,7.77,63,63,healthy
1770575796,cammy-foxhop-net,28.78,30.38,24.88,285,293,healthy
1770575796,ai-foxhop-net,9.17,9.38,7.8,62,64,healthy
1770575801,cammy-foxhop-net,30.15,30.64,25.0,286,292,healthy
1770575801,ai-foxhop-net,10.12,9.57,7.87,60,65,healthy
1770575807,cammy-foxhop-net,31.5,30.91,25.12,288,293,healthy
1770575807,ai-foxhop-net,11.39,9.84,7.96,63,63,healthy
1770575812,cammy-foxhop-net,32.26,31.08,25.2,288,291,healthy
1770575812,ai-foxhop-net,10.72,9.73,7.94,63,63,healthy
1770575817,cammy-foxhop-net,30.56,30.74,25.13,286,291,healthy
1770575817,ai-foxhop-net,10.42,9.68,7.93,63,63,healthy
1770575823,cammy-foxhop-net,30.92,30.81,25.18,290,291,healthy
1770575823,ai-foxhop-net,10.06,9.62,7.92,63,63,healthy
1770575828,cammy-foxhop-net,29.8,30.58,25.13,290,291,healthy
1770575828,ai-foxhop-net,9.26,9.46,7.88,63,63,healthy
1770575834,cammy-foxhop-net,27.5,30.09,25.0,290,291,healthy
1770575834,ai-foxhop-net,9.0,9.4,7.87,63,63,healthy
1770575839,cammy-foxhop-net,25.68,29.63,24.91,287,293,healthy
1770575839,ai-foxhop-net,7.84,9.14,7.8,62,64,healthy
1770575844,cammy-foxhop-net,25.23,29.47,24.88,285,294,healthy
1770575844,ai-foxhop-net,7.45,9.04,7.77,63,63,healthy
1770575850,cammy-foxhop-net,25.05,29.36,24.87,281,295,healthy
1770575850,ai-foxhop-net,7.58,9.04,7.78,63,63,healthy
