timestamp,pool_id,load1,load5,load15,available,total,status
1769199401,ai-foxhop-net,15.69,10.6,6.05,61,70,healthy
1769199401,cammy-foxhop-net,43.48,38.54,22.55,291,309,healthy
1769199409,ai-foxhop-net,null,null,null,0,0,unhealthy
1769199409,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769199418,ai-foxhop-net,14.07,10.51,6.1,63,69,healthy
1769199418,cammy-foxhop-net,41.52,38.33,22.74,291,309,healthy
1769199429,ai-foxhop-net,null,null,null,0,0,unhealthy
1769199429,cammy-foxhop-net,44.94,39.16,23.17,290,310,healthy
1769199439,ai-foxhop-net,10.43,9.91,6.01,62,70,healthy
1769199439,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769199450,ai-foxhop-net,11.28,10.11,6.12,62,70,healthy
1769199450,cammy-foxhop-net,42.53,39.22,23.63,297,311,healthy
1769199455,ai-foxhop-net,11.5,10.18,6.16,48,61,healthy
1769199455,cammy-foxhop-net,42.25,39.21,23.71,297,311,healthy
1769199463,ai-foxhop-net,null,null,null,0,0,unhealthy
1769199463,cammy-foxhop-net,41.67,39.14,23.77,297,311,healthy
1769199471,ai-foxhop-net,null,null,null,0,0,unhealthy
1769199471,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769199482,ai-foxhop-net,12.88,10.64,6.43,48,63,healthy
1769199482,cammy-foxhop-net,38.73,38.71,23.96,301,315,healthy
1769199489,ai-foxhop-net,15.85,11.29,6.66,47,63,healthy
1769199489,cammy-foxhop-net,37.23,38.4,23.94,301,313,healthy
1769199495,ai-foxhop-net,15.78,11.35,6.7,55,63,healthy
1769199495,cammy-foxhop-net,34.73,37.86,23.84,303,314,healthy
1769199500,ai-foxhop-net,15.64,11.4,6.74,56,63,healthy
1769199500,cammy-foxhop-net,32.18,37.28,23.73,303,314,healthy
1769199506,ai-foxhop-net,14.39,11.21,6.71,56,63,healthy
1769199506,cammy-foxhop-net,29.69,36.68,23.61,304,314,healthy
1769199514,ai-foxhop-net,12.18,10.84,6.64,56,63,healthy
1769199514,cammy-foxhop-net,25.52,35.55,23.38,304,314,healthy
1769199521,ai-foxhop-net,10.46,10.51,6.57,57,63,healthy
1769199521,cammy-foxhop-net,22.81,34.65,23.22,304,314,healthy
