timestamp,pool_id,load1,load5,load15,available,total,status
1769280850,cammy-foxhop-net,14.65,13.67,8.54,288,293,healthy
1769280856,ai-foxhop-net,7.89,4.82,2.8,63,64,healthy
1769280856,cammy-foxhop-net,16.28,14.03,8.68,288,293,healthy
1769280861,ai-foxhop-net,7.25,4.74,2.78,63,64,healthy
1769280861,cammy-foxhop-net,16.5,14.11,8.74,289,293,healthy
1769280867,ai-foxhop-net,7.23,4.78,2.8,62,64,healthy
1769280867,cammy-foxhop-net,15.58,13.96,8.72,290,293,healthy
1769280872,ai-foxhop-net,7.54,4.88,2.85,61,64,healthy
1769280872,cammy-foxhop-net,15.58,13.96,8.72,290,293,healthy
1769280878,ai-foxhop-net,6.93,4.8,2.83,63,64,healthy
1769280878,cammy-foxhop-net,15.22,13.94,8.77,291,293,healthy
1769280883,ai-foxhop-net,6.38,4.72,2.82,63,64,healthy
1769280883,cammy-foxhop-net,15.21,13.96,8.8,293,293,healthy
1769280889,ai-foxhop-net,5.87,4.64,2.8,63,64,healthy
1769280889,cammy-foxhop-net,14.39,13.81,8.78,292,293,healthy
1769280895,ai-foxhop-net,7.08,4.91,2.9,59,64,healthy
1769280895,cammy-foxhop-net,14.92,13.93,8.85,292,293,healthy
1769280900,ai-foxhop-net,7.39,5.01,2.94,60,64,healthy
1769280900,cammy-foxhop-net,14.76,13.91,8.87,292,293,healthy
1769280906,ai-foxhop-net,6.88,4.95,2.93,63,64,healthy
1769280906,cammy-foxhop-net,14.06,13.78,8.86,293,293,healthy
1769280911,ai-foxhop-net,5.9,4.8,2.91,63,64,healthy
1769280911,cammy-foxhop-net,12.73,13.51,8.82,291,293,healthy
1769280917,ai-foxhop-net,5.42,4.72,2.89,63,64,healthy
1769280917,cammy-foxhop-net,13.23,13.6,8.87,289,293,healthy
1769280922,ai-foxhop-net,5.15,4.67,2.89,63,64,healthy
1769280922,cammy-foxhop-net,13.61,13.67,8.92,288,293,healthy
1769280928,ai-foxhop-net,4.82,4.61,2.87,63,64,healthy
1769280928,cammy-foxhop-net,16.69,14.31,9.15,288,293,healthy
1769280933,ai-foxhop-net,4.43,4.54,2.86,64,64,healthy
1769280933,cammy-foxhop-net,20.56,15.21,9.5,292,293,healthy
1769280939,ai-foxhop-net,4.08,4.46,2.84,64,64,healthy
1769280939,cammy-foxhop-net,20.56,15.21,9.5,292,293,healthy
1769280944,ai-foxhop-net,3.75,4.39,2.83,64,64,healthy
1769280944,cammy-foxhop-net,19.55,15.09,9.49,293,293,healthy
1769280950,ai-foxhop-net,3.53,4.33,2.82,63,64,healthy
1769280950,cammy-foxhop-net,18.39,14.92,9.47,292,293,healthy
1769280955,ai-foxhop-net,3.3,4.25,2.81,64,64,healthy
1769280955,cammy-foxhop-net,16.39,14.61,9.43,292,293,healthy
1769280961,ai-foxhop-net,3.3,4.25,2.81,64,64,healthy
1769280961,cammy-foxhop-net,16.39,14.61,9.43,292,293,healthy
1769280966,ai-foxhop-net,2.79,4.11,2.78,63,64,healthy
1769280966,cammy-foxhop-net,14.76,14.32,9.39,292,293,healthy
1769280972,ai-foxhop-net,3.53,4.24,2.83,63,64,healthy
1769280972,cammy-foxhop-net,13.66,14.1,9.34,292,293,healthy
1769280977,ai-foxhop-net,3.81,4.29,2.85,62,64,healthy
1769280977,cammy-foxhop-net,12.73,13.9,9.3,291,293,healthy
1769280983,ai-foxhop-net,3.66,4.25,2.85,62,64,healthy
1769280983,cammy-foxhop-net,12.43,13.82,9.3,289,293,healthy
1769280988,ai-foxhop-net,3.85,4.28,2.86,63,64,healthy
1769280988,cammy-foxhop-net,12.31,13.77,9.31,289,293,healthy
1769280994,ai-foxhop-net,3.54,4.21,2.85,64,64,healthy
1769280994,cammy-foxhop-net,12.21,13.73,9.32,290,293,healthy
1769280999,ai-foxhop-net,3.34,4.16,2.84,64,64,healthy
1769280999,cammy-foxhop-net,13.39,13.95,9.42,290,293,healthy
1769281005,ai-foxhop-net,3.07,4.09,2.82,64,64,healthy
1769281005,cammy-foxhop-net,11.57,13.54,9.33,292,293,healthy
1769281010,ai-foxhop-net,2.83,4.02,2.81,64,64,healthy
1769281010,cammy-foxhop-net,11.57,13.54,9.33,292,293,healthy
1769281016,ai-foxhop-net,2.61,3.93,2.79,64,64,healthy
1769281016,cammy-foxhop-net,10.1,13.16,9.25,291,293,healthy
1769281021,ai-foxhop-net,2.64,3.92,2.79,63,64,healthy
1769281021,cammy-foxhop-net,9.85,13.05,9.24,290,293,healthy
1769281027,ai-foxhop-net,3.95,4.17,2.88,61,64,healthy
1769281027,cammy-foxhop-net,9.95,13.02,9.25,289,293,healthy
1769281032,ai-foxhop-net,3.95,4.17,2.88,61,64,healthy
1769281032,cammy-foxhop-net,10.59,13.1,9.3,289,293,healthy
1769281038,ai-foxhop-net,4.38,4.26,2.93,63,64,healthy
1769281038,cammy-foxhop-net,11.66,13.28,9.38,289,293,healthy
1769281043,ai-foxhop-net,4.11,4.21,2.91,63,64,healthy
1769281043,cammy-foxhop-net,11.45,13.21,9.37,291,293,healthy
1769281049,ai-foxhop-net,3.78,4.14,2.9,63,64,healthy
1769281049,cammy-foxhop-net,10.85,13.06,9.34,292,293,healthy
1769281054,ai-foxhop-net,3.8,4.13,2.91,62,64,healthy
1769281054,cammy-foxhop-net,10.14,12.87,9.3,292,293,healthy
1769281060,ai-foxhop-net,4.38,4.25,2.95,61,64,healthy
1769281060,cammy-foxhop-net,9.41,12.68,9.26,291,293,healthy
1769281065,ai-foxhop-net,4.27,4.23,2.95,62,64,healthy
1769281065,cammy-foxhop-net,9.14,12.57,9.24,291,293,healthy
1769281071,ai-foxhop-net,4.0,4.17,2.94,63,64,healthy
1769281071,cammy-foxhop-net,8.97,12.47,9.23,291,293,healthy
1769281076,ai-foxhop-net,4.48,4.27,2.98,63,64,healthy
1769281076,cammy-foxhop-net,10.01,12.63,9.3,292,293,healthy
1769281082,ai-foxhop-net,3.79,4.13,2.94,63,64,healthy
1769281082,cammy-foxhop-net,8.71,12.27,9.21,291,293,healthy
1769281087,ai-foxhop-net,4.05,4.18,2.97,62,64,healthy
1769281087,cammy-foxhop-net,8.49,12.16,9.2,291,293,healthy
1769281093,ai-foxhop-net,4.05,4.17,2.97,62,64,healthy
1769281093,cammy-foxhop-net,8.29,12.06,9.18,291,293,healthy
1769281098,ai-foxhop-net,3.72,4.1,2.96,63,64,healthy
1769281098,cammy-foxhop-net,9.17,12.12,9.23,292,293,healthy
1769281104,ai-foxhop-net,3.42,4.04,2.94,63,64,healthy
1769281104,cammy-foxhop-net,9.17,12.12,9.23,292,293,healthy
1769281110,ai-foxhop-net,4.41,4.22,3.01,61,64,healthy
1769281110,cammy-foxhop-net,7.99,11.77,9.15,289,293,healthy
1769281115,ai-foxhop-net,4.13,4.16,3.0,63,64,healthy
1769281115,cammy-foxhop-net,56.2,21.7,12.38,288,293,healthy
1769281121,ai-foxhop-net,4.13,4.16,3.0,63,64,healthy
1769281121,cammy-foxhop-net,56.2,21.7,12.38,288,293,healthy
1769281126,ai-foxhop-net,null,null,null,0,0,unhealthy
1769281126,cammy-foxhop-net,51.56,21.85,12.52,288,293,healthy
1769281132,ai-foxhop-net,5.69,4.53,3.14,64,65,healthy
1769281132,cammy-foxhop-net,48.71,21.75,12.54,289,293,healthy
1769281138,ai-foxhop-net,12.68,6.0,3.62,60,64,healthy
1769281138,cammy-foxhop-net,45.37,21.5,12.51,292,293,healthy
1769281143,ai-foxhop-net,11.83,5.93,3.61,61,64,healthy
1769281143,cammy-foxhop-net,42.22,21.25,12.48,291,293,healthy
1769281149,ai-foxhop-net,10.96,5.85,3.6,63,64,healthy
1769281149,cammy-foxhop-net,39.08,20.94,12.42,291,293,healthy
1769281154,ai-foxhop-net,10.08,5.75,3.58,63,64,healthy
1769281154,cammy-foxhop-net,37.87,20.99,12.49,291,293,healthy
1769281160,ai-foxhop-net,8.53,5.56,3.54,63,64,healthy
1769281160,cammy-foxhop-net,33.31,20.58,12.44,291,293,healthy
1769281165,ai-foxhop-net,7.85,5.47,3.52,63,64,healthy
1769281165,cammy-foxhop-net,31.21,20.35,12.41,290,293,healthy
1769281171,ai-foxhop-net,7.62,5.46,3.53,62,64,healthy
1769281171,cammy-foxhop-net,29.51,20.18,12.4,288,293,healthy
1769281176,ai-foxhop-net,7.17,5.4,3.52,61,64,healthy
1769281176,cammy-foxhop-net,28.43,20.11,12.42,288,293,healthy
1769281182,ai-foxhop-net,7.16,5.43,3.54,63,64,healthy
1769281182,cammy-foxhop-net,27.43,20.04,12.44,289,293,healthy
1769281187,ai-foxhop-net,6.9,5.41,3.54,61,64,healthy
1769281187,cammy-foxhop-net,28.12,20.31,12.57,289,293,healthy
1769281193,ai-foxhop-net,7.07,5.47,3.57,61,64,healthy
1769281193,cammy-foxhop-net,27.71,20.35,12.62,290,293,healthy
1769281198,ai-foxhop-net,7.06,5.49,3.59,62,64,healthy
1769281198,cammy-foxhop-net,27.89,20.51,12.72,289,293,healthy
1769281204,ai-foxhop-net,6.5,5.4,3.57,63,64,healthy
1769281204,cammy-foxhop-net,26.62,20.37,12.71,291,293,healthy
1769281209,ai-foxhop-net,6.22,5.36,3.57,63,64,healthy
1769281209,cammy-foxhop-net,25.69,20.28,12.73,291,293,healthy
1769281215,ai-foxhop-net,5.72,5.27,3.55,63,64,healthy
1769281215,cammy-foxhop-net,26.51,20.54,12.85,291,293,healthy
1769281220,ai-foxhop-net,5.66,5.28,3.57,64,64,healthy
1769281220,cammy-foxhop-net,23.26,20.05,12.77,293,293,healthy
1769281226,ai-foxhop-net,5.2,5.19,3.55,64,64,healthy
1769281226,cammy-foxhop-net,21.64,19.76,12.72,292,293,healthy
1769281231,ai-foxhop-net,5.19,5.19,3.56,64,64,healthy
1769281231,cammy-foxhop-net,20.46,19.55,12.69,290,293,healthy
1769281237,ai-foxhop-net,4.93,5.13,3.55,63,64,healthy
1769281237,cammy-foxhop-net,20.83,19.64,12.76,289,293,healthy
1769281242,ai-foxhop-net,6.14,5.38,3.64,62,64,healthy
1769281242,cammy-foxhop-net,20.84,19.67,12.8,287,293,healthy
1769281248,ai-foxhop-net,5.97,5.36,3.64,62,64,healthy
1769281248,cammy-foxhop-net,21.58,19.84,12.89,287,293,healthy
1769281253,ai-foxhop-net,5.57,5.28,3.62,62,64,healthy
1769281253,cammy-foxhop-net,22.89,20.14,13.03,287,293,healthy
1769281259,ai-foxhop-net,5.12,5.2,3.6,63,64,healthy
1769281259,cammy-foxhop-net,23.78,20.37,13.14,288,293,healthy
1769281264,ai-foxhop-net,4.71,5.11,3.59,63,64,healthy
1769281264,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281270,ai-foxhop-net,3.99,4.94,3.55,63,64,healthy
1769281270,cammy-foxhop-net,21.21,19.99,13.13,293,293,healthy
1769281275,ai-foxhop-net,3.99,4.94,3.55,63,64,healthy
1769281275,cammy-foxhop-net,21.21,19.99,13.13,293,293,healthy
1769281281,ai-foxhop-net,3.6,4.83,3.52,62,64,healthy
1769281281,cammy-foxhop-net,18.1,19.36,13.0,293,293,healthy
1769281286,ai-foxhop-net,3.71,4.83,3.53,63,64,healthy
1769281286,cammy-foxhop-net,16.65,19.04,12.93,293,293,healthy
1769281292,ai-foxhop-net,3.41,4.75,3.51,63,64,healthy
1769281292,cammy-foxhop-net,15.4,18.74,12.87,291,293,healthy
1769281297,ai-foxhop-net,3.14,4.67,3.49,63,64,healthy
1769281297,cammy-foxhop-net,15.77,18.76,12.91,290,293,healthy
1769281303,ai-foxhop-net,2.97,4.61,3.48,63,64,healthy
1769281303,cammy-foxhop-net,15.22,18.6,12.88,290,293,healthy
1769281308,ai-foxhop-net,2.73,4.53,3.46,63,64,healthy
1769281308,cammy-foxhop-net,15.93,18.69,12.94,291,293,healthy
1769281314,ai-foxhop-net,2.47,4.42,3.43,62,64,healthy
1769281314,cammy-foxhop-net,14.52,18.3,12.88,291,293,healthy
1769281320,ai-foxhop-net,2.43,4.38,3.43,62,64,healthy
1769281320,cammy-foxhop-net,14.31,18.2,12.88,288,293,healthy
1769281325,ai-foxhop-net,2.32,4.32,3.41,63,64,healthy
1769281325,cammy-foxhop-net,14.29,18.13,12.88,287,293,healthy
1769281331,ai-foxhop-net,2.32,4.32,3.41,63,64,healthy
1769281331,cammy-foxhop-net,14.29,18.13,12.88,287,293,healthy
1769281336,ai-foxhop-net,1.96,4.18,3.38,64,64,healthy
1769281336,cammy-foxhop-net,16.03,18.37,13.02,288,293,healthy
1769281342,ai-foxhop-net,1.96,4.14,3.37,64,64,healthy
1769281342,cammy-foxhop-net,17.39,18.61,13.13,288,293,healthy
1769281347,ai-foxhop-net,1.81,4.07,3.35,64,64,healthy
1769281347,cammy-foxhop-net,17.39,18.61,13.13,288,293,healthy
1769281353,ai-foxhop-net,1.66,4.0,3.33,64,64,healthy
1769281353,cammy-foxhop-net,17.24,18.54,13.16,292,293,healthy
1769281358,ai-foxhop-net,1.53,3.94,3.31,64,64,healthy
1769281358,cammy-foxhop-net,16.02,18.27,13.1,292,293,healthy
1769281364,ai-foxhop-net,1.4,3.87,3.3,64,64,healthy
1769281364,cammy-foxhop-net,14.82,17.98,13.04,292,293,healthy
1769281369,ai-foxhop-net,1.9,3.89,3.31,62,64,healthy
1769281369,cammy-foxhop-net,12.78,17.44,12.91,290,293,healthy
1769281375,ai-foxhop-net,1.83,3.84,3.3,62,64,healthy
1769281375,cammy-foxhop-net,13.76,17.57,12.98,289,293,healthy
1769281380,ai-foxhop-net,1.83,3.84,3.3,62,64,healthy
1769281380,cammy-foxhop-net,13.54,17.46,12.97,290,293,healthy
1769281386,ai-foxhop-net,2.51,3.93,3.33,63,64,healthy
1769281386,cammy-foxhop-net,14.22,17.53,13.02,289,293,healthy
1769281392,ai-foxhop-net,3.35,4.08,3.38,61,64,healthy
1769281392,cammy-foxhop-net,14.44,17.52,13.04,289,293,healthy
1769281397,ai-foxhop-net,3.72,4.15,3.41,60,64,healthy
1769281397,cammy-foxhop-net,14.32,17.45,13.04,288,293,healthy
1769281403,ai-foxhop-net,4.62,4.33,3.47,60,64,healthy
1769281403,cammy-foxhop-net,14.3,17.39,13.04,287,293,healthy
1769281408,ai-foxhop-net,4.97,4.41,3.5,61,64,healthy
1769281408,cammy-foxhop-net,15.23,17.53,13.11,288,293,healthy
1769281413,ai-foxhop-net,4.82,4.38,3.5,63,64,healthy
1769281413,cammy-foxhop-net,15.22,17.49,13.12,289,293,healthy
1769281419,ai-foxhop-net,4.43,4.31,3.48,63,64,healthy
1769281419,cammy-foxhop-net,14.48,17.3,13.08,289,293,healthy
1769281424,ai-foxhop-net,5.98,4.63,3.59,58,64,healthy
1769281424,cammy-foxhop-net,13.55,17.01,13.03,284,297,healthy
1769281430,ai-foxhop-net,9.66,5.42,3.85,54,65,healthy
1769281430,cammy-foxhop-net,16.15,17.49,13.21,281,295,healthy
1769281435,ai-foxhop-net,9.66,5.42,3.85,54,65,healthy
1769281435,cammy-foxhop-net,16.15,17.49,13.21,281,295,healthy
1769281441,ai-foxhop-net,null,null,null,0,0,unhealthy
1769281441,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281446,ai-foxhop-net,null,null,null,0,0,unhealthy
1769281446,cammy-foxhop-net,27.95,20.08,14.13,278,293,healthy
1769281452,ai-foxhop-net,null,null,null,0,0,unhealthy
1769281452,cammy-foxhop-net,30.12,20.66,14.35,277,294,healthy
1769281458,ai-foxhop-net,null,null,null,0,0,unhealthy
1769281458,cammy-foxhop-net,30.12,20.66,14.35,277,294,healthy
1769281463,ai-foxhop-net,7.07,5.24,3.84,60,61,healthy
1769281463,cammy-foxhop-net,36.45,22.3,14.95,282,291,healthy
1769281469,ai-foxhop-net,8.75,5.62,3.97,57,61,healthy
1769281469,cammy-foxhop-net,39.13,23.09,15.25,279,294,healthy
1769281474,ai-foxhop-net,null,null,null,0,0,unhealthy
1769281474,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281480,ai-foxhop-net,null,null,null,0,0,unhealthy
1769281480,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281485,ai-foxhop-net,7.15,5.42,3.94,61,61,healthy
1769281485,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281490,ai-foxhop-net,6.58,5.33,3.91,61,61,healthy
1769281490,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281496,ai-foxhop-net,6.21,5.29,3.92,61,61,healthy
1769281496,cammy-foxhop-net,44.57,25.99,16.46,278,292,healthy
1769281502,ai-foxhop-net,5.87,5.23,3.9,61,61,healthy
1769281502,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281507,ai-foxhop-net,5.64,5.2,3.9,62,63,healthy
1769281507,cammy-foxhop-net,43.65,26.41,16.7,285,293,healthy
1769281513,ai-foxhop-net,5.19,5.11,3.88,62,63,healthy
1769281513,cammy-foxhop-net,43.65,26.41,16.7,285,293,healthy
1769281518,ai-foxhop-net,4.93,5.06,3.87,63,63,healthy
1769281518,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769281524,ai-foxhop-net,4.54,4.97,3.85,63,63,healthy
1769281524,cammy-foxhop-net,38.25,26.33,16.89,289,292,healthy
1769281529,ai-foxhop-net,3.84,4.81,3.81,63,63,healthy
1769281529,cammy-foxhop-net,35.59,25.97,16.82,291,292,healthy
1769281535,ai-foxhop-net,3.61,4.75,3.79,63,63,healthy
1769281535,cammy-foxhop-net,34.02,25.81,16.82,290,293,healthy
1769281540,ai-foxhop-net,3.4,4.68,3.78,62,63,healthy
1769281540,cammy-foxhop-net,31.77,25.48,16.76,290,293,healthy
1769281546,ai-foxhop-net,4.89,4.97,3.87,61,63,healthy
1769281546,cammy-foxhop-net,30.11,25.24,16.73,289,293,healthy
1769281551,ai-foxhop-net,4.89,4.97,3.87,61,63,healthy
1769281551,cammy-foxhop-net,28.82,25.05,16.71,289,293,healthy
1769281557,ai-foxhop-net,4.14,4.81,3.83,63,63,healthy
