timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769296649,0,0,0,0,0,0,0,0,0,125,200
1769296654,0,0,0,0,0,0,0,0,0,111,200
1769296659,0,0,0,0,0,0,0,0,0,180,200
1769296665,0,0,0,0,0,0,0,0,0,185,200
1769296670,0,0,0,0,0,0,0,0,0,182,200
1769296676,0,0,0,0,0,0,0,0,0,167,200
1769296681,0,0,0,0,0,0,0,0,0,418,200
1769296687,0,0,0,0,0,0,0,0,0,453,200
1769296693,0,0,0,0,0,0,0,0,0,246,200
1769296699,0,0,0,0,0,0,0,0,0,211,200
1769296705,0,0,0,0,0,0,0,0,0,376,200
1769296711,0,0,0,0,0,0,0,0,0,397,200
1769296717,0,0,0,0,0,0,0,0,0,431,200
1769296723,0,0,0,0,0,0,0,0,0,303,200
1769296728,0,0,0,0,0,0,0,0,0,184,200
1769296734,0,0,0,0,0,0,0,0,0,188,200
1769296739,0,0,0,0,0,0,0,0,0,195,200
1769296745,0,0,0,0,0,0,0,0,0,184,200
1769296750,0,0,0,0,0,0,0,0,0,172,200
1769296756,0,0,0,0,0,0,0,0,0,185,200
1769296761,0,0,0,0,0,0,0,0,0,174,200
1769296767,0,0,0,0,0,0,0,0,0,145,200
1769296772,0,0,0,0,0,0,0,0,0,187,200
1769296778,0,0,0,0,0,0,0,0,0,175,200
1769296783,0,0,0,0,0,0,0,0,0,246,200
1769296789,0,0,0,0,0,0,0,0,0,157,200
1769296794,0,0,0,0,0,0,0,0,0,180,200
1769296800,0,0,0,0,0,0,0,0,0,187,200
1769296805,0,0,0,0,0,0,0,0,0,183,200
1769296811,0,0,0,0,0,0,0,0,0,221,200
1769296816,0,0,0,0,0,0,0,0,0,190,200
1769296822,0,0,0,0,0,0,0,0,0,193,200
1769296827,0,0,0,0,0,0,0,0,0,197,200
1769296833,0,0,0,0,0,0,0,0,0,222,200
1769296838,0,0,0,0,0,0,0,0,0,186,200
1769296844,0,0,0,0,0,0,0,0,0,188,200
1769296850,0,0,0,0,0,0,0,0,0,208,200
1769296855,0,0,0,0,0,0,0,0,0,167,200
1769296861,0,0,0,0,0,0,0,0,0,189,200
1769296866,0,0,0,0,0,0,0,0,0,156,200
1769296871,0,0,0,0,0,0,0,0,0,185,200
1769296877,0,0,0,0,0,0,0,0,0,192,200
1769296883,0,0,0,0,0,0,0,0,0,187,200
1769296888,0,0,0,0,0,0,0,0,0,159,200
1769296893,0,0,0,0,0,0,0,0,0,190,200
1769296899,0,0,0,0,0,0,0,0,0,200,200
1769296905,0,0,0,0,0,0,0,0,0,181,200
1769296910,0,0,0,0,0,0,0,0,0,166,200
1769296916,0,0,0,0,0,0,0,0,0,154,200
1769296921,0,0,0,0,0,0,0,0,0,182,200
1769296927,0,0,0,0,0,0,0,0,0,131,200
1769296932,0,0,0,0,0,0,0,0,0,158,200
1769296937,0,0,0,0,0,0,0,0,0,191,200
1769296943,0,0,0,0,0,0,0,0,0,175,200
1769296948,0,0,0,0,0,0,0,0,0,184,200
1769296954,0,0,0,0,0,0,0,0,0,172,200
1769296959,0,0,0,0,0,0,0,0,0,182,200
1769296965,0,0,0,0,0,0,0,0,0,179,200
1769296970,0,0,0,0,0,0,0,0,0,174,200
1769296976,0,0,0,0,0,0,0,0,0,185,200
1769296981,0,0,0,0,0,0,0,0,0,193,200
1769296987,0,0,0,0,0,0,0,0,0,209,200
1769296993,0,0,0,0,0,0,0,0,0,203,200
1769296998,0,0,0,0,0,0,0,0,0,192,200
1769297004,0,0,0,0,0,0,0,0,0,200,200
1769297009,0,0,0,0,0,0,0,0,0,190,200
1769297015,0,0,0,0,0,0,0,0,0,198,200
1769297020,0,0,0,0,0,0,0,0,0,188,200
1769297026,0,0,0,0,0,0,0,0,0,184,200
1769297031,0,0,0,0,0,0,0,0,0,188,200
1769297037,0,0,0,0,0,0,0,0,0,140,200
1769297042,0,0,0,0,0,0,0,0,0,172,200
1769297048,0,0,0,0,0,0,0,0,0,274,200
1769297053,0,0,0,0,0,0,0,0,0,165,200
1769297059,0,0,0,0,0,0,0,0,0,180,200
1769297064,0,0,0,0,0,0,0,0,0,188,200
1769297070,0,0,0,0,0,0,0,0,0,189,200
1769297075,0,0,0,0,0,0,0,0,0,176,200
1769297081,0,0,0,0,0,0,0,0,0,236,200
1769297086,0,0,0,0,0,0,0,0,0,182,200
1769297092,0,0,0,0,0,0,0,0,0,197,200
1769297097,0,0,0,0,0,0,0,0,0,208,200
1769297103,0,0,0,0,0,0,0,0,0,193,200
1769297108,0,0,0,0,0,0,0,0,0,205,200
1769297114,0,0,0,0,0,0,0,0,0,208,200
1769297120,0,0,0,0,0,0,0,0,0,200,200
1769297125,0,0,0,0,0,0,0,0,0,189,200
1769297131,0,0,0,0,0,0,0,0,0,196,200
1769297136,0,0,0,0,0,0,0,0,0,193,200
1769297142,0,0,0,0,0,0,0,0,0,191,200
1769297147,0,0,0,0,0,0,0,0,0,182,200
1769297153,0,0,0,0,0,0,0,0,0,189,200
1769297158,0,0,0,0,0,0,0,0,0,188,200
