timestamp,pool_id,load1,load5,load15,available,total,status
1769181146,cammy-foxhop-net,43.39,44.02,32.57,294,308,healthy
1769181152,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181152,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181161,ai-foxhop-net,21.26,15.8,11.1,48,61,healthy
1769181161,cammy-foxhop-net,39.0,43.0,32.47,296,308,healthy
1769181168,ai-foxhop-net,20.28,15.68,11.08,47,61,healthy
1769181168,cammy-foxhop-net,37.88,42.7,32.43,296,308,healthy
1769181174,ai-foxhop-net,20.73,15.85,11.16,48,62,healthy
1769181174,cammy-foxhop-net,36.69,42.37,32.38,295,309,healthy
1769181179,ai-foxhop-net,21.64,16.12,11.28,44,59,healthy
1769181179,cammy-foxhop-net,39.04,42.76,32.56,282,310,healthy
1769181190,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181190,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181200,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181200,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181211,ai-foxhop-net,15.05,15.26,11.18,49,58,healthy
1769181211,cammy-foxhop-net,43.54,43.66,33.25,291,302,healthy
1769181218,ai-foxhop-net,16.01,15.45,11.26,44,59,healthy
1769181218,cammy-foxhop-net,41.26,43.19,33.15,295,305,healthy
1769181224,ai-foxhop-net,17.45,15.76,11.38,49,59,healthy
1769181224,cammy-foxhop-net,39.39,42.77,33.07,293,305,healthy
1769181231,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181231,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181242,ai-foxhop-net,14.3,15.17,11.28,52,60,healthy
1769181242,cammy-foxhop-net,34.57,41.48,32.86,296,305,healthy
1769181248,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181248,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181257,ai-foxhop-net,16.52,15.6,11.46,46,70,healthy
1769181257,cammy-foxhop-net,30.68,40.42,32.6,295,306,healthy
1769181262,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181262,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181268,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181268,cammy-foxhop-net,39.58,41.83,33.19,287,305,healthy
1769181273,ai-foxhop-net,20.26,16.69,11.92,55,62,healthy
1769181273,cammy-foxhop-net,39.77,41.83,33.23,288,305,healthy
1769181279,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181279,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181289,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181289,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181300,ai-foxhop-net,16.11,16.12,11.89,55,63,healthy
1769181300,cammy-foxhop-net,43.4,42.58,33.76,291,303,healthy
1769181309,ai-foxhop-net,15.7,16.04,11.88,51,64,healthy
1769181309,cammy-foxhop-net,41.05,42.11,33.65,293,305,healthy
1769181317,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181317,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181327,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181327,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181338,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181338,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181348,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181348,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181359,ai-foxhop-net,16.05,16.04,12.1,52,69,healthy
1769181359,cammy-foxhop-net,45.18,43.3,34.52,299,309,healthy
1769181364,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181364,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181375,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181375,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181381,ai-foxhop-net,12.91,15.35,11.96,53,64,healthy
1769181381,cammy-foxhop-net,36.63,41.5,34.11,300,305,healthy
1769181387,ai-foxhop-net,12.51,15.23,11.94,55,66,healthy
1769181387,cammy-foxhop-net,34.34,40.94,33.97,300,306,healthy
1769181392,ai-foxhop-net,13.47,15.33,12.01,45,66,healthy
1769181392,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181403,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181403,cammy-foxhop-net,38.29,41.33,34.24,288,305,healthy
1769181414,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181414,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181424,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181424,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181435,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181435,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181445,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181445,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181453,ai-foxhop-net,9.3,14.16,11.83,51,63,healthy
1769181453,cammy-foxhop-net,42.33,42.41,35.01,300,303,healthy
1769181458,ai-foxhop-net,9.12,14.04,11.81,54,63,healthy
1769181458,cammy-foxhop-net,42.3,42.41,35.05,297,307,healthy
1769181464,ai-foxhop-net,8.47,13.82,11.75,53,63,healthy
1769181464,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181474,ai-foxhop-net,7.16,13.37,11.62,38,64,healthy
1769181474,cammy-foxhop-net,40.43,42.01,35.03,293,310,healthy
1769181480,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181480,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181491,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181491,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181501,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181501,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181511,ai-foxhop-net,17.78,15.48,12.41,39,60,healthy
1769181511,cammy-foxhop-net,37.11,41.29,35.07,294,310,healthy
1769181516,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181516,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181527,ai-foxhop-net,16.27,15.35,12.43,50,59,healthy
1769181527,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181537,ai-foxhop-net,17.37,15.59,12.54,50,59,healthy
1769181537,cammy-foxhop-net,37.0,40.86,35.12,293,306,healthy
1769181543,ai-foxhop-net,21.74,16.53,12.86,57,72,healthy
1769181543,cammy-foxhop-net,37.24,40.84,35.15,294,310,healthy
1769181549,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181549,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181557,ai-foxhop-net,19.51,16.23,12.8,63,72,healthy
1769181557,cammy-foxhop-net,36.3,40.53,35.11,301,310,healthy
1769181563,ai-foxhop-net,16.8,15.76,12.69,63,72,healthy
1769181563,cammy-foxhop-net,35.01,40.11,35.03,302,310,healthy
1769181568,ai-foxhop-net,16.5,15.71,12.69,62,72,healthy
1769181568,cammy-foxhop-net,32.29,39.46,34.84,306,310,healthy
1769181574,ai-foxhop-net,15.5,15.52,12.64,58,69,healthy
1769181574,cammy-foxhop-net,30.18,38.9,34.69,304,310,healthy
1769181579,ai-foxhop-net,15.54,15.53,12.66,55,69,healthy
1769181579,cammy-foxhop-net,30.01,38.72,34.65,299,311,healthy
1769181585,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181585,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181596,ai-foxhop-net,11.91,14.71,12.45,58,66,healthy
1769181596,cammy-foxhop-net,30.25,38.2,34.57,297,310,healthy
1769181604,ai-foxhop-net,11.03,14.48,12.39,58,66,healthy
1769181604,cammy-foxhop-net,31.28,38.29,34.62,299,310,healthy
1769181612,ai-foxhop-net,17.35,15.67,12.8,48,63,healthy
1769181612,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181622,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181622,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181633,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181633,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181644,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181644,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181652,ai-foxhop-net,11.9,14.62,12.56,54,63,healthy
1769181652,cammy-foxhop-net,47.04,42.56,36.3,302,313,healthy
1769181657,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181657,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181667,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181667,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181677,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181677,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181688,ai-foxhop-net,12.52,14.48,12.6,49,62,healthy
1769181688,cammy-foxhop-net,37.95,40.84,35.99,303,312,healthy
1769181693,ai-foxhop-net,14.8,14.92,12.76,50,63,healthy
1769181693,cammy-foxhop-net,35.47,40.28,35.84,302,312,healthy
1769181699,ai-foxhop-net,16.34,15.24,12.87,48,62,healthy
1769181699,cammy-foxhop-net,34.39,39.98,35.76,300,312,healthy
1769181705,ai-foxhop-net,18.31,15.67,13.02,37,61,healthy
1769181705,cammy-foxhop-net,35.32,40.08,35.82,291,315,healthy
1769181714,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181714,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181724,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181724,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181735,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181735,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181745,ai-foxhop-net,16.09,15.82,13.21,48,60,healthy
1769181745,cammy-foxhop-net,39.87,40.82,36.26,295,306,healthy
1769181751,ai-foxhop-net,18.56,16.34,13.39,45,62,healthy
1769181751,cammy-foxhop-net,37.48,40.31,36.12,296,310,healthy
1769181757,ai-foxhop-net,21.4,16.97,13.61,42,61,healthy
1769181757,cammy-foxhop-net,36.32,40.02,36.05,292,311,healthy
1769181762,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181762,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181772,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181772,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181783,ai-foxhop-net,18.31,16.83,13.68,52,61,healthy
1769181783,cammy-foxhop-net,47.15,42.54,37.03,294,309,healthy
1769181788,ai-foxhop-net,20.21,17.24,13.83,49,70,healthy
1769181788,cammy-foxhop-net,44.49,42.07,36.9,297,310,healthy
1769181794,ai-foxhop-net,23.0,17.87,14.05,44,69,healthy
1769181794,cammy-foxhop-net,42.93,41.78,36.84,296,310,healthy
1769181799,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181799,cammy-foxhop-net,45.58,42.35,37.05,294,311,healthy
1769181810,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181810,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181821,ai-foxhop-net,18.93,17.47,14.05,55,66,healthy
1769181821,cammy-foxhop-net,38.77,41.12,36.79,300,310,healthy
1769181829,ai-foxhop-net,19.33,17.58,14.1,50,65,healthy
1769181829,cammy-foxhop-net,40.23,41.38,36.9,294,310,healthy
1769181840,ai-foxhop-net,null,null,null,0,0,unhealthy
1769181840,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181850,ai-foxhop-net,15.13,16.77,13.93,54,64,healthy
1769181850,cammy-foxhop-net,35.28,40.22,36.64,300,307,healthy
1769181859,ai-foxhop-net,14.16,16.54,13.87,54,64,healthy
1769181859,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769181869,ai-foxhop-net,12.36,16.08,13.75,56,64,healthy
1769181869,cammy-foxhop-net,31.2,39.06,36.31,299,307,healthy
