timestamp,pool_id,load1,load5,load15,available,total,status
1770574890,ai-foxhop-net,15.89,6.27,2.58,61,65,healthy
1770574896,cammy-foxhop-net,46.26,18.94,7.88,280,293,healthy
1770574896,ai-foxhop-net,17.34,6.73,2.75,62,63,healthy
1770574901,cammy-foxhop-net,47.36,19.62,8.16,284,293,healthy
1770574901,ai-foxhop-net,16.11,6.65,2.74,63,63,healthy
1770574907,cammy-foxhop-net,47.82,20.17,8.41,283,293,healthy
1770574907,ai-foxhop-net,15.14,6.6,2.75,63,63,healthy
1770574912,cammy-foxhop-net,48.39,20.75,8.66,283,294,healthy
1770574912,ai-foxhop-net,15.61,6.84,2.85,63,63,healthy
1770574917,cammy-foxhop-net,48.12,21.16,8.85,285,291,healthy
1770574917,ai-foxhop-net,14.6,6.78,2.85,61,64,healthy
1770574923,cammy-foxhop-net,49.39,21.87,9.15,283,293,healthy
1770574923,ai-foxhop-net,14.8,6.95,2.92,63,63,healthy
1770574928,cammy-foxhop-net,51.36,22.73,9.5,283,290,healthy
1770574928,ai-foxhop-net,14.65,7.05,2.98,63,63,healthy
1770574934,cammy-foxhop-net,49.87,23.37,9.84,280,292,healthy
1770574934,ai-foxhop-net,17.4,7.87,3.29,61,64,healthy
1770574939,cammy-foxhop-net,50.04,23.84,10.07,282,291,healthy
1770574939,ai-foxhop-net,17.77,8.11,3.39,62,63,healthy
1770574945,cammy-foxhop-net,50.68,24.41,10.33,281,291,healthy
1770574945,ai-foxhop-net,18.1,8.34,3.49,61,64,healthy
1770574950,cammy-foxhop-net,50.68,24.41,10.33,281,291,healthy
1770574950,ai-foxhop-net,17.78,8.43,3.55,62,65,healthy
1770574956,cammy-foxhop-net,49.24,24.96,10.66,280,295,healthy
1770574956,ai-foxhop-net,17.07,8.44,3.58,62,63,healthy
1770574961,cammy-foxhop-net,56.02,26.77,11.32,278,292,healthy
1770574961,ai-foxhop-net,16.67,8.5,3.62,60,65,healthy
1770574966,cammy-foxhop-net,54.98,27.04,11.49,275,295,healthy
1770574966,ai-foxhop-net,18.21,8.96,3.8,59,63,healthy
1770574972,cammy-foxhop-net,55.3,27.57,11.75,277,294,healthy
1770574972,ai-foxhop-net,18.52,9.18,3.89,62,64,healthy
1770574977,cammy-foxhop-net,55.36,28.04,11.98,277,294,healthy
1770574977,ai-foxhop-net,18.4,9.31,3.97,60,65,healthy
1770574983,cammy-foxhop-net,54.29,28.27,12.15,278,292,healthy
1770574983,ai-foxhop-net,20.05,9.8,4.15,59,66,healthy
1770574988,cammy-foxhop-net,53.95,28.63,12.35,282,291,healthy
1770574988,ai-foxhop-net,21.56,10.29,4.34,61,65,healthy
1770574993,cammy-foxhop-net,57.36,30.19,13.03,281,295,healthy
1770574993,ai-foxhop-net,19.56,10.23,4.39,62,64,healthy
1770575000,cammy-foxhop-net,58.69,30.92,13.36,280,296,healthy
1770575000,ai-foxhop-net,18.08,10.07,4.37,63,63,healthy
1770575005,cammy-foxhop-net,59.6,31.57,13.66,283,293,healthy
1770575005,ai-foxhop-net,16.95,9.97,4.37,61,65,healthy
1770575011,cammy-foxhop-net,61.23,32.37,14.02,285,290,healthy
1770575011,ai-foxhop-net,18.72,10.45,4.55,55,65,healthy
1770575017,cammy-foxhop-net,60.33,32.67,14.21,287,291,healthy
1770575017,ai-foxhop-net,19.06,10.66,4.65,53,63,healthy
1770575022,cammy-foxhop-net,57.66,32.57,14.28,287,293,healthy
1770575022,ai-foxhop-net,18.97,10.78,4.72,54,61,healthy
1770575028,cammy-foxhop-net,55.69,32.58,14.38,285,292,healthy
1770575028,ai-foxhop-net,20.42,11.22,4.9,57,61,healthy
1770575033,cammy-foxhop-net,54.35,32.69,14.52,287,290,healthy
1770575033,ai-foxhop-net,21.91,11.68,5.08,53,63,healthy
1770575039,cammy-foxhop-net,49.84,32.43,14.63,288,291,healthy
1770575039,ai-foxhop-net,21.31,11.89,5.22,55,64,healthy
1770575044,cammy-foxhop-net,47.69,32.28,14.67,289,290,healthy
1770575044,ai-foxhop-net,21.04,11.99,5.29,57,65,healthy
1770575049,cammy-foxhop-net,44.35,31.84,14.63,290,290,healthy
1770575049,ai-foxhop-net,21.04,11.99,5.29,57,65,healthy
1770575056,cammy-foxhop-net,41.2,31.39,14.58,290,290,healthy
1770575056,ai-foxhop-net,null,null,null,0,0,unhealthy
1770575061,cammy-foxhop-net,38.06,30.91,14.51,289,291,healthy
1770575061,ai-foxhop-net,18.75,11.93,5.38,63,63,healthy
1770575067,cammy-foxhop-net,36.13,30.63,14.5,288,291,healthy
1770575067,ai-foxhop-net,18.21,11.93,5.41,62,63,healthy
1770575072,cammy-foxhop-net,34.84,30.45,14.53,287,290,healthy
1770575072,ai-foxhop-net,17.79,11.95,5.45,62,63,healthy
1770575077,cammy-foxhop-net,34.37,30.42,14.61,285,294,healthy
1770575077,ai-foxhop-net,16.85,11.85,5.46,63,63,healthy
1770575083,cammy-foxhop-net,33.46,30.3,14.66,285,292,healthy
1770575083,ai-foxhop-net,15.74,11.7,5.44,62,63,healthy
1770575088,cammy-foxhop-net,32.38,30.13,14.69,288,292,healthy
1770575088,ai-foxhop-net,15.04,11.62,5.45,63,63,healthy
1770575094,cammy-foxhop-net,31.12,29.94,14.79,287,291,healthy
1770575094,ai-foxhop-net,14.47,11.62,5.52,63,63,healthy
1770575099,cammy-foxhop-net,30.23,29.78,14.82,290,290,healthy
1770575099,ai-foxhop-net,13.87,11.54,5.52,63,63,healthy
1770575105,cammy-foxhop-net,28.21,29.36,14.77,287,293,healthy
1770575105,ai-foxhop-net,13.96,11.6,5.58,61,63,healthy
1770575110,cammy-foxhop-net,27.39,29.18,14.79,286,293,healthy
1770575110,ai-foxhop-net,13.89,11.62,5.62,62,64,healthy
1770575115,cammy-foxhop-net,27.36,29.14,14.85,283,294,healthy
1770575115,ai-foxhop-net,14.78,11.84,5.72,61,63,healthy
1770575121,cammy-foxhop-net,33.9,30.47,15.36,280,296,healthy
1770575121,ai-foxhop-net,15.6,12.06,5.82,62,63,healthy
1770575126,cammy-foxhop-net,35.35,30.82,15.55,278,295,healthy
1770575126,ai-foxhop-net,15.95,12.19,5.9,61,65,healthy
1770575132,cammy-foxhop-net,37.8,31.41,15.83,280,296,healthy
1770575132,ai-foxhop-net,15.47,12.16,5.92,62,63,healthy
1770575137,cammy-foxhop-net,38.54,31.67,15.99,277,296,healthy
1770575137,ai-foxhop-net,14.87,12.09,5.93,63,63,healthy
1770575142,cammy-foxhop-net,39.06,31.89,16.15,278,296,healthy
1770575142,ai-foxhop-net,14.24,12.0,5.94,61,64,healthy
1770575148,cammy-foxhop-net,39.69,32.14,16.31,277,294,healthy
1770575148,ai-foxhop-net,14.62,12.12,6.01,61,64,healthy
1770575154,cammy-foxhop-net,42.39,32.95,16.75,276,292,healthy
1770575154,ai-foxhop-net,13.96,12.05,6.05,60,64,healthy
1770575159,cammy-foxhop-net,43.16,33.26,16.94,283,291,healthy
1770575159,ai-foxhop-net,15.96,12.5,6.23,58,65,healthy
1770575165,cammy-foxhop-net,43.31,33.46,17.09,285,291,healthy
1770575165,ai-foxhop-net,15.89,12.54,6.28,60,64,healthy
1770575170,cammy-foxhop-net,43.69,33.7,17.25,287,292,healthy
1770575170,ai-foxhop-net,16.14,12.65,6.35,63,63,healthy
1770575175,cammy-foxhop-net,44.67,34.07,17.46,288,292,healthy
1770575175,ai-foxhop-net,14.92,12.45,6.32,63,63,healthy
1770575181,cammy-foxhop-net,44.38,34.19,17.59,289,291,healthy
1770575181,ai-foxhop-net,14.13,12.33,6.31,63,63,healthy
1770575187,cammy-foxhop-net,42.75,34.02,17.62,288,291,healthy
1770575187,ai-foxhop-net,13.32,12.19,6.3,63,63,healthy
1770575192,cammy-foxhop-net,39.8,33.55,17.56,290,291,healthy
1770575192,ai-foxhop-net,13.29,12.21,6.33,62,63,healthy
1770575198,cammy-foxhop-net,37.66,33.21,17.54,288,292,healthy
1770575198,ai-foxhop-net,12.95,12.15,6.35,62,63,healthy
1770575204,cammy-foxhop-net,35.11,32.81,17.57,285,293,healthy
1770575204,ai-foxhop-net,12.1,12.0,6.36,63,63,healthy
1770575210,cammy-foxhop-net,34.94,32.81,17.66,287,293,healthy
1770575210,ai-foxhop-net,12.81,12.15,6.44,62,64,healthy
1770575215,cammy-foxhop-net,34.86,32.83,17.74,287,292,healthy
1770575215,ai-foxhop-net,12.03,12.0,6.42,61,64,healthy
1770575221,cammy-foxhop-net,34.47,32.78,17.81,286,292,healthy
1770575221,ai-foxhop-net,11.38,11.86,6.41,63,63,healthy
1770575226,cammy-foxhop-net,35.8,33.09,17.99,288,294,healthy
1770575226,ai-foxhop-net,12.07,12.0,6.48,63,63,healthy
1770575232,cammy-foxhop-net,36.54,33.29,18.13,285,294,healthy
1770575232,ai-foxhop-net,12.79,12.15,6.56,63,63,healthy
1770575237,cammy-foxhop-net,36.89,33.41,18.26,287,292,healthy
1770575237,ai-foxhop-net,12.81,12.16,6.59,62,64,healthy
1770575243,cammy-foxhop-net,36.34,33.36,18.32,285,292,healthy
1770575243,ai-foxhop-net,11.94,11.99,6.57,63,63,healthy
1770575249,cammy-foxhop-net,36.26,33.43,18.51,289,292,healthy
1770575249,ai-foxhop-net,11.68,11.94,6.61,63,63,healthy
1770575255,cammy-foxhop-net,35.04,33.22,18.52,288,292,healthy
1770575255,ai-foxhop-net,11.38,11.88,6.62,61,64,healthy
1770575260,cammy-foxhop-net,34.47,33.14,18.57,285,292,healthy
1770575260,ai-foxhop-net,11.99,12.0,6.69,61,64,healthy
1770575266,cammy-foxhop-net,33.63,32.98,18.6,287,292,healthy
1770575266,ai-foxhop-net,12.95,12.19,6.78,62,64,healthy
1770575272,cammy-foxhop-net,33.9,33.05,18.7,288,291,healthy
1770575272,ai-foxhop-net,12.4,12.09,6.77,62,63,healthy
1770575278,cammy-foxhop-net,32.71,32.82,18.7,285,294,healthy
1770575278,ai-foxhop-net,12.2,12.06,6.79,62,63,healthy
1770575283,cammy-foxhop-net,32.57,32.79,18.77,284,294,healthy
1770575283,ai-foxhop-net,12.43,12.11,6.84,61,63,healthy
1770575289,cammy-foxhop-net,33.96,33.07,19.01,285,294,healthy
1770575289,ai-foxhop-net,14.13,12.48,7.02,62,64,healthy
1770575294,cammy-foxhop-net,34.37,33.17,19.12,284,294,healthy
1770575294,ai-foxhop-net,15.0,12.69,7.11,60,63,healthy
1770575300,cammy-foxhop-net,35.62,33.45,19.29,284,293,healthy
1770575300,ai-foxhop-net,13.8,12.48,7.07,62,64,healthy
1770575305,cammy-foxhop-net,37.25,33.83,19.48,283,296,healthy
1770575305,ai-foxhop-net,12.78,12.29,7.04,63,63,healthy
1770575311,cammy-foxhop-net,37.87,34.01,19.62,282,294,healthy
1770575311,ai-foxhop-net,13.68,12.48,7.13,62,63,healthy
1770575317,cammy-foxhop-net,38.12,34.13,19.73,283,295,healthy
1770575317,ai-foxhop-net,13.22,12.41,7.14,61,63,healthy
1770575323,cammy-foxhop-net,47.08,36.05,20.43,284,293,healthy
1770575323,ai-foxhop-net,12.16,12.2,7.1,63,63,healthy
1770575328,cammy-foxhop-net,47.96,36.42,20.64,280,296,healthy
1770575328,ai-foxhop-net,12.22,12.21,7.16,60,64,healthy
1770575334,cammy-foxhop-net,48.84,36.79,20.84,280,295,healthy
1770575334,ai-foxhop-net,11.73,12.11,7.15,63,63,healthy
1770575340,cammy-foxhop-net,49.52,37.34,21.19,279,295,healthy
1770575340,ai-foxhop-net,12.95,12.36,7.26,62,64,healthy
1770575345,cammy-foxhop-net,48.6,37.35,21.28,274,294,healthy
1770575345,ai-foxhop-net,13.75,12.53,7.34,59,64,healthy
1770575351,cammy-foxhop-net,49.43,37.71,21.49,276,292,healthy
1770575351,ai-foxhop-net,14.5,12.71,7.43,60,65,healthy
1770575356,cammy-foxhop-net,57.0,39.48,22.14,279,292,healthy
1770575356,ai-foxhop-net,16.54,13.16,7.6,61,64,healthy
1770575362,cammy-foxhop-net,57.0,39.77,22.33,281,293,healthy
1770575362,ai-foxhop-net,16.09,13.12,7.62,60,64,healthy
1770575367,cammy-foxhop-net,55.96,39.84,22.45,282,294,healthy
1770575367,ai-foxhop-net,15.61,13.07,7.63,62,64,healthy
1770575373,cammy-foxhop-net,58.13,40.56,22.77,284,292,healthy
1770575373,ai-foxhop-net,14.76,12.94,7.62,59,66,healthy
1770575378,cammy-foxhop-net,57.32,40.68,22.91,284,292,healthy
1770575378,ai-foxhop-net,14.05,12.82,7.61,61,66,healthy
1770575384,cammy-foxhop-net,55.46,40.84,23.15,285,292,healthy
1770575384,ai-foxhop-net,12.69,12.57,7.58,63,63,healthy
1770575389,cammy-foxhop-net,53.83,40.74,23.22,287,292,healthy
1770575389,ai-foxhop-net,11.92,12.41,7.56,63,63,healthy
1770575395,cammy-foxhop-net,50.96,40.36,23.19,289,292,healthy
1770575395,ai-foxhop-net,11.12,12.23,7.53,63,63,healthy
1770575400,cammy-foxhop-net,48.56,40.04,23.18,289,292,healthy
1770575400,ai-foxhop-net,12.88,12.58,7.66,60,64,healthy
1770575406,cammy-foxhop-net,45.15,39.47,23.08,288,292,healthy
1770575406,ai-foxhop-net,13.29,12.67,7.72,63,63,healthy
1770575411,cammy-foxhop-net,44.82,39.5,23.18,286,292,healthy
1770575411,ai-foxhop-net,12.46,12.51,7.7,63,63,healthy
1770575417,cammy-foxhop-net,42.75,39.16,23.16,288,291,healthy
1770575417,ai-foxhop-net,12.1,12.43,7.7,63,63,healthy
1770575422,cammy-foxhop-net,41.89,39.04,23.2,289,291,healthy
1770575422,ai-foxhop-net,11.46,12.29,7.68,63,63,healthy
1770575427,cammy-foxhop-net,40.94,38.89,23.24,286,294,healthy
1770575427,ai-foxhop-net,12.62,12.52,7.78,60,66,healthy
1770575433,cammy-foxhop-net,40.22,38.78,23.29,286,291,healthy
1770575433,ai-foxhop-net,14.41,12.89,7.92,60,65,healthy
1770575438,cammy-foxhop-net,42.28,39.23,23.52,282,293,healthy
1770575438,ai-foxhop-net,13.58,12.75,7.9,61,66,healthy
1770575443,cammy-foxhop-net,46.59,40.17,23.91,279,295,healthy
1770575443,ai-foxhop-net,14.57,12.97,8.0,61,65,healthy
1770575449,cammy-foxhop-net,74.36,46.55,26.17,283,292,healthy
1770575449,ai-foxhop-net,13.64,12.82,8.0,62,64,healthy
1770575454,cammy-foxhop-net,70.89,46.29,26.2,286,292,healthy
1770575454,ai-foxhop-net,12.95,12.69,7.99,62,65,healthy
1770575460,cammy-foxhop-net,69.3,46.37,26.33,288,293,healthy
1770575460,ai-foxhop-net,12.55,12.61,7.99,62,64,healthy
1770575466,cammy-foxhop-net,65.59,45.98,26.31,288,293,healthy
1770575466,ai-foxhop-net,12.83,12.67,8.03,63,64,healthy
1770575471,cammy-foxhop-net,62.1,45.58,26.29,288,293,healthy
1770575471,ai-foxhop-net,12.28,12.56,8.02,61,65,healthy
1770575476,cammy-foxhop-net,58.17,45.04,26.22,288,293,healthy
1770575476,ai-foxhop-net,11.78,12.45,8.01,62,64,healthy
1770575482,cammy-foxhop-net,56.23,44.86,26.26,287,294,healthy
1770575482,ai-foxhop-net,10.92,12.26,7.97,63,63,healthy
1770575487,cammy-foxhop-net,54.77,44.74,26.32,287,293,healthy
1770575487,ai-foxhop-net,10.36,12.12,7.95,62,63,healthy
1770575493,cammy-foxhop-net,52.87,44.51,26.35,289,291,healthy
1770575493,ai-foxhop-net,10.49,12.12,7.97,60,65,healthy
1770575498,cammy-foxhop-net,50.48,44.16,26.33,287,291,healthy
1770575498,ai-foxhop-net,10.69,12.13,8.0,62,64,healthy
1770575503,cammy-foxhop-net,53.88,44.97,26.69,287,293,healthy
1770575503,ai-foxhop-net,11.2,12.21,8.05,63,63,healthy
1770575509,cammy-foxhop-net,50.29,44.49,26.73,288,292,healthy
1770575509,ai-foxhop-net,9.55,11.83,7.97,63,63,healthy
1770575514,cammy-foxhop-net,48.42,44.2,26.73,290,291,healthy
1770575514,ai-foxhop-net,8.95,11.66,7.93,63,63,healthy
1770575520,cammy-foxhop-net,46.63,43.9,26.73,289,292,healthy
1770575520,ai-foxhop-net,8.31,11.49,7.9,62,64,healthy
1770575525,cammy-foxhop-net,44.02,43.4,26.66,289,292,healthy
1770575525,ai-foxhop-net,7.72,11.31,7.86,63,63,healthy
1770575531,cammy-foxhop-net,41.21,42.83,26.56,290,292,healthy
1770575531,ai-foxhop-net,7.27,11.16,7.83,63,63,healthy
1770575536,cammy-foxhop-net,38.07,42.15,26.43,290,292,healthy
1770575536,ai-foxhop-net,6.76,10.99,7.79,63,63,healthy
1770575542,cammy-foxhop-net,35.42,41.54,26.31,290,292,healthy
1770575542,ai-foxhop-net,6.22,10.81,7.75,63,63,healthy
1770575547,cammy-foxhop-net,32.59,40.85,26.17,290,292,healthy
1770575547,ai-foxhop-net,5.72,10.63,7.71,63,63,healthy
1770575553,cammy-foxhop-net,29.98,40.17,26.03,290,292,healthy
1770575553,ai-foxhop-net,5.27,10.45,7.67,63,63,healthy
1770575558,cammy-foxhop-net,27.98,39.58,25.92,290,292,healthy
1770575558,ai-foxhop-net,4.84,10.28,7.62,63,63,healthy
1770575563,cammy-foxhop-net,26.14,39.01,25.81,290,292,healthy
1770575563,ai-foxhop-net,4.45,10.11,7.58,63,63,healthy
1770575569,cammy-foxhop-net,22.35,37.77,25.55,290,292,healthy
1770575569,ai-foxhop-net,3.84,9.79,7.51,63,63,healthy
1770575574,cammy-foxhop-net,20.72,37.18,25.42,290,292,healthy
1770575574,ai-foxhop-net,3.54,9.63,7.47,63,63,healthy
1770575580,cammy-foxhop-net,19.22,36.59,25.29,290,292,healthy
1770575580,ai-foxhop-net,3.33,9.48,7.43,63,63,healthy
1770575585,cammy-foxhop-net,18.32,36.12,25.2,290,292,healthy
1770575585,ai-foxhop-net,3.06,9.32,7.39,62,64,healthy
1770575591,cammy-foxhop-net,17.5,35.65,25.11,290,292,healthy
1770575591,ai-foxhop-net,3.22,9.25,7.38,63,63,healthy
1770575596,cammy-foxhop-net,16.25,35.09,24.98,290,292,healthy
1770575596,ai-foxhop-net,3.52,9.21,7.37,63,63,healthy
