timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1770574715,0,0,0,0,0,0,0,0,0,176,200
1770574721,0,0,0,0,0,0,0,0,0,105,200
1770574726,0,0,0,0,0,0,0,0,0,111,200
1770574731,0,0,0,0,0,0,0,0,0,119,200
1770574737,0,0,0,0,0,0,0,0,0,120,200
1770574742,0,0,0,0,0,0,0,0,0,155,200
1770574747,0,0,0,0,0,0,0,0,0,155,200
1770574753,0,0,0,0,0,0,0,0,0,128,200
1770574758,0,0,0,0,0,0,0,0,0,362,200
1770574764,0,0,0,0,0,0,0,0,0,182,200
1770574769,0,0,0,0,0,0,0,0,0,169,200
1770574775,0,0,0,0,0,0,0,0,0,177,200
1770574780,0,0,0,0,0,0,0,0,0,230,200
1770574786,0,0,0,0,0,0,0,0,0,188,200
1770574791,0,0,0,0,0,0,0,0,0,145,200
1770574796,0,0,0,0,0,0,0,0,0,344,200
1770574802,0,0,0,0,0,0,0,0,0,298,200
1770574808,0,0,0,0,0,0,0,0,0,416,200
1770574814,0,0,0,0,0,0,0,0,0,261,200
1770574821,0,0,0,0,0,0,0,0,0,184,200
1770574827,0,0,0,0,0,0,0,0,0,208,200
1770574833,0,0,0,0,0,0,0,0,0,183,200
1770574839,0,0,0,0,0,0,0,0,0,301,200
1770574844,0,0,0,0,0,0,0,0,0,356,200
1770574851,0,0,0,0,0,0,0,0,0,350,200
1770574856,0,0,0,0,0,0,0,0,0,275,200
1770574863,0,0,0,0,0,0,0,0,0,231,200
1770574869,0,0,0,0,0,0,0,0,0,139,200
1770574874,0,0,0,0,0,0,0,0,0,169,200
1770574880,0,0,0,0,0,0,0,0,0,131,200
1770574885,0,0,0,0,0,0,0,0,0,123,200
1770574890,0,0,0,0,0,0,0,0,0,139,200
1770574896,0,0,0,0,0,0,0,0,0,174,200
1770574901,0,0,0,0,0,0,0,0,0,146,200
1770574907,0,0,0,0,0,0,0,0,0,102,200
1770574912,0,0,0,0,0,0,0,0,0,174,200
1770574917,0,0,0,0,0,0,0,0,0,224,200
1770574923,0,0,0,0,0,0,0,0,0,175,200
1770574928,0,0,0,0,0,0,0,0,0,153,200
1770574934,0,0,0,0,0,0,0,0,0,160,200
1770574939,0,0,0,0,0,0,0,0,0,148,200
1770574945,0,0,0,0,0,0,0,0,0,194,200
1770574950,0,0,0,0,0,0,0,0,0,298,200
1770574956,0,0,0,0,0,0,0,0,0,108,200
1770574961,0,0,0,0,0,0,0,0,0,136,200
1770574966,0,0,0,0,0,0,0,0,0,137,200
1770574972,0,0,0,0,0,0,0,0,0,172,200
1770574977,0,0,0,0,0,0,0,0,0,168,200
1770574983,0,0,0,0,0,0,0,0,0,197,200
1770574988,0,0,0,0,0,0,0,0,0,173,200
1770574993,0,0,0,0,0,0,0,0,0,1304,200
1770575000,0,0,0,0,0,0,0,0,0,137,200
1770575005,0,0,0,0,0,0,0,0,0,136,200
1770575011,0,0,0,0,0,0,0,0,0,1205,200
1770575017,0,0,0,0,0,0,0,0,0,97,200
1770575022,0,0,0,0,0,0,0,0,0,151,200
1770575028,0,0,0,0,0,0,0,0,0,179,200
1770575033,0,0,0,0,0,0,0,0,0,114,200
1770575039,0,0,0,0,0,0,0,0,0,112,200
1770575044,0,0,0,0,0,0,0,0,0,153,200
1770575049,0,0,0,0,0,0,0,0,0,395,200
1770575056,0,0,0,0,0,0,0,0,0,285,200
1770575061,0,0,0,0,0,0,0,0,0,104,200
1770575067,0,0,0,0,0,0,0,0,0,106,200
1770575072,0,0,0,0,0,0,0,0,0,163,200
1770575077,0,0,0,0,0,0,0,0,0,232,200
1770575083,0,0,0,0,0,0,0,0,0,118,200
1770575088,0,0,0,0,0,0,0,0,0,139,200
1770575094,0,0,0,0,0,0,0,0,0,128,200
1770575099,0,0,0,0,0,0,0,0,0,153,200
1770575105,0,0,0,0,0,0,0,0,0,169,200
1770575110,0,0,0,0,0,0,0,0,0,165,200
1770575115,0,0,0,0,0,0,0,0,0,214,200
1770575121,0,0,0,0,0,0,0,0,0,134,200
1770575126,0,0,0,0,0,0,0,0,0,111,200
1770575132,0,0,0,0,0,0,0,0,0,103,200
1770575137,0,0,0,0,0,0,0,0,0,186,200
1770575142,0,0,0,0,0,0,0,0,0,153,200
1770575148,0,0,0,0,0,0,0,0,0,120,200
1770575154,0,0,0,0,0,0,0,0,0,368,200
1770575159,0,0,0,0,0,0,0,0,0,180,200
1770575165,0,0,0,0,0,0,0,0,0,178,200
1770575170,0,0,0,0,0,0,0,0,0,123,200
1770575175,0,0,0,0,0,0,0,0,0,116,200
1770575181,0,0,0,0,0,0,0,0,0,402,200
1770575187,0,0,0,0,0,0,0,0,0,346,200
1770575192,0,0,0,0,0,0,0,0,0,280,200
1770575198,0,0,0,0,0,0,0,0,0,318,200
1770575204,0,0,0,0,0,0,0,0,0,394,200
1770575210,0,0,0,0,0,0,0,0,0,286,200
1770575215,0,0,0,0,0,0,0,0,0,136,200
1770575221,0,0,0,0,0,0,0,0,0,170,200
1770575226,0,0,0,0,0,0,0,0,0,185,200
1770575232,0,0,0,0,0,0,0,0,0,153,200
1770575237,0,0,0,0,0,0,0,0,0,328,200
1770575243,0,0,0,0,0,0,0,0,0,427,200
1770575249,0,0,0,0,0,0,0,0,0,505,200
1770575255,0,0,0,0,0,0,0,0,0,243,200
1770575260,0,0,0,0,0,0,0,0,0,269,200
1770575266,0,0,0,0,0,0,0,0,0,170,200
1770575272,0,0,0,0,0,0,0,0,0,1205,200
1770575278,0,0,0,0,0,0,0,0,0,111,200
1770575283,0,0,0,0,0,0,0,0,0,135,200
1770575289,0,0,0,0,0,0,0,0,0,301,200
1770575294,0,0,0,0,0,0,0,0,0,175,200
1770575300,0,0,0,0,0,0,0,0,0,239,200
1770575305,0,0,0,0,0,0,0,0,0,175,200
1770575311,0,0,0,0,0,0,0,0,0,203,200
1770575317,0,0,0,0,0,0,0,0,0,344,200
1770575323,0,0,0,0,0,0,0,0,0,125,200
1770575328,0,0,0,0,0,0,0,0,0,448,200
1770575334,0,0,0,0,0,0,0,0,0,373,200
1770575340,0,0,0,0,0,0,0,0,0,258,200
