timestamp,pool_id,load1,load5,load15,available,total,status
1771081337,cammy-foxhop-net,29.39,15.17,6.98,287,291,healthy
1771081337,ai-foxhop-net,7.97,6.01,2.94,63,63,healthy
1771081343,cammy-foxhop-net,28.72,15.27,7.05,286,291,healthy
1771081343,ai-foxhop-net,7.42,5.93,2.93,63,63,healthy
1771081348,cammy-foxhop-net,27.3,15.2,7.07,285,293,healthy
1771081348,ai-foxhop-net,7.54,5.98,2.97,63,63,healthy
1771081354,cammy-foxhop-net,26.95,15.33,7.16,283,292,healthy
1771081354,ai-foxhop-net,8.46,6.2,3.05,61,64,healthy
1771081359,cammy-foxhop-net,27.44,15.62,7.3,284,293,healthy
1771081359,ai-foxhop-net,7.86,6.11,3.04,63,63,healthy
1771081365,cammy-foxhop-net,28.17,16.16,7.56,285,292,healthy
1771081365,ai-foxhop-net,9.48,6.52,3.21,62,64,healthy
1771081370,cammy-foxhop-net,27.75,16.28,7.65,284,291,healthy
1771081370,ai-foxhop-net,9.52,6.58,3.24,62,64,healthy
1771081376,cammy-foxhop-net,29.93,16.92,7.9,283,292,healthy
1771081376,ai-foxhop-net,10.6,6.85,3.35,61,63,healthy
1771081381,cammy-foxhop-net,29.22,16.99,7.97,283,289,healthy
1771081381,ai-foxhop-net,11.2,7.04,3.43,60,65,healthy
1771081387,cammy-foxhop-net,29.28,17.2,8.09,281,290,healthy
1771081387,ai-foxhop-net,11.26,7.12,3.48,61,64,healthy
1771081392,cammy-foxhop-net,29.58,17.47,8.22,282,291,healthy
1771081392,ai-foxhop-net,10.92,7.12,3.5,60,64,healthy
1771081398,cammy-foxhop-net,30.49,17.86,8.4,283,290,healthy
1771081398,ai-foxhop-net,11.41,7.28,3.57,60,63,healthy
1771081403,cammy-foxhop-net,30.45,18.06,8.52,281,292,healthy
1771081403,ai-foxhop-net,11.05,7.27,3.59,62,63,healthy
1771081409,cammy-foxhop-net,32.5,18.69,8.77,282,292,healthy
1771081409,ai-foxhop-net,10.33,7.19,3.58,63,63,healthy
1771081414,cammy-foxhop-net,31.98,18.81,8.87,282,291,healthy
1771081414,ai-foxhop-net,9.82,7.13,3.58,63,63,healthy
1771081420,cammy-foxhop-net,38.13,20.54,9.53,286,291,healthy
1771081420,ai-foxhop-net,9.42,7.14,3.62,63,63,healthy
1771081425,cammy-foxhop-net,37.24,20.64,9.63,288,291,healthy
1771081425,ai-foxhop-net,9.78,7.26,3.68,63,63,healthy
1771081431,cammy-foxhop-net,34.42,20.33,9.59,285,293,healthy
1771081431,ai-foxhop-net,9.8,7.3,3.71,63,63,healthy
1771081436,cammy-foxhop-net,32.78,20.23,9.61,283,291,healthy
1771081436,ai-foxhop-net,12.54,7.91,3.93,62,64,healthy
1771081442,cammy-foxhop-net,32.08,20.29,9.69,283,291,healthy
1771081442,ai-foxhop-net,11.94,7.86,3.93,62,64,healthy
1771081447,cammy-foxhop-net,32.07,20.49,9.81,284,291,healthy
1771081447,ai-foxhop-net,12.02,7.95,3.98,62,63,healthy
1771081453,cammy-foxhop-net,32.31,20.73,9.94,287,291,healthy
1771081453,ai-foxhop-net,12.42,8.1,4.05,63,63,healthy
1771081458,cammy-foxhop-net,32.6,20.98,10.08,288,292,healthy
1771081458,ai-foxhop-net,13.35,8.36,4.16,63,63,healthy
1771081464,cammy-foxhop-net,30.79,20.8,10.08,288,290,healthy
1771081464,ai-foxhop-net,13.08,8.39,4.19,63,63,healthy
1771081469,cammy-foxhop-net,32.09,21.23,10.28,286,292,healthy
1771081469,ai-foxhop-net,13.39,8.54,4.26,62,63,healthy
1771081475,cammy-foxhop-net,30.65,21.29,10.42,285,293,healthy
1771081475,ai-foxhop-net,12.01,8.4,4.26,63,63,healthy
1771081480,cammy-foxhop-net,30.65,21.29,10.42,285,293,healthy
1771081480,ai-foxhop-net,12.01,8.46,4.31,62,63,healthy
1771081486,cammy-foxhop-net,null,null,null,0,0,unhealthy
1771081486,ai-foxhop-net,14.25,8.98,4.5,63,63,healthy
1771081492,cammy-foxhop-net,31.92,22.05,10.84,287,293,healthy
1771081492,ai-foxhop-net,13.19,8.85,4.48,63,63,healthy
1771081498,cammy-foxhop-net,32.33,22.3,10.98,288,290,healthy
1771081498,ai-foxhop-net,12.77,8.84,4.5,61,65,healthy
1771081504,cammy-foxhop-net,32.22,22.45,11.09,287,292,healthy
1771081504,ai-foxhop-net,12.55,8.86,4.53,62,63,healthy
1771081510,cammy-foxhop-net,32.15,22.76,11.32,289,290,healthy
1771081510,ai-foxhop-net,12.65,9.0,4.62,62,64,healthy
1771081515,cammy-foxhop-net,31.9,22.87,11.41,289,291,healthy
1771081515,ai-foxhop-net,11.79,8.88,4.6,63,63,healthy
1771081521,cammy-foxhop-net,30.39,22.7,11.42,290,290,healthy
1771081521,ai-foxhop-net,10.93,8.75,4.59,63,63,healthy
1771081526,cammy-foxhop-net,28.92,22.52,11.42,288,291,healthy
1771081526,ai-foxhop-net,11.58,8.92,4.66,63,63,healthy
1771081532,cammy-foxhop-net,29.16,22.68,11.54,290,291,healthy
1771081532,ai-foxhop-net,11.29,8.9,4.68,63,63,healthy
1771081537,cammy-foxhop-net,29.16,22.68,11.54,290,291,healthy
1771081537,ai-foxhop-net,10.62,8.8,4.67,63,63,healthy
1771081543,cammy-foxhop-net,26.04,22.23,11.51,290,290,healthy
1771081543,ai-foxhop-net,10.49,8.81,4.7,63,65,healthy
1771081549,cammy-foxhop-net,24.11,21.89,11.46,289,291,healthy
1771081549,ai-foxhop-net,10.13,8.76,4.7,62,64,healthy
1771081554,cammy-foxhop-net,22.5,21.6,11.42,288,291,healthy
1771081554,ai-foxhop-net,9.64,8.68,4.7,62,63,healthy
1771081560,cammy-foxhop-net,25.72,22.32,11.76,290,291,healthy
1771081560,ai-foxhop-net,8.39,8.44,4.66,63,63,healthy
1771081565,cammy-foxhop-net,24.06,22.03,11.72,290,291,healthy
1771081565,ai-foxhop-net,7.88,8.34,4.65,63,63,healthy
1771081571,cammy-foxhop-net,22.69,21.78,11.7,289,291,healthy
1771081571,ai-foxhop-net,7.32,8.22,4.63,62,64,healthy
1771081577,cammy-foxhop-net,21.76,21.6,11.69,290,291,healthy
1771081577,ai-foxhop-net,6.74,8.08,4.6,63,63,healthy
1771081582,cammy-foxhop-net,21.3,21.51,11.72,289,292,healthy
1771081582,ai-foxhop-net,6.28,7.96,4.58,63,63,healthy
1771081588,cammy-foxhop-net,20.87,21.42,11.74,288,292,healthy
1771081588,ai-foxhop-net,7.14,8.11,4.65,62,64,healthy
1771081593,cammy-foxhop-net,20.96,21.43,11.8,284,292,healthy
1771081593,ai-foxhop-net,7.53,8.18,4.69,61,64,healthy
1771081599,cammy-foxhop-net,21.45,21.52,11.88,285,292,healthy
1771081599,ai-foxhop-net,7.64,8.19,4.71,62,64,healthy
1771081604,cammy-foxhop-net,22.93,21.83,12.03,287,292,healthy
1771081604,ai-foxhop-net,7.67,8.19,4.73,63,63,healthy
1771081610,cammy-foxhop-net,23.88,22.06,12.21,283,291,healthy
1771081610,ai-foxhop-net,8.25,8.28,4.8,61,64,healthy
1771081616,cammy-foxhop-net,24.85,22.29,12.34,283,292,healthy
1771081616,ai-foxhop-net,8.71,8.38,4.85,63,63,healthy
1771081621,cammy-foxhop-net,25.5,22.47,12.45,287,291,healthy
1771081621,ai-foxhop-net,8.73,8.39,4.87,63,63,healthy
1771081627,cammy-foxhop-net,24.98,22.41,12.49,287,291,healthy
1771081627,ai-foxhop-net,8.27,8.3,4.86,63,63,healthy
1771081632,cammy-foxhop-net,24.18,22.29,12.5,288,290,healthy
1771081632,ai-foxhop-net,7.69,8.18,4.84,63,63,healthy
1771081638,cammy-foxhop-net,23.45,22.17,12.51,289,290,healthy
1771081638,ai-foxhop-net,7.08,8.04,4.81,63,63,healthy
1771081643,cammy-foxhop-net,21.73,21.83,12.46,289,290,healthy
1771081643,ai-foxhop-net,6.59,7.92,4.79,63,63,healthy
1771081649,cammy-foxhop-net,20.39,21.55,12.42,288,291,healthy
1771081649,ai-foxhop-net,6.22,7.82,4.78,63,63,healthy
1771081655,cammy-foxhop-net,18.34,21.08,12.36,288,290,healthy
1771081655,ai-foxhop-net,7.32,8.03,4.86,63,64,healthy
1771081660,cammy-foxhop-net,17.91,20.94,12.36,287,292,healthy
1771081660,ai-foxhop-net,6.8,7.89,4.85,63,63,healthy
1771081666,cammy-foxhop-net,18.48,21.01,12.43,287,292,healthy
1771081666,ai-foxhop-net,6.58,7.83,4.85,63,63,healthy
1771081671,cammy-foxhop-net,18.28,20.93,12.45,287,291,healthy
1771081671,ai-foxhop-net,6.45,7.78,4.85,63,63,healthy
1771081677,cammy-foxhop-net,18.74,20.98,12.51,288,291,healthy
1771081677,ai-foxhop-net,5.93,7.65,4.82,62,64,healthy
1771081682,cammy-foxhop-net,18.6,20.91,12.54,288,291,healthy
1771081682,ai-foxhop-net,7.06,7.86,4.9,62,63,healthy
1771081688,cammy-foxhop-net,21.04,21.38,12.73,289,291,healthy
1771081688,ai-foxhop-net,6.49,7.73,4.88,63,63,healthy
1771081693,cammy-foxhop-net,20.79,21.32,12.76,288,292,healthy
1771081693,ai-foxhop-net,6.13,7.63,4.86,63,63,healthy
1771081699,cammy-foxhop-net,20.01,21.15,12.75,287,292,healthy
1771081699,ai-foxhop-net,5.64,7.5,4.83,63,63,healthy
1771081704,cammy-foxhop-net,20.09,21.15,12.8,288,291,healthy
1771081704,ai-foxhop-net,5.27,7.4,4.81,63,64,healthy
1771081710,cammy-foxhop-net,18.74,20.83,12.78,289,291,healthy
1771081710,ai-foxhop-net,6.64,7.61,4.91,63,63,healthy
1771081716,cammy-foxhop-net,17.4,20.51,12.72,289,291,healthy
1771081716,ai-foxhop-net,6.11,7.49,4.89,63,63,healthy
1771081721,cammy-foxhop-net,16.8,20.34,12.71,288,291,healthy
1771081721,ai-foxhop-net,5.78,7.4,4.87,63,63,healthy
1771081727,cammy-foxhop-net,16.02,20.12,12.68,287,292,healthy
1771081727,ai-foxhop-net,6.52,7.52,4.93,62,64,healthy
1771081732,cammy-foxhop-net,16.26,20.1,12.71,286,293,healthy
1771081732,ai-foxhop-net,6.48,7.5,4.93,63,63,healthy
1771081738,cammy-foxhop-net,16.64,20.11,12.76,288,292,healthy
1771081738,ai-foxhop-net,6.12,7.41,4.91,63,63,healthy
1771081743,cammy-foxhop-net,17.39,20.21,12.83,287,291,healthy
1771081743,ai-foxhop-net,5.79,7.32,4.9,63,63,healthy
1771081749,cammy-foxhop-net,23.44,21.42,13.26,288,291,healthy
1771081749,ai-foxhop-net,7.89,7.73,5.04,63,64,healthy
1771081754,cammy-foxhop-net,27.65,22.33,13.6,288,291,healthy
1771081754,ai-foxhop-net,7.34,7.62,5.02,63,63,healthy
1771081760,cammy-foxhop-net,27.88,22.56,13.77,289,291,healthy
1771081760,ai-foxhop-net,7.6,7.66,5.07,63,63,healthy
1771081766,cammy-foxhop-net,25.97,22.25,13.72,289,291,healthy
1771081766,ai-foxhop-net,7.39,7.62,5.07,63,63,healthy
1771081771,cammy-foxhop-net,24.05,21.92,13.65,289,291,healthy
1771081771,ai-foxhop-net,7.28,7.59,5.07,62,64,healthy
1771081777,cammy-foxhop-net,22.28,21.58,13.59,289,290,healthy
1771081777,ai-foxhop-net,7.34,7.6,5.09,63,63,healthy
1771081782,cammy-foxhop-net,21.38,21.41,13.58,288,291,healthy
1771081782,ai-foxhop-net,6.75,7.47,5.06,62,64,healthy
1771081788,cammy-foxhop-net,20.55,21.24,13.56,288,291,healthy
1771081788,ai-foxhop-net,6.21,7.35,5.03,63,63,healthy
1771081793,cammy-foxhop-net,22.99,21.73,13.76,289,291,healthy
1771081793,ai-foxhop-net,5.71,7.22,5.0,63,63,healthy
1771081799,cammy-foxhop-net,21.47,21.44,13.71,289,291,healthy
1771081799,ai-foxhop-net,5.25,7.1,4.98,63,63,healthy
1771081804,cammy-foxhop-net,19.83,21.1,13.64,289,291,healthy
1771081804,ai-foxhop-net,4.99,7.02,4.96,63,63,healthy
1771081810,cammy-foxhop-net,17.69,20.6,13.56,289,291,healthy
1771081810,ai-foxhop-net,4.38,6.82,4.92,63,63,healthy
1771081815,cammy-foxhop-net,16.52,20.31,13.5,289,291,healthy
1771081815,ai-foxhop-net,4.03,6.71,4.89,63,63,healthy
1771081821,cammy-foxhop-net,15.2,19.97,13.43,288,291,healthy
1771081821,ai-foxhop-net,3.71,6.6,4.87,63,63,healthy
1771081827,cammy-foxhop-net,14.7,19.79,13.41,288,291,healthy
1771081827,ai-foxhop-net,3.41,6.49,4.84,63,63,healthy
1771081832,cammy-foxhop-net,13.68,19.49,13.34,289,291,healthy
1771081832,ai-foxhop-net,3.14,6.38,4.81,63,63,healthy
1771081838,cammy-foxhop-net,13.07,19.27,13.3,289,291,healthy
1771081838,ai-foxhop-net,2.88,6.27,4.79,63,63,healthy
1771081844,cammy-foxhop-net,13.7,19.3,13.35,289,291,healthy
1771081844,ai-foxhop-net,2.65,6.17,4.76,63,63,healthy
1771081849,cammy-foxhop-net,13.41,19.14,13.33,289,291,healthy
1771081849,ai-foxhop-net,2.44,6.06,4.73,63,63,healthy
1771081855,cammy-foxhop-net,13.13,18.99,13.31,289,291,healthy
1771081855,ai-foxhop-net,2.24,5.96,4.71,63,63,healthy
1771081860,cammy-foxhop-net,11.81,18.51,13.21,289,291,healthy
1771081860,ai-foxhop-net,1.97,5.78,4.66,63,63,healthy
1771081866,cammy-foxhop-net,11.11,18.25,13.16,289,291,healthy
1771081866,ai-foxhop-net,1.81,5.69,4.64,63,63,healthy
1771081871,cammy-foxhop-net,10.3,17.97,13.09,289,290,healthy
1771081871,ai-foxhop-net,1.67,5.59,4.61,63,63,healthy
1771081877,cammy-foxhop-net,9.63,17.7,13.03,289,290,healthy
1771081877,ai-foxhop-net,2.74,5.75,4.67,62,64,healthy
1771081882,cammy-foxhop-net,8.94,17.42,12.97,289,290,healthy
1771081882,ai-foxhop-net,2.68,5.69,4.65,63,64,healthy
1771081888,cammy-foxhop-net,8.31,17.15,12.9,289,290,healthy
1771081888,ai-foxhop-net,2.54,5.61,4.63,63,64,healthy
1771081893,cammy-foxhop-net,7.8,16.9,12.85,289,290,healthy
1771081893,ai-foxhop-net,2.42,5.53,4.61,63,64,healthy
1771081899,cammy-foxhop-net,7.18,16.62,12.78,288,291,healthy
1771081899,ai-foxhop-net,2.47,5.49,4.61,63,63,healthy
1771081904,cammy-foxhop-net,7.88,16.61,12.79,288,291,healthy
1771081904,ai-foxhop-net,2.09,5.31,4.56,63,63,healthy
1771081910,cammy-foxhop-net,7.12,16.16,12.69,289,291,healthy
1771081910,ai-foxhop-net,1.92,5.22,4.53,63,63,healthy
1771081916,cammy-foxhop-net,6.95,15.97,12.65,290,291,healthy
1771081916,ai-foxhop-net,1.77,5.13,4.51,63,63,healthy
1771081922,cammy-foxhop-net,6.79,15.79,12.61,290,291,healthy
1771081922,ai-foxhop-net,1.62,5.05,4.48,63,63,healthy
1771081928,cammy-foxhop-net,6.49,15.58,12.55,290,291,healthy
1771081928,ai-foxhop-net,1.49,4.96,4.46,63,63,healthy
1771081934,cammy-foxhop-net,7.01,15.54,12.56,290,291,healthy
1771081934,ai-foxhop-net,1.26,4.8,4.41,63,63,healthy
1771081940,cammy-foxhop-net,6.62,15.17,12.47,290,291,healthy
1771081940,ai-foxhop-net,1.16,4.72,4.39,63,63,healthy
1771081947,cammy-foxhop-net,6.17,14.94,12.41,290,291,healthy
1771081947,ai-foxhop-net,1.07,4.64,4.36,63,63,healthy
1771081953,cammy-foxhop-net,5.76,14.7,12.35,290,291,healthy
1771081953,ai-foxhop-net,0.98,4.56,4.34,63,63,healthy
1771081958,cammy-foxhop-net,5.54,14.51,12.3,290,291,healthy
1771081958,ai-foxhop-net,0.9,4.49,4.31,63,63,healthy
1771081964,cammy-foxhop-net,5.25,14.3,12.24,290,291,healthy
1771081964,ai-foxhop-net,0.99,4.45,4.3,62,63,healthy
1771081970,cammy-foxhop-net,5.29,14.01,12.17,289,292,healthy
1771081970,ai-foxhop-net,0.91,4.31,4.26,63,63,healthy
1771081975,cammy-foxhop-net,6.55,14.13,12.22,290,291,healthy
1771081975,ai-foxhop-net,0.92,4.26,4.24,63,63,healthy
1771081981,cammy-foxhop-net,6.91,14.08,12.21,290,291,healthy
1771081981,ai-foxhop-net,1.01,4.22,4.23,63,63,healthy
1771081986,cammy-foxhop-net,7.48,14.07,12.22,290,291,healthy
1771081986,ai-foxhop-net,1.09,4.18,4.22,63,63,healthy
1771081992,cammy-foxhop-net,7.04,13.87,12.16,290,291,healthy
1771081992,ai-foxhop-net,1.0,4.12,4.2,63,63,healthy
1771081997,cammy-foxhop-net,6.71,13.69,12.11,290,291,healthy
1771081997,ai-foxhop-net,1.0,4.06,4.18,63,63,healthy
1771082003,cammy-foxhop-net,6.18,13.47,12.05,290,291,healthy
1771082003,ai-foxhop-net,1.0,4.01,4.16,63,63,healthy
1771082008,cammy-foxhop-net,5.76,13.26,11.99,290,291,healthy
1771082008,ai-foxhop-net,1.0,3.96,4.14,63,63,healthy
1771082014,cammy-foxhop-net,5.3,13.04,11.92,288,292,healthy
1771082014,ai-foxhop-net,1.0,3.91,4.13,62,64,healthy
1771082019,cammy-foxhop-net,5.92,13.04,11.93,288,293,healthy
1771082019,ai-foxhop-net,1.4,3.95,4.14,62,63,healthy
1771082025,cammy-foxhop-net,9.47,13.56,12.11,289,292,healthy
1771082025,ai-foxhop-net,1.43,3.87,4.11,63,63,healthy
1771082032,cammy-foxhop-net,10.31,13.67,12.16,289,291,healthy
1771082032,ai-foxhop-net,1.47,3.84,4.1,62,63,healthy
1771082038,cammy-foxhop-net,10.69,13.69,12.17,289,292,healthy
1771082038,ai-foxhop-net,1.35,3.77,4.07,63,63,healthy
1771082044,cammy-foxhop-net,11.27,13.76,12.2,289,291,healthy
1771082044,ai-foxhop-net,1.41,3.74,4.06,62,64,healthy
1771082050,cammy-foxhop-net,11.73,13.79,12.23,289,291,healthy
1771082050,ai-foxhop-net,1.48,3.68,4.04,63,63,healthy
1771082056,cammy-foxhop-net,11.99,13.81,12.24,289,292,healthy
1771082056,ai-foxhop-net,1.77,3.71,4.05,63,63,healthy
1771082061,cammy-foxhop-net,12.47,13.88,12.27,289,292,healthy
1771082061,ai-foxhop-net,1.62,3.64,4.02,63,63,healthy
1771082068,cammy-foxhop-net,12.27,13.81,12.26,288,292,healthy
1771082068,ai-foxhop-net,2.38,3.77,4.06,62,63,healthy
1771082074,cammy-foxhop-net,13.13,13.97,12.32,290,291,healthy
1771082074,ai-foxhop-net,2.91,3.85,4.09,61,64,healthy
1771082079,cammy-foxhop-net,12.96,13.92,12.31,289,292,healthy
1771082079,ai-foxhop-net,3.55,3.97,4.13,63,63,healthy
1771082085,cammy-foxhop-net,12.32,13.77,12.27,290,291,healthy
1771082085,ai-foxhop-net,5.59,4.39,4.26,62,63,healthy
1771082090,cammy-foxhop-net,12.18,13.69,12.26,290,291,healthy
1771082090,ai-foxhop-net,6.72,4.66,4.35,63,63,healthy
1771082096,cammy-foxhop-net,11.28,13.48,12.2,290,291,healthy
1771082096,ai-foxhop-net,6.34,4.61,4.34,63,63,healthy
1771082101,cammy-foxhop-net,10.54,13.29,12.15,289,292,healthy
1771082101,ai-foxhop-net,6.0,4.57,4.32,63,63,healthy
1771082107,cammy-foxhop-net,10.1,13.15,12.11,289,291,healthy
1771082107,ai-foxhop-net,5.76,4.54,4.32,63,63,healthy
1771082112,cammy-foxhop-net,11.13,13.32,12.17,290,291,healthy
1771082112,ai-foxhop-net,5.45,4.5,4.3,63,63,healthy
1771082118,cammy-foxhop-net,10.88,13.23,12.15,290,291,healthy
1771082118,ai-foxhop-net,5.34,4.49,4.3,63,63,healthy
1771082123,cammy-foxhop-net,10.09,13.02,12.09,290,291,healthy
1771082123,ai-foxhop-net,5.95,4.63,4.35,62,64,healthy
1771082129,cammy-foxhop-net,9.36,12.82,12.03,286,292,healthy
1771082129,ai-foxhop-net,5.47,4.56,4.32,63,63,healthy
1771082134,cammy-foxhop-net,11.01,13.11,12.12,288,293,healthy
1771082134,ai-foxhop-net,5.44,4.56,4.33,63,63,healthy
1771082140,cammy-foxhop-net,12.1,13.27,12.19,289,293,healthy
1771082140,ai-foxhop-net,4.83,4.46,4.3,63,63,healthy
1771082145,cammy-foxhop-net,12.33,13.3,12.2,289,292,healthy
1771082145,ai-foxhop-net,4.92,4.49,4.31,62,63,healthy
1771082151,cammy-foxhop-net,12.55,13.33,12.22,288,293,healthy
1771082151,ai-foxhop-net,5.41,4.6,4.34,63,63,healthy
1771082156,cammy-foxhop-net,13.86,13.59,12.31,288,292,healthy
1771082156,ai-foxhop-net,5.06,4.54,4.33,62,64,healthy
1771082162,cammy-foxhop-net,14.52,13.73,12.36,288,291,healthy
1771082162,ai-foxhop-net,5.53,4.64,4.36,62,64,healthy
1771082167,cammy-foxhop-net,14.72,13.78,12.38,287,291,healthy
1771082167,ai-foxhop-net,5.25,4.6,4.35,63,63,healthy
1771082173,cammy-foxhop-net,16.18,14.1,12.5,289,292,healthy
1771082173,ai-foxhop-net,5.55,4.67,4.37,63,63,healthy
1771082179,cammy-foxhop-net,15.85,14.07,12.49,289,291,healthy
1771082179,ai-foxhop-net,5.26,4.63,4.36,63,63,healthy
1771082184,cammy-foxhop-net,15.86,14.1,12.51,289,292,healthy
1771082184,ai-foxhop-net,6.12,4.82,4.42,63,63,healthy
1771082190,cammy-foxhop-net,15.15,13.98,12.48,290,292,healthy
1771082190,ai-foxhop-net,5.63,4.74,4.4,63,63,healthy
1771082195,cammy-foxhop-net,15.06,14.0,12.5,288,291,healthy
1771082195,ai-foxhop-net,5.43,4.73,4.4,63,63,healthy
1771082201,cammy-foxhop-net,14.66,13.93,12.49,288,291,healthy
1771082201,ai-foxhop-net,5.0,4.65,4.38,63,63,healthy
1771082206,cammy-foxhop-net,15.57,14.13,12.56,288,292,healthy
1771082206,ai-foxhop-net,5.0,4.66,4.38,62,63,healthy
1771082212,cammy-foxhop-net,16.8,14.41,12.66,288,293,healthy
1771082212,ai-foxhop-net,5.0,4.66,4.38,63,63,healthy
1771082217,cammy-foxhop-net,18.02,14.71,12.77,289,291,healthy
1771082217,ai-foxhop-net,4.76,4.62,4.37,63,63,healthy
1771082223,cammy-foxhop-net,19.06,14.98,12.86,288,291,healthy
1771082223,ai-foxhop-net,6.54,4.99,4.49,62,63,healthy
1771082228,cammy-foxhop-net,19.62,15.16,12.93,289,291,healthy
1771082228,ai-foxhop-net,6.25,4.96,4.48,63,63,healthy
1771082234,cammy-foxhop-net,19.89,15.29,12.99,290,290,healthy
1771082234,ai-foxhop-net,5.75,4.87,4.46,63,63,healthy
1771082239,cammy-foxhop-net,18.85,15.15,12.96,290,290,healthy
1771082239,ai-foxhop-net,5.37,4.81,4.44,63,63,healthy
1771082245,cammy-foxhop-net,16.11,14.69,12.83,289,291,healthy
1771082245,ai-foxhop-net,5.41,4.83,4.45,61,64,healthy
1771082250,cammy-foxhop-net,15.14,14.51,12.78,289,291,healthy
1771082250,ai-foxhop-net,5.05,4.77,4.43,62,64,healthy
1771082256,cammy-foxhop-net,14.57,14.4,12.75,288,291,healthy
1771082256,ai-foxhop-net,6.01,4.97,4.5,62,64,healthy
1771082262,cammy-foxhop-net,15.64,14.63,12.84,290,290,healthy
1771082262,ai-foxhop-net,5.93,4.97,4.5,63,64,healthy
1771082267,cammy-foxhop-net,15.75,14.66,12.86,289,291,healthy
1771082267,ai-foxhop-net,5.86,4.97,4.51,62,63,healthy
1771082273,cammy-foxhop-net,15.69,14.67,12.87,290,291,healthy
1771082273,ai-foxhop-net,5.55,4.92,4.49,63,63,healthy
1771082278,cammy-foxhop-net,15.08,14.56,12.84,290,291,healthy
1771082278,ai-foxhop-net,5.34,4.89,4.49,63,63,healthy
1771082284,cammy-foxhop-net,13.95,14.33,12.78,288,292,healthy
1771082284,ai-foxhop-net,4.99,4.83,4.47,63,63,healthy
1771082289,cammy-foxhop-net,14.11,14.36,12.8,287,292,healthy
1771082289,ai-foxhop-net,4.83,4.79,4.46,63,63,healthy
1771082295,cammy-foxhop-net,15.69,14.7,12.92,290,291,healthy
1771082295,ai-foxhop-net,5.51,4.93,4.51,63,63,healthy
1771082300,cammy-foxhop-net,14.67,14.5,12.87,290,290,healthy
1771082300,ai-foxhop-net,5.23,4.89,4.49,63,63,healthy
1771082306,cammy-foxhop-net,13.82,14.33,12.82,290,290,healthy
1771082306,ai-foxhop-net,4.89,4.82,4.47,63,63,healthy
1771082311,cammy-foxhop-net,12.71,14.09,12.75,290,290,healthy
1771082311,ai-foxhop-net,4.9,4.82,4.48,62,64,healthy
1771082317,cammy-foxhop-net,11.93,13.9,12.7,289,291,healthy
1771082317,ai-foxhop-net,4.5,4.74,4.45,63,63,healthy
1771082322,cammy-foxhop-net,11.86,13.86,12.69,288,292,healthy
1771082322,ai-foxhop-net,4.62,4.76,4.46,63,63,healthy
1771082328,cammy-foxhop-net,12.11,13.87,12.7,288,291,healthy
1771082328,ai-foxhop-net,5.05,4.85,4.49,62,64,healthy
1771082333,cammy-foxhop-net,18.19,15.11,13.11,289,291,healthy
1771082333,ai-foxhop-net,4.81,4.8,4.48,63,63,healthy
1771082339,cammy-foxhop-net,18.57,15.24,13.16,288,291,healthy
1771082339,ai-foxhop-net,4.5,4.74,4.46,63,63,healthy
1771082344,cammy-foxhop-net,18.93,15.37,13.21,288,291,healthy
1771082344,ai-foxhop-net,4.38,4.71,4.45,63,63,healthy
1771082350,cammy-foxhop-net,17.56,15.19,13.18,288,291,healthy
