timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1771082025,0,0,0,0,0,0,0,0,0,421,200
1771082032,0,0,0,0,0,0,0,0,0,428,200
1771082038,0,0,0,0,0,0,0,0,0,433,200
1771082044,0,0,0,0,0,0,0,0,0,336,200
1771082050,0,0,0,0,0,0,0,0,0,371,200
1771082056,0,0,0,0,0,0,0,0,0,382,200
1771082061,0,0,0,0,0,0,0,0,0,407,200
1771082068,0,0,0,0,0,0,0,0,0,346,200
1771082074,0,0,0,0,0,0,0,0,0,200,200
1771082079,0,0,0,0,0,0,0,0,0,169,200
1771082085,0,0,0,0,0,0,0,0,0,194,200
1771082090,0,0,0,0,0,0,0,0,0,175,200
1771082096,0,0,0,0,0,0,0,0,0,194,200
1771082101,0,0,0,0,0,0,0,0,0,135,200
1771082107,0,0,0,0,0,0,0,0,0,206,200
1771082112,0,0,0,0,0,0,0,0,0,303,200
1771082118,0,0,0,0,0,0,0,0,0,191,200
1771082123,0,0,0,0,0,0,0,0,0,173,200
1771082129,0,0,0,0,0,0,0,0,0,147,200
1771082134,0,0,0,0,0,0,0,0,0,188,200
1771082140,0,0,0,0,0,0,0,0,0,196,200
1771082145,0,0,0,0,0,0,0,0,0,161,200
1771082151,0,0,0,0,0,0,0,0,0,205,200
1771082156,0,0,0,0,0,0,0,0,0,183,200
1771082162,0,0,0,0,0,0,0,0,0,184,200
1771082167,0,0,0,0,0,0,0,0,0,198,200
1771082173,0,0,0,0,0,0,0,0,0,195,200
1771082179,0,0,0,0,0,0,0,0,0,194,200
1771082184,0,0,0,0,0,0,0,0,0,202,200
1771082190,0,0,0,0,0,0,0,0,0,183,200
1771082195,0,0,0,0,0,0,0,0,0,190,200
1771082201,0,0,0,0,0,0,0,0,0,243,200
1771082206,0,0,0,0,0,0,0,0,0,202,200
1771082212,0,0,0,0,0,0,0,0,0,176,200
1771082217,0,0,0,0,0,0,0,0,0,192,200
1771082223,0,0,0,0,0,0,0,0,0,200,200
1771082228,0,0,0,0,0,0,0,0,0,220,200
1771082234,0,0,0,0,0,0,0,0,0,192,200
1771082239,0,0,0,0,0,0,0,0,0,197,200
1771082245,0,0,0,0,0,0,0,0,0,191,200
1771082250,0,0,0,0,0,0,0,0,0,189,200
1771082256,0,0,0,0,0,0,0,0,0,229,200
1771082262,0,0,0,0,0,0,0,0,0,189,200
1771082267,0,0,0,0,0,0,0,0,0,202,200
1771082273,0,0,0,0,0,0,0,0,0,197,200
1771082278,0,0,0,0,0,0,0,0,0,195,200
1771082284,0,0,0,0,0,0,0,0,0,146,200
1771082289,0,0,0,0,0,0,0,0,0,196,200
1771082295,0,0,0,0,0,0,0,0,0,202,200
1771082300,0,0,0,0,0,0,0,0,0,198,200
1771082306,0,0,0,0,0,0,0,0,0,196,200
1771082311,0,0,0,0,0,0,0,0,0,158,200
1771082317,0,0,0,0,0,0,0,0,0,175,200
1771082322,0,0,0,0,0,0,0,0,0,194,200
1771082328,0,0,0,0,0,0,0,0,0,224,200
1771082333,0,0,0,0,0,0,0,0,0,195,200
1771082339,0,0,0,0,0,0,0,0,0,169,200
1771082344,0,0,0,0,0,0,0,0,0,198,200
1771082350,0,0,0,0,0,0,0,0,0,201,200
1771082355,0,0,0,0,0,0,0,0,0,307,200
1771082361,0,0,0,0,0,0,0,0,0,475,200
1771082367,0,0,0,0,0,0,0,0,0,200,200
1771082373,0,0,0,0,0,0,0,0,0,187,200
1771082378,0,0,0,0,0,0,0,0,0,327,200
1771082384,0,0,0,0,0,0,0,0,0,196,200
1771082390,0,0,0,0,0,0,0,0,0,361,200
1771082396,0,0,0,0,0,0,0,0,0,361,200
1771082401,0,0,0,0,0,0,0,0,0,179,200
1771082407,0,0,0,0,0,0,0,0,0,446,200
1771082413,0,0,0,0,0,0,0,0,0,331,200
1771082419,0,0,0,0,0,0,0,0,0,191,200
1771082424,0,0,0,0,0,0,0,0,0,236,200
1771082430,0,0,0,0,0,0,0,0,0,176,200
1771082435,0,0,0,0,0,0,0,0,0,393,200
1771082441,0,0,0,0,0,0,0,0,0,425,200
1771082447,0,0,0,0,0,0,0,0,0,351,200
1771082453,0,0,0,0,0,0,0,0,0,197,200
1771082458,0,0,0,0,0,0,0,0,0,202,200
1771082464,0,0,0,0,0,0,0,0,0,131,200
1771082469,0,0,0,0,0,0,0,0,0,192,200
1771082475,0,0,0,0,0,0,0,0,0,209,200
1771082480,0,0,0,0,0,0,0,0,0,206,200
1771082486,0,0,0,0,0,0,0,0,0,190,200
1771082491,0,0,0,0,0,0,0,0,0,217,200
1771082497,0,0,0,0,0,0,0,0,0,195,200
1771082502,0,0,0,0,0,0,0,0,0,250,200
1771082508,0,0,0,0,0,0,0,0,0,186,200
1771082514,0,0,0,0,0,0,0,0,0,194,200
1771082519,0,0,0,0,0,0,0,0,0,192,200
1771082525,0,0,0,0,0,0,0,0,0,198,200
1771082530,0,0,0,0,0,0,0,0,0,194,200
1771082536,0,0,0,0,0,0,0,0,0,191,200
1771082541,0,0,0,0,0,0,0,0,0,196,200
1771082547,0,0,0,0,0,0,0,0,0,191,200
1771082552,0,0,0,0,0,0,0,0,0,196,200
