timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769178757,0,0,0,0,0,0,0,0,0,5207,200
1769178768,0,0,0,0,0,0,0,0,0,5210,200
1769178778,36.55,25.79,15.35,125.9,261.6,33.3,295,7,5,180,200
1769178784,32.51,25.28,15.29,125.5,262.0,33.2,298,6,3,2502,200
1769178791,31.11,25.11,15.29,125.5,262.0,33.2,299,6,2,222,200
1769178797,28.78,24.73,15.22,125.6,261.9,33.2,301,6,0,206,200
1769178803,26.47,24.32,15.14,125.6,261.9,33.2,301,6,0,193,200
1769178808,24.67,23.98,15.08,125.6,261.9,33.2,301,6,0,209,200
1769178814,22.86,23.61,15.01,125.6,261.9,33.2,301,5,0,222,200
1769178819,21.35,23.29,14.95,125.6,261.9,33.2,301,5,0,216,200
1769178825,18.37,22.59,14.81,125.6,261.9,33.2,301,5,0,228,200
1769178830,17.14,22.26,14.75,125.5,261.9,33.2,302,5,0,202,200
1769178836,15.85,21.91,14.67,125.5,261.9,33.2,302,5,0,216,200
1769178841,14.58,21.54,14.59,125.5,261.9,33.2,302,5,0,212,200
1769178847,13.65,21.24,14.53,125.5,261.9,33.2,302,5,0,204,200
1769178853,12.8,20.93,14.47,125.5,261.9,33.2,302,5,0,209,200
1769178858,12.65,20.77,14.45,125.5,261.9,33.2,302,5,0,209,200
1769178864,11.8,20.46,14.38,125.7,261.8,33.3,303,5,0,269,200
1769178869,11.02,20.15,14.31,125.7,261.8,33.3,303,5,0,185,200
1769178875,9.32,19.49,14.16,125.7,261.8,33.3,303,5,0,217,200
1769178880,8.58,19.16,14.08,125.7,261.8,33.3,303,5,0,273,200
1769178886,8.05,18.88,14.02,125.7,261.8,33.3,303,5,0,232,200
1769178892,7.4,18.56,13.94,125.7,261.8,33.3,303,5,0,206,200
1769178897,6.97,18.29,13.88,125.7,261.8,33.3,303,5,0,230,200
1769178903,6.41,17.98,13.81,125.7,261.8,33.3,303,5,0,148,200
1769178908,5.9,17.69,13.73,125.7,261.8,33.3,303,5,0,206,200
1769178914,5.51,17.41,13.66,125.7,261.8,33.3,303,5,0,219,200
1769178919,5.31,17.17,13.6,125.7,261.8,33.3,303,5,0,204,200
1769178925,4.8,16.67,13.48,125.7,261.8,33.3,303,5,0,208,200
1769178930,4.58,16.43,13.42,125.7,261.8,33.3,303,5,0,215,200
1769178936,4.29,16.17,13.35,125.7,261.8,33.3,303,5,0,220,200
1769178942,4.03,15.92,13.28,125.7,261.8,33.3,303,4,0,220,200
1769178947,4.19,15.75,13.25,125.7,261.8,33.3,303,4,0,229,200
1769178953,4.89,15.71,13.24,125.7,261.8,33.3,303,4,0,208,200
1769178958,4.5,15.45,13.17,125.7,261.8,33.3,304,4,0,214,200
1769178964,4.22,15.2,13.11,125.7,261.8,33.3,304,4,0,214,200
1769178969,3.88,14.95,13.04,125.7,261.8,33.3,304,4,0,217,200
1769178975,3.93,14.59,12.94,125.7,261.8,33.3,304,3,0,1545,200
1769178982,3.85,14.4,12.89,125.7,261.8,33.3,304,3,0,220,200
1769178987,3.54,14.16,12.82,125.7,261.8,33.3,304,3,0,189,200
1769178993,3.34,13.94,12.75,125.7,261.8,33.3,304,3,0,214,200
1769178999,3.15,13.73,12.69,125.7,261.8,33.3,304,3,0,209,200
1769179004,2.9,13.5,12.62,125.7,261.8,33.3,304,3,0,174,200
1769179010,2.53,13.07,12.49,125.7,261.8,33.3,304,3,0,225,200
1769179015,2.32,12.85,12.42,125.7,261.8,33.3,304,3,0,208,200
1769179021,2.3,12.67,12.37,125.7,261.8,33.3,304,3,0,200,200
1769179026,2.27,12.5,12.31,125.7,261.8,33.3,304,3,0,207,200
1769179032,2.09,12.29,12.24,125.7,261.8,33.3,304,3,0,166,200
1769179037,2.08,12.12,12.19,125.7,261.8,33.3,304,3,0,209,200
1769179043,2.0,11.93,12.13,125.7,261.8,33.3,304,3,0,205,200
1769179049,2.08,11.78,12.08,125.7,261.8,33.3,304,3,0,213,200
1769179054,1.99,11.6,12.02,125.7,261.8,33.3,304,3,0,235,200
1769179060,1.84,11.25,11.9,125.7,261.8,33.3,304,3,0,220,200
1769179065,1.69,11.07,11.84,125.7,261.8,33.3,304,3,0,305,200
1769179071,1.8,10.93,11.79,125.7,261.8,33.3,304,2,0,230,200
1769179077,2.21,10.87,11.76,125.7,261.8,33.3,304,2,0,214,200
1769179082,2.44,10.77,11.73,125.7,261.8,33.3,304,2,0,202,200
1769179088,2.24,10.59,11.66,125.8,261.7,33.3,305,2,1,200,200
1769179093,2.7,10.55,11.64,125.8,261.7,33.3,305,2,1,204,200
1769179099,2.57,10.39,11.59,125.8,261.7,33.3,305,2,1,257,200
1769179104,2.44,10.23,11.53,125.7,261.8,33.3,306,2,0,214,200
1769179110,2.06,9.9,11.4,125.7,261.8,33.3,306,2,0,208,200
1769179116,1.9,9.73,11.34,125.7,261.8,33.3,306,2,0,206,200
1769179121,1.75,9.57,11.28,125.7,261.8,33.3,306,2,0,211,200
1769179127,1.85,9.46,11.24,125.7,261.8,33.3,306,2,0,220,200
1769179132,1.78,9.32,11.18,125.7,261.8,33.3,306,2,0,229,200
1769179138,1.64,9.16,11.12,125.7,261.8,33.3,306,2,0,212,200
1769179144,2.31,9.18,11.12,125.7,261.8,33.3,306,2,0,210,200
1769179150,2.28,9.06,11.07,125.7,261.8,33.3,306,2,0,204,200
1769179155,2.42,8.97,11.03,125.7,261.8,33.3,306,2,0,209,200
1769179161,2.27,8.73,10.93,125.7,261.8,33.3,306,2,0,210,200
1769179167,2.49,8.67,10.89,125.7,261.8,33.3,306,2,0,208,200
1769179173,2.61,8.59,10.86,125.7,261.8,33.3,306,2,0,205,200
1769179179,2.48,8.46,10.8,125.7,261.8,33.3,306,2,0,218,200
1769179184,2.29,8.32,10.74,125.7,261.8,33.3,306,2,0,221,200
1769179190,2.42,8.25,10.71,125.7,261.8,33.3,306,2,0,206,200
1769179195,2.12,7.99,10.6,125.7,261.8,33.3,306,2,0,245,200
1769179201,2.19,7.91,10.56,125.7,261.8,33.3,306,2,0,206,200
1769179207,2.02,7.78,10.5,125.7,261.8,33.3,306,2,0,211,200
1769179212,1.86,7.65,10.44,125.7,261.8,33.3,306,2,0,215,200
1769179218,1.71,7.52,10.39,125.7,261.8,33.3,306,2,0,206,200
1769179223,1.57,7.4,10.33,125.7,261.8,33.3,306,2,0,206,200
1769179229,1.6,7.31,10.29,125.7,261.8,33.3,306,2,0,206,200
1769179234,1.8,7.25,10.25,125.7,261.8,33.3,306,2,0,212,200
1769179240,1.81,7.16,10.21,125.7,261.8,33.3,306,2,0,1701,200
1769179247,1.85,6.99,10.12,125.7,261.8,33.3,306,2,0,211,200
1769179253,1.7,6.88,10.06,125.7,261.8,33.3,306,2,0,210,200
1769179258,1.64,6.78,10.02,125.7,261.8,33.3,306,2,0,263,200
1769179264,1.59,6.68,9.97,125.7,261.8,33.3,306,2,0,209,200
1769179269,1.46,6.57,9.91,125.7,261.8,33.3,306,2,0,203,200
1769179275,1.35,6.46,9.86,125.7,261.8,33.3,306,2,0,204,200
1769179280,1.24,6.36,9.81,125.7,261.8,33.3,306,2,0,268,200
1769179286,1.36,6.21,9.72,125.7,261.8,33.3,306,2,0,210,200
1769179292,1.33,6.13,9.68,125.7,261.8,33.3,306,2,0,212,200
1769179297,1.23,6.02,9.62,125.7,261.8,33.3,306,2,0,202,200
1769179303,1.13,5.92,9.57,125.7,261.8,33.3,306,2,0,200,200
1769179308,1.04,5.82,9.52,125.7,261.8,33.3,306,2,0,213,200
1769179314,0.95,5.73,9.47,125.7,261.8,33.3,306,2,0,208,200
1769179319,0.88,5.63,9.42,125.7,261.8,33.3,306,2,0,297,200
1769179325,0.89,5.56,9.37,125.7,261.8,33.3,306,2,0,170,200
1769179330,0.75,5.37,9.27,125.7,261.8,33.3,306,2,0,216,200
1769179336,0.69,5.28,9.22,125.7,261.8,33.3,306,2,0,201,200
1769179342,0.87,5.24,9.19,125.7,261.8,33.3,306,2,0,214,200
1769179347,0.8,5.16,9.14,125.7,261.8,33.3,306,2,0,209,200
1769179353,0.82,5.09,9.09,125.7,261.8,33.3,306,2,0,203,200
1769179358,0.75,5.0,9.04,125.7,261.8,33.3,306,2,0,217,200
1769179364,0.69,4.92,9.0,125.7,261.8,33.3,306,2,0,213,200
1769179369,0.64,4.84,8.95,125.7,261.8,33.3,306,2,0,204,200
1769179375,0.59,4.76,8.9,125.7,261.8,33.3,306,2,0,211,200
1769179381,0.5,4.6,8.8,125.7,261.8,33.3,306,2,0,245,200
1769179386,0.46,4.52,8.76,125.7,261.8,33.3,306,2,0,205,200
1769179392,0.5,4.46,8.71,125.7,261.8,33.3,306,2,0,168,200
1769179397,0.46,4.39,8.67,125.7,261.8,33.3,306,2,0,169,200
1769179403,0.42,4.32,8.62,125.7,261.8,33.3,306,2,0,219,200
1769179408,0.55,4.28,8.58,125.7,261.8,33.3,306,2,0,214,200
1769179414,0.5,4.21,8.54,125.7,261.8,33.3,306,2,0,207,200
1769179419,0.46,4.14,8.49,125.7,261.8,33.3,306,2,0,212,200
1769179425,0.59,4.1,8.46,125.7,261.8,33.3,306,2,0,214,200
1769179430,0.62,4.05,8.42,125.7,261.8,33.3,306,2,0,209,200
1769179436,0.52,3.92,8.33,125.7,261.8,33.3,306,2,0,219,200
1769179442,0.56,3.87,8.29,125.7,261.8,33.3,306,2,0,235,200
1769179447,0.52,3.8,8.24,125.7,261.8,33.3,306,2,0,137,200
1769179453,0.48,3.74,8.2,125.7,261.8,33.3,306,2,0,209,200
1769179458,0.52,3.69,8.16,125.7,261.8,33.3,306,2,0,213,200
1769179464,0.48,3.63,8.11,125.7,261.8,33.3,306,2,0,265,200
1769179469,0.44,3.57,8.07,125.7,261.8,33.3,306,2,0,254,200
1769179475,0.4,3.51,8.03,125.7,261.8,33.3,306,2,0,213,200
1769179480,0.34,3.4,7.94,125.7,261.8,33.3,306,2,0,217,200
1769179486,0.31,3.34,7.9,125.7,261.8,33.3,306,2,0,222,200
1769179492,0.29,3.28,7.85,125.7,261.8,33.3,306,2,0,206,200
1769179497,0.26,3.23,7.81,125.7,261.8,33.3,306,2,0,215,200
1769179503,0.24,3.17,7.77,125.7,261.8,33.3,306,2,0,173,200
1769179508,0.3,3.14,7.73,125.7,261.8,33.3,306,2,0,222,200
1769179514,0.28,3.09,7.69,125.7,261.8,33.3,306,2,0,264,200
1769179520,0.26,3.04,7.65,125.7,261.8,33.3,306,2,0,213,200
1769179525,0.24,2.98,7.61,125.7,261.8,33.3,306,2,0,213,200
1769179531,0.27,2.9,7.53,125.7,261.8,33.3,306,2,0,207,200
1769179536,0.33,2.87,7.5,125.7,261.8,33.3,306,2,0,256,200
1769179542,0.31,2.82,7.46,125.7,261.8,33.3,306,2,0,210,200
1769179548,0.28,2.78,7.41,125.7,261.8,33.3,306,2,0,204,200
1769179553,0.26,2.73,7.37,125.7,261.8,33.3,306,2,0,215,200
1769179559,0.32,2.7,7.34,125.7,261.8,33.3,306,2,0,209,200
1769179564,0.37,2.67,7.31,125.7,261.8,33.3,306,2,0,314,200
1769179570,0.5,2.66,7.28,125.7,261.8,33.3,306,2,0,354,200
1769179576,0.42,2.57,7.2,125.7,261.8,33.3,306,2,0,233,200
1769179581,0.47,2.55,7.16,125.7,261.8,33.3,306,2,0,211,200
1769179587,0.43,2.5,7.13,125.7,261.8,33.3,306,2,0,214,200
1769179592,0.4,2.46,7.09,125.7,261.8,33.3,306,2,0,216,200
1769179598,0.37,2.42,7.05,125.7,261.8,33.3,306,2,0,316,200
1769179604,0.34,2.38,7.01,125.7,261.8,33.3,306,2,0,210,200
1769179609,0.39,2.36,6.98,125.7,261.8,33.3,306,2,0,210,200
1769179615,0.36,2.32,6.94,125.7,261.8,33.3,306,2,0,205,200
1769179620,0.33,2.28,6.9,126.2,261.5,33.4,304,2,2,201,200
1769179626,1.34,2.43,6.9,126.2,261.5,33.4,304,2,2,215,200
