timestamp,pool_id,load1,load5,load15,available,total,status
1769638894,cammy-foxhop-net,47.76,44.77,28.69,230,280,healthy
1769638900,ai-foxhop-net,14.47,10.66,7.31,53,80,healthy
1769638900,cammy-foxhop-net,47.75,44.88,28.9,229,281,healthy
1769638905,ai-foxhop-net,12.48,10.36,7.25,52,80,healthy
1769638905,cammy-foxhop-net,47.75,44.88,28.9,229,281,healthy
1769638911,ai-foxhop-net,17.25,11.38,7.6,52,80,healthy
1769638911,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769638916,ai-foxhop-net,17.25,11.38,7.6,52,80,healthy
1769638916,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769638922,ai-foxhop-net,null,null,null,0,0,unhealthy
1769638922,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769638927,ai-foxhop-net,null,null,null,0,0,unhealthy
1769638927,cammy-foxhop-net,null,null,null,0,0,unhealthy
