timestamp,pool_id,load1,load5,load15,available,total,status
1769719128,ai-foxhop-net,4.05,7.93,5.95,63,64,healthy
1769719133,cammy-foxhop-net,33.52,36.46,26.49,288,290,healthy
1769719133,ai-foxhop-net,3.72,7.8,5.92,63,64,healthy
1769719139,cammy-foxhop-net,29.32,35.46,26.27,288,288,healthy
1769719139,ai-foxhop-net,3.43,7.67,5.89,63,64,healthy
1769719144,cammy-foxhop-net,32.81,36.08,26.52,285,290,healthy
1769719144,ai-foxhop-net,4.18,7.68,5.91,62,64,healthy
1769719150,cammy-foxhop-net,33.07,36.08,26.58,288,289,healthy
1769719150,ai-foxhop-net,5.77,7.95,6.01,62,64,healthy
1769719155,cammy-foxhop-net,34.67,36.36,26.72,284,291,healthy
1769719155,ai-foxhop-net,6.11,7.99,6.03,63,64,healthy
1769719160,cammy-foxhop-net,34.67,36.36,26.72,284,291,healthy
1769719160,ai-foxhop-net,6.5,8.04,6.05,64,64,healthy
1769719166,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769719166,ai-foxhop-net,5.98,7.9,6.02,64,64,healthy
1769719172,cammy-foxhop-net,37.9,37.0,27.08,287,293,healthy
1769719172,ai-foxhop-net,5.5,7.77,5.99,64,64,healthy
1769719178,cammy-foxhop-net,42.4,37.95,27.44,284,291,healthy
1769719178,ai-foxhop-net,6.34,7.91,6.04,64,64,healthy
1769719183,cammy-foxhop-net,40.92,37.71,27.42,283,289,healthy
1769719183,ai-foxhop-net,5.99,7.81,6.02,64,64,healthy
1769719189,cammy-foxhop-net,40.85,37.75,27.49,286,287,healthy
1769719189,ai-foxhop-net,5.59,7.7,5.99,64,64,healthy
1769719194,cammy-foxhop-net,36.6,36.94,27.33,285,287,healthy
1769719194,ai-foxhop-net,5.55,7.62,5.99,64,64,healthy
1769719199,cammy-foxhop-net,35.99,36.81,27.34,286,287,healthy
1769719199,ai-foxhop-net,5.27,7.53,5.97,64,64,healthy
1769719205,cammy-foxhop-net,34.87,36.56,27.31,286,289,healthy
1769719205,ai-foxhop-net,5.16,7.47,5.96,63,64,healthy
1769719210,cammy-foxhop-net,34.72,36.5,27.35,288,289,healthy
1769719210,ai-foxhop-net,7.15,7.84,6.09,64,64,healthy
1769719216,cammy-foxhop-net,42.75,38.14,27.92,285,289,healthy
1769719216,ai-foxhop-net,7.94,8.0,6.14,61,63,healthy
1769719221,cammy-foxhop-net,42.29,38.12,27.97,286,289,healthy
1769719221,ai-foxhop-net,8.75,8.16,6.21,61,63,healthy
1769719226,cammy-foxhop-net,41.55,38.03,28.0,282,291,healthy
1769719226,ai-foxhop-net,10.05,8.44,6.31,63,63,healthy
1769719232,cammy-foxhop-net,42.06,38.2,28.11,283,291,healthy
1769719232,ai-foxhop-net,10.53,8.57,6.36,63,63,healthy
1769719237,cammy-foxhop-net,42.54,38.36,28.21,283,292,healthy
1769719237,ai-foxhop-net,10.56,8.61,6.39,63,63,healthy
1769719242,cammy-foxhop-net,42.74,38.47,28.31,286,290,healthy
1769719242,ai-foxhop-net,10.28,8.58,6.39,63,63,healthy
1769719248,cammy-foxhop-net,41.39,38.26,28.29,288,290,healthy
1769719248,ai-foxhop-net,9.45,8.44,6.36,63,63,healthy
1769719253,cammy-foxhop-net,39.6,37.94,28.24,287,289,healthy
1769719253,ai-foxhop-net,8.7,8.3,6.32,62,63,healthy
1769719259,cammy-foxhop-net,38.59,37.76,28.24,286,289,healthy
1769719259,ai-foxhop-net,8.0,8.16,6.29,63,63,healthy
1769719264,cammy-foxhop-net,35.09,37.04,28.1,288,289,healthy
1769719264,ai-foxhop-net,6.84,7.91,6.23,63,63,healthy
1769719270,cammy-foxhop-net,33.72,36.73,28.05,288,289,healthy
1769719270,ai-foxhop-net,6.3,7.78,6.19,63,63,healthy
1769719275,cammy-foxhop-net,32.38,36.4,27.99,288,289,healthy
1769719275,ai-foxhop-net,6.43,7.78,6.2,63,63,healthy
1769719280,cammy-foxhop-net,30.35,35.91,27.88,287,289,healthy
1769719280,ai-foxhop-net,6.56,7.79,6.21,63,63,healthy
1769719286,cammy-foxhop-net,28.88,35.51,27.79,288,289,healthy
1769719286,ai-foxhop-net,6.11,7.67,6.18,63,63,healthy
1769719291,cammy-foxhop-net,28.41,35.31,27.77,287,291,healthy
1769719291,ai-foxhop-net,5.62,7.54,6.15,63,63,healthy
1769719297,cammy-foxhop-net,30.46,35.62,27.91,286,292,healthy
1769719297,ai-foxhop-net,5.25,7.44,6.12,63,63,healthy
1769719302,cammy-foxhop-net,30.66,35.57,27.93,286,290,healthy
1769719302,ai-foxhop-net,4.91,7.33,6.09,63,63,healthy
1769719307,cammy-foxhop-net,30.77,35.51,27.96,286,291,healthy
1769719307,ai-foxhop-net,6.52,7.62,6.2,62,64,healthy
1769719313,cammy-foxhop-net,30.47,35.37,27.95,285,291,healthy
1769719313,ai-foxhop-net,6.32,7.56,6.18,63,64,healthy
1769719319,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769719319,ai-foxhop-net,6.01,7.46,6.16,63,63,healthy
1769719324,cammy-foxhop-net,29.47,34.9,27.91,287,289,healthy
1769719324,ai-foxhop-net,5.53,7.34,6.13,62,63,healthy
1769719330,cammy-foxhop-net,28.31,34.57,27.84,287,290,healthy
1769719330,ai-foxhop-net,5.25,7.25,6.11,61,65,healthy
