timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769718884,0,0,0,0,0,0,0,0,0,188,200
1769718890,0,0,0,0,0,0,0,0,0,185,200
1769718895,0,0,0,0,0,0,0,0,0,185,200
1769718901,0,0,0,0,0,0,0,0,0,294,200
1769718906,0,0,0,0,0,0,0,0,0,214,200
1769718912,0,0,0,0,0,0,0,0,0,177,200
1769718918,0,0,0,0,0,0,0,0,0,206,200
1769718923,0,0,0,0,0,0,0,0,0,166,200
1769718929,0,0,0,0,0,0,0,0,0,353,200
1769718935,0,0,0,0,0,0,0,0,0,307,200
1769718940,0,0,0,0,0,0,0,0,0,187,200
1769718946,0,0,0,0,0,0,0,0,0,197,200
1769718951,0,0,0,0,0,0,0,0,0,171,200
1769718957,0,0,0,0,0,0,0,0,0,249,200
1769718963,0,0,0,0,0,0,0,0,0,315,200
1769718968,0,0,0,0,0,0,0,0,0,359,200
1769718974,0,0,0,0,0,0,0,0,0,382,200
1769718980,0,0,0,0,0,0,0,0,0,206,200
1769718986,0,0,0,0,0,0,0,0,0,164,200
1769718991,0,0,0,0,0,0,0,0,0,105,200
1769718996,0,0,0,0,0,0,0,0,0,214,200
1769719002,0,0,0,0,0,0,0,0,0,141,200
1769719007,0,0,0,0,0,0,0,0,0,383,200
1769719013,0,0,0,0,0,0,0,0,0,127,200
1769719018,0,0,0,0,0,0,0,0,0,202,200
1769719024,0,0,0,0,0,0,0,0,0,142,200
1769719029,0,0,0,0,0,0,0,0,0,139,200
1769719035,0,0,0,0,0,0,0,0,0,122,200
1769719040,0,0,0,0,0,0,0,0,0,178,200
1769719046,0,0,0,0,0,0,0,0,0,189,200
1769719051,0,0,0,0,0,0,0,0,0,174,200
1769719057,0,0,0,0,0,0,0,0,0,158,200
1769719062,0,0,0,0,0,0,0,0,0,180,200
1769719068,0,0,0,0,0,0,0,0,0,115,200
1769719073,0,0,0,0,0,0,0,0,0,179,200
1769719079,0,0,0,0,0,0,0,0,0,215,200
1769719084,0,0,0,0,0,0,0,0,0,304,200
1769719090,0,0,0,0,0,0,0,0,0,161,200
1769719095,0,0,0,0,0,0,0,0,0,173,200
1769719101,0,0,0,0,0,0,0,0,0,189,200
1769719106,0,0,0,0,0,0,0,0,0,125,200
1769719112,0,0,0,0,0,0,0,0,0,199,200
1769719117,0,0,0,0,0,0,0,0,0,168,200
1769719122,0,0,0,0,0,0,0,0,0,171,200
1769719128,0,0,0,0,0,0,0,0,0,172,200
1769719133,0,0,0,0,0,0,0,0,0,170,200
1769719139,0,0,0,0,0,0,0,0,0,180,200
1769719144,0,0,0,0,0,0,0,0,0,137,200
1769719150,0,0,0,0,0,0,0,0,0,126,200
1769719155,0,0,0,0,0,0,0,0,0,120,200
1769719160,0,0,0,0,0,0,0,0,0,266,200
1769719166,0,0,0,0,0,0,0,0,0,696,200
1769719172,0,0,0,0,0,0,0,0,0,194,200
1769719178,0,0,0,0,0,0,0,0,0,161,200
1769719183,0,0,0,0,0,0,0,0,0,150,200
1769719189,0,0,0,0,0,0,0,0,0,135,200
1769719194,0,0,0,0,0,0,0,0,0,132,200
1769719199,0,0,0,0,0,0,0,0,0,195,200
1769719205,0,0,0,0,0,0,0,0,0,177,200
1769719210,0,0,0,0,0,0,0,0,0,157,200
1769719216,0,0,0,0,0,0,0,0,0,174,200
1769719221,0,0,0,0,0,0,0,0,0,124,200
1769719226,0,0,0,0,0,0,0,0,0,162,200
1769719232,0,0,0,0,0,0,0,0,0,112,200
1769719237,0,0,0,0,0,0,0,0,0,119,200
1769719242,0,0,0,0,0,0,0,0,0,176,200
1769719248,0,0,0,0,0,0,0,0,0,119,200
1769719253,0,0,0,0,0,0,0,0,0,129,200
1769719259,0,0,0,0,0,0,0,0,0,184,200
1769719264,0,0,0,0,0,0,0,0,0,130,200
1769719270,0,0,0,0,0,0,0,0,0,180,200
1769719275,0,0,0,0,0,0,0,0,0,176,200
1769719280,0,0,0,0,0,0,0,0,0,174,200
1769719286,0,0,0,0,0,0,0,0,0,128,200
1769719291,0,0,0,0,0,0,0,0,0,126,200
1769719297,0,0,0,0,0,0,0,0,0,183,200
1769719302,0,0,0,0,0,0,0,0,0,187,200
1769719307,0,0,0,0,0,0,0,0,0,124,200
1769719313,0,0,0,0,0,0,0,0,0,294,200
1769719319,0,0,0,0,0,0,0,0,0,307,200
1769719324,0,0,0,0,0,0,0,0,0,121,200
1769719330,0,0,0,0,0,0,0,0,0,181,200
