timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769698509,0,0,0,0,0,0,0,0,0,213,200
1769698514,0,0,0,0,0,0,0,0,0,188,200
1769698520,0,0,0,0,0,0,0,0,0,165,200
1769698525,0,0,0,0,0,0,0,0,0,207,200
1769698531,0,0,0,0,0,0,0,0,0,182,200
1769698536,0,0,0,0,0,0,0,0,0,109,200
1769698542,0,0,0,0,0,0,0,0,0,174,200
1769698547,0,0,0,0,0,0,0,0,0,135,200
1769698552,0,0,0,0,0,0,0,0,0,132,200
1769698558,0,0,0,0,0,0,0,0,0,176,200
1769698563,0,0,0,0,0,0,0,0,0,151,200
1769698569,0,0,0,0,0,0,0,0,0,177,200
1769698574,0,0,0,0,0,0,0,0,0,162,200
1769698579,0,0,0,0,0,0,0,0,0,125,200
1769698585,0,0,0,0,0,0,0,0,0,135,200
1769698590,0,0,0,0,0,0,0,0,0,105,200
1769698596,0,0,0,0,0,0,0,0,0,130,200
1769698601,0,0,0,0,0,0,0,0,0,151,200
1769698606,0,0,0,0,0,0,0,0,0,126,200
1769698612,0,0,0,0,0,0,0,0,0,198,200
1769698617,0,0,0,0,0,0,0,0,0,180,200
1769698623,0,0,0,0,0,0,0,0,0,111,200
1769698628,0,0,0,0,0,0,0,0,0,165,200
1769698633,0,0,0,0,0,0,0,0,0,168,200
1769698639,0,0,0,0,0,0,0,0,0,112,200
1769698644,0,0,0,0,0,0,0,0,0,137,200
1769698649,0,0,0,0,0,0,0,0,0,129,200
1769698655,0,0,0,0,0,0,0,0,0,165,200
1769698660,0,0,0,0,0,0,0,0,0,132,200
1769698666,0,0,0,0,0,0,0,0,0,129,200
1769698671,0,0,0,0,0,0,0,0,0,167,200
1769698676,0,0,0,0,0,0,0,0,0,110,200
1769698682,0,0,0,0,0,0,0,0,0,116,200
1769698687,0,0,0,0,0,0,0,0,0,123,200
1769698692,0,0,0,0,0,0,0,0,0,164,200
1769698698,0,0,0,0,0,0,0,0,0,136,200
1769698703,0,0,0,0,0,0,0,0,0,125,200
1769698708,0,0,0,0,0,0,0,0,0,114,200
1769698714,0,0,0,0,0,0,0,0,0,165,200
1769698719,0,0,0,0,0,0,0,0,0,111,200
1769698724,0,0,0,0,0,0,0,0,0,124,200
1769698730,0,0,0,0,0,0,0,0,0,179,200
1769698735,0,0,0,0,0,0,0,0,0,179,200
1769698740,0,0,0,0,0,0,0,0,0,190,200
1769698746,0,0,0,0,0,0,0,0,0,133,200
1769698751,0,0,0,0,0,0,0,0,0,183,200
1769698757,0,0,0,0,0,0,0,0,0,180,200
1769698762,0,0,0,0,0,0,0,0,0,129,200
1769698768,0,0,0,0,0,0,0,0,0,162,200
1769698773,0,0,0,0,0,0,0,0,0,112,200
1769698778,0,0,0,0,0,0,0,0,0,133,200
1769698784,0,0,0,0,0,0,0,0,0,126,200
1769698789,0,0,0,0,0,0,0,0,0,115,200
1769698795,0,0,0,0,0,0,0,0,0,174,200
1769698800,0,0,0,0,0,0,0,0,0,190,200
1769698806,0,0,0,0,0,0,0,0,0,153,200
1769698811,0,0,0,0,0,0,0,0,0,175,200
1769698816,0,0,0,0,0,0,0,0,0,126,200
1769698822,0,0,0,0,0,0,0,0,0,150,200
1769698827,0,0,0,0,0,0,0,0,0,118,200
1769698833,0,0,0,0,0,0,0,0,0,114,200
1769698838,0,0,0,0,0,0,0,0,0,121,200
1769698843,0,0,0,0,0,0,0,0,0,189,200
1769698849,0,0,0,0,0,0,0,0,0,176,200
1769698854,0,0,0,0,0,0,0,0,0,181,200
1769698860,0,0,0,0,0,0,0,0,0,126,200
1769698865,0,0,0,0,0,0,0,0,0,115,200
1769698870,0,0,0,0,0,0,0,0,0,298,200
1769698876,0,0,0,0,0,0,0,0,0,185,200
1769698881,0,0,0,0,0,0,0,0,0,180,200
1769698887,0,0,0,0,0,0,0,0,0,193,200
1769698892,0,0,0,0,0,0,0,0,0,177,200
1769698898,0,0,0,0,0,0,0,0,0,181,200
1769698903,0,0,0,0,0,0,0,0,0,197,200
1769698909,0,0,0,0,0,0,0,0,0,179,200
1769698914,0,0,0,0,0,0,0,0,0,186,200
1769698920,0,0,0,0,0,0,0,0,0,190,200
1769698925,0,0,0,0,0,0,0,0,0,181,200
1769698931,0,0,0,0,0,0,0,0,0,190,200
1769698936,0,0,0,0,0,0,0,0,0,197,200
1769698942,0,0,0,0,0,0,0,0,0,185,200
1769698948,0,0,0,0,0,0,0,0,0,215,200
1769698953,0,0,0,0,0,0,0,0,0,209,200
1769698959,0,0,0,0,0,0,0,0,0,188,200
1769698964,0,0,0,0,0,0,0,0,0,191,200
1769698970,0,0,0,0,0,0,0,0,0,189,200
1769698975,0,0,0,0,0,0,0,0,0,184,200
1769698981,0,0,0,0,0,0,0,0,0,197,200
1769698986,0,0,0,0,0,0,0,0,0,192,200
1769698992,0,0,0,0,0,0,0,0,0,187,200
1769698997,0,0,0,0,0,0,0,0,0,182,200
1769699003,0,0,0,0,0,0,0,0,0,183,200
1769699008,0,0,0,0,0,0,0,0,0,180,200
1769699014,0,0,0,0,0,0,0,0,0,188,200
1769699019,0,0,0,0,0,0,0,0,0,193,200
1769699025,0,0,0,0,0,0,0,0,0,186,200
1769699030,0,0,0,0,0,0,0,0,0,191,200
1769699036,0,0,0,0,0,0,0,0,0,179,200
1769699042,0,0,0,0,0,0,0,0,0,185,200
1769699047,0,0,0,0,0,0,0,0,0,189,200
1769699053,0,0,0,0,0,0,0,0,0,181,200
1769699058,0,0,0,0,0,0,0,0,0,200,200
1769699064,0,0,0,0,0,0,0,0,0,184,200
1769699069,0,0,0,0,0,0,0,0,0,139,200
1769699075,0,0,0,0,0,0,0,0,0,190,200
1769699080,0,0,0,0,0,0,0,0,0,361,200
1769699086,0,0,0,0,0,0,0,0,0,207,200
1769699091,0,0,0,0,0,0,0,0,0,184,200
1769699097,0,0,0,0,0,0,0,0,0,187,200
1769699102,0,0,0,0,0,0,0,0,0,193,200
1769699108,0,0,0,0,0,0,0,0,0,185,200
1769699113,0,0,0,0,0,0,0,0,0,195,200
