timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769638216,0,0,0,0,0,0,0,0,0,453,200
1769638222,0,0,0,0,0,0,0,0,0,432,200
1769638228,0,0,0,0,0,0,0,0,0,344,200
1769638234,0,0,0,0,0,0,0,0,0,181,200
1769638240,0,0,0,0,0,0,0,0,0,185,200
1769638245,0,0,0,0,0,0,0,0,0,183,200
1769638251,0,0,0,0,0,0,0,0,0,183,200
1769638256,0,0,0,0,0,0,0,0,0,152,200
1769638262,0,0,0,0,0,0,0,0,0,175,200
1769638267,0,0,0,0,0,0,0,0,0,157,200
1769638273,0,0,0,0,0,0,0,0,0,406,200
1769638279,0,0,0,0,0,0,0,0,0,369,200
1769638285,0,0,0,0,0,0,0,0,0,185,200
1769638290,0,0,0,0,0,0,0,0,0,190,200
1769638296,0,0,0,0,0,0,0,0,0,466,200
1769638302,0,0,0,0,0,0,0,0,0,153,200
1769638307,0,0,0,0,0,0,0,0,0,176,200
1769638313,0,0,0,0,0,0,0,0,0,184,200
1769638318,0,0,0,0,0,0,0,0,0,190,200
1769638324,0,0,0,0,0,0,0,0,0,177,200
1769638329,0,0,0,0,0,0,0,0,0,226,200
1769638335,0,0,0,0,0,0,0,0,0,356,200
1769638340,0,0,0,0,0,0,0,0,0,179,200
1769638346,0,0,0,0,0,0,0,0,0,132,200
1769638351,0,0,0,0,0,0,0,0,0,176,200
1769638357,0,0,0,0,0,0,0,0,0,187,200
1769638362,0,0,0,0,0,0,0,0,0,162,200
1769638368,0,0,0,0,0,0,0,0,0,188,200
1769638373,0,0,0,0,0,0,0,0,0,510,200
1769638380,0,0,0,0,0,0,0,0,0,196,200
1769638385,0,0,0,0,0,0,0,0,0,188,200
1769638391,0,0,0,0,0,0,0,0,0,1055,200
1769638397,0,0,0,0,0,0,0,0,0,184,200
1769638403,0,0,0,0,0,0,0,0,0,265,200
1769638408,0,0,0,0,0,0,0,0,0,184,200
1769638414,0,0,0,0,0,0,0,0,0,185,200
1769638419,0,0,0,0,0,0,0,0,0,194,200
1769638425,0,0,0,0,0,0,0,0,0,136,200
1769638430,0,0,0,0,0,0,0,0,0,134,200
1769638435,0,0,0,0,0,0,0,0,0,192,200
1769638441,0,0,0,0,0,0,0,0,0,156,200
1769638446,0,0,0,0,0,0,0,0,0,420,200
1769638452,0,0,0,0,0,0,0,0,0,165,200
1769638458,0,0,0,0,0,0,0,0,0,166,200
1769638463,0,0,0,0,0,0,0,0,0,196,200
1769638469,0,0,0,0,0,0,0,0,0,200,200
1769638474,0,0,0,0,0,0,0,0,0,219,200
1769638480,0,0,0,0,0,0,0,0,0,419,200
1769638486,0,0,0,0,0,0,0,0,0,183,200
1769638491,0,0,0,0,0,0,0,0,0,196,200
