timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769645049,0,0,0,0,0,0,0,0,0,187,200
1769645054,0,0,0,0,0,0,0,0,0,226,200
1769645060,0,0,0,0,0,0,0,0,0,194,200
1769645065,0,0,0,0,0,0,0,0,0,188,200
1769645071,0,0,0,0,0,0,0,0,0,181,200
1769645076,0,0,0,0,0,0,0,0,0,193,200
1769645082,0,0,0,0,0,0,0,0,0,185,200
1769645087,0,0,0,0,0,0,0,0,0,190,200
1769645093,0,0,0,0,0,0,0,0,0,185,200
1769645098,0,0,0,0,0,0,0,0,0,190,200
1769645104,0,0,0,0,0,0,0,0,0,1193,200
1769645111,0,0,0,0,0,0,0,0,0,186,200
1769645116,0,0,0,0,0,0,0,0,0,187,200
1769645122,0,0,0,0,0,0,0,0,0,190,200
1769645127,0,0,0,0,0,0,0,0,0,193,200
1769645133,0,0,0,0,0,0,0,0,0,190,200
1769645138,0,0,0,0,0,0,0,0,0,191,200
1769645144,0,0,0,0,0,0,0,0,0,185,200
1769645149,0,0,0,0,0,0,0,0,0,189,200
1769645155,0,0,0,0,0,0,0,0,0,191,200
1769645160,0,0,0,0,0,0,0,0,0,186,200
1769645166,0,0,0,0,0,0,0,0,0,182,200
1769645171,0,0,0,0,0,0,0,0,0,146,200
1769645177,0,0,0,0,0,0,0,0,0,144,200
1769645182,0,0,0,0,0,0,0,0,0,211,200
1769645188,0,0,0,0,0,0,0,0,0,184,200
1769645193,0,0,0,0,0,0,0,0,0,190,200
1769645199,0,0,0,0,0,0,0,0,0,185,200
1769645204,0,0,0,0,0,0,0,0,0,188,200
1769645210,0,0,0,0,0,0,0,0,0,185,200
1769645215,0,0,0,0,0,0,0,0,0,183,200
1769645221,0,0,0,0,0,0,0,0,0,173,200
1769645226,0,0,0,0,0,0,0,0,0,175,200
1769645232,0,0,0,0,0,0,0,0,0,188,200
1769645237,0,0,0,0,0,0,0,0,0,185,200
1769645243,0,0,0,0,0,0,0,0,0,184,200
1769645248,0,0,0,0,0,0,0,0,0,189,200
1769645254,0,0,0,0,0,0,0,0,0,190,200
1769645259,0,0,0,0,0,0,0,0,0,185,200
1769645265,0,0,0,0,0,0,0,0,0,190,200
1769645270,0,0,0,0,0,0,0,0,0,188,200
1769645276,0,0,0,0,0,0,0,0,0,186,200
1769645281,0,0,0,0,0,0,0,0,0,326,200
1769645287,0,0,0,0,0,0,0,0,0,191,200
1769645293,0,0,0,0,0,0,0,0,0,185,200
1769645298,0,0,0,0,0,0,0,0,0,184,200
1769645304,0,0,0,0,0,0,0,0,0,196,200
1769645309,0,0,0,0,0,0,0,0,0,185,200
1769645315,0,0,0,0,0,0,0,0,0,188,200
1769645320,0,0,0,0,0,0,0,0,0,189,200
1769645326,0,0,0,0,0,0,0,0,0,191,200
1769645331,0,0,0,0,0,0,0,0,0,308,200
1769645337,0,0,0,0,0,0,0,0,0,192,200
1769645342,0,0,0,0,0,0,0,0,0,186,200
1769645348,0,0,0,0,0,0,0,0,0,212,200
1769645354,0,0,0,0,0,0,0,0,0,190,200
1769645359,0,0,0,0,0,0,0,0,0,187,200
1769645365,0,0,0,0,0,0,0,0,0,186,200
1769645370,0,0,0,0,0,0,0,0,0,185,200
1769645376,0,0,0,0,0,0,0,0,0,180,200
1769645381,0,0,0,0,0,0,0,0,0,175,200
1769645387,0,0,0,0,0,0,0,0,0,195,200
1769645392,0,0,0,0,0,0,0,0,0,234,200
1769645398,0,0,0,0,0,0,0,0,0,193,200
1769645403,0,0,0,0,0,0,0,0,0,182,200
1769645409,0,0,0,0,0,0,0,0,0,210,200
