timestamp,load1,load5,load15,mem_used_gb,mem_avail_gb,mem_pct,available,allocated,spawning,latency_ms,http_code
1769878720,0,0,0,0,0,0,0,0,0,249,200
1769878726,0,0,0,0,0,0,0,0,0,237,200
1769878732,0,0,0,0,0,0,0,0,0,369,200
1769878737,0,0,0,0,0,0,0,0,0,410,200
1769878743,0,0,0,0,0,0,0,0,0,266,200
1769878749,0,0,0,0,0,0,0,0,0,286,200
1769878755,0,0,0,0,0,0,0,0,0,243,200
1769878760,0,0,0,0,0,0,0,0,0,219,200
1769878766,0,0,0,0,0,0,0,0,0,297,200
1769878772,0,0,0,0,0,0,0,0,0,285,200
1769878778,0,0,0,0,0,0,0,0,0,283,200
1769878783,0,0,0,0,0,0,0,0,0,366,200
1769878789,0,0,0,0,0,0,0,0,0,275,200
1769878795,0,0,0,0,0,0,0,0,0,355,200
1769878801,0,0,0,0,0,0,0,0,0,190,200
1769878806,0,0,0,0,0,0,0,0,0,263,200
1769878812,0,0,0,0,0,0,0,0,0,240,200
1769878818,0,0,0,0,0,0,0,0,0,659,200
1769878824,0,0,0,0,0,0,0,0,0,522,200
1769878830,0,0,0,0,0,0,0,0,0,637,200
1769878836,0,0,0,0,0,0,0,0,0,452,200
1769878842,0,0,0,0,0,0,0,0,0,459,200
1769878848,0,0,0,0,0,0,0,0,0,199,200
1769878854,0,0,0,0,0,0,0,0,0,318,200
1769878860,0,0,0,0,0,0,0,0,0,655,200
1769878866,0,0,0,0,0,0,0,0,0,229,200
1769878872,0,0,0,0,0,0,0,0,0,204,200
1769878877,0,0,0,0,0,0,0,0,0,436,200
1769878883,0,0,0,0,0,0,0,0,0,254,200
1769878889,0,0,0,0,0,0,0,0,0,281,200
1769878895,0,0,0,0,0,0,0,0,0,378,200
1769878900,0,0,0,0,0,0,0,0,0,230,200
1769878906,0,0,0,0,0,0,0,0,0,329,200
1769878912,0,0,0,0,0,0,0,0,0,249,200
1769878917,0,0,0,0,0,0,0,0,0,369,200
1769878923,0,0,0,0,0,0,0,0,0,506,200
1769878929,0,0,0,0,0,0,0,0,0,365,200
1769878935,0,0,0,0,0,0,0,0,0,319,200
1769878941,0,0,0,0,0,0,0,0,0,485,200
1769878947,0,0,0,0,0,0,0,0,0,248,200
1769878953,0,0,0,0,0,0,0,0,0,311,200
1769878959,0,0,0,0,0,0,0,0,0,301,200
1769878965,0,0,0,0,0,0,0,0,0,335,200
1769878970,0,0,0,0,0,0,0,0,0,447,200
1769878976,0,0,0,0,0,0,0,0,0,314,200
1769878982,0,0,0,0,0,0,0,0,0,252,200
1769878988,0,0,0,0,0,0,0,0,0,258,200
1769878993,0,0,0,0,0,0,0,0,0,219,200
1769878999,0,0,0,0,0,0,0,0,0,226,200
1769879005,0,0,0,0,0,0,0,0,0,573,200
1769879011,0,0,0,0,0,0,0,0,0,338,200
1769879017,0,0,0,0,0,0,0,0,0,269,200
1769879022,0,0,0,0,0,0,0,0,0,276,200
1769879028,0,0,0,0,0,0,0,0,0,386,200
1769879034,0,0,0,0,0,0,0,0,0,450,200
1769879040,0,0,0,0,0,0,0,0,0,285,200
1769879045,0,0,0,0,0,0,0,0,0,272,200
1769879051,0,0,0,0,0,0,0,0,0,599,200
1769879057,0,0,0,0,0,0,0,0,0,558,200
1769879063,0,0,0,0,0,0,0,0,0,257,200
1769879069,0,0,0,0,0,0,0,0,0,770,200
1769879075,0,0,0,0,0,0,0,0,0,479,200
1769879081,0,0,0,0,0,0,0,0,0,483,200
1769879087,0,0,0,0,0,0,0,0,0,446,200
1769879093,0,0,0,0,0,0,0,0,0,391,200
1769879099,0,0,0,0,0,0,0,0,0,320,200
1769879105,0,0,0,0,0,0,0,0,0,454,200
1769879111,0,0,0,0,0,0,0,0,0,339,200
1769879116,0,0,0,0,0,0,0,0,0,225,200
1769879122,0,0,0,0,0,0,0,0,0,783,200
1769879128,0,0,0,0,0,0,0,0,0,440,200
1769879134,0,0,0,0,0,0,0,0,0,238,200
1769879141,0,0,0,0,0,0,0,0,0,579,200
1769879147,0,0,0,0,0,0,0,0,0,301,200
1769879153,0,0,0,0,0,0,0,0,0,392,200
1769879159,0,0,0,0,0,0,0,0,0,510,200
1769879165,0,0,0,0,0,0,0,0,0,308,200
1769879171,0,0,0,0,0,0,0,0,0,1080,200
1769879177,0,0,0,0,0,0,0,0,0,285,200
1769879183,0,0,0,0,0,0,0,0,0,518,200
1769879189,0,0,0,0,0,0,0,0,0,233,200
1769879195,0,0,0,0,0,0,0,0,0,256,200
1769879201,0,0,0,0,0,0,0,0,0,257,200
1769879206,0,0,0,0,0,0,0,0,0,328,200
1769879212,0,0,0,0,0,0,0,0,0,399,200
1769879218,0,0,0,0,0,0,0,0,0,673,200
1769879224,0,0,0,0,0,0,0,0,0,224,200
1769879230,0,0,0,0,0,0,0,0,0,185,200
1769879235,0,0,0,0,0,0,0,0,0,299,200
1769879241,0,0,0,0,0,0,0,0,0,328,200
1769879247,0,0,0,0,0,0,0,0,0,935,200
1769879253,0,0,0,0,0,0,0,0,0,249,200
1769879259,0,0,0,0,0,0,0,0,0,343,200
1769879265,0,0,0,0,0,0,0,0,0,251,200
1769879271,0,0,0,0,0,0,0,0,0,249,200
1769879277,0,0,0,0,0,0,0,0,0,336,200
1769879283,0,0,0,0,0,0,0,0,0,268,200
1769879288,0,0,0,0,0,0,0,0,0,202,200
1769879294,0,0,0,0,0,0,0,0,0,305,200
1769879300,0,0,0,0,0,0,0,0,0,454,200
1769879305,0,0,0,0,0,0,0,0,0,1322,200
1769879312,0,0,0,0,0,0,0,0,0,287,200
1769879318,0,0,0,0,0,0,0,0,0,250,200
1769879324,0,0,0,0,0,0,0,0,0,275,200
1769879329,0,0,0,0,0,0,0,0,0,338,200
1769879335,0,0,0,0,0,0,0,0,0,257,200
1769879341,0,0,0,0,0,0,0,0,0,587,200
1769879347,0,0,0,0,0,0,0,0,0,547,200
1769879353,0,0,0,0,0,0,0,0,0,229,200
1769879358,0,0,0,0,0,0,0,0,0,225,200
1769879364,0,0,0,0,0,0,0,0,0,555,200
1769879370,0,0,0,0,0,0,0,0,0,298,200
1769879376,0,0,0,0,0,0,0,0,0,320,200
1769879382,0,0,0,0,0,0,0,0,0,217,200
1769879388,0,0,0,0,0,0,0,0,0,501,200
1769879393,0,0,0,0,0,0,0,0,0,682,200
1769879400,0,0,0,0,0,0,0,0,0,411,200
1769879406,0,0,0,0,0,0,0,0,0,276,200
1769879411,0,0,0,0,0,0,0,0,0,213,200
1769879417,0,0,0,0,0,0,0,0,0,290,200
