timestamp,pool_id,load1,load5,load15,available,total,status
1769288558,cammy-foxhop-net,36.68,21.09,9.59,279,298,healthy
1769288563,ai-foxhop-net,11.89,6.58,3.07,45,65,healthy
1769288563,cammy-foxhop-net,36.46,21.3,9.73,279,298,healthy
1769288569,ai-foxhop-net,11.62,6.69,3.14,39,58,healthy
1769288569,cammy-foxhop-net,42.98,23.16,10.45,270,301,healthy
1769288574,ai-foxhop-net,10.85,6.62,3.14,34,56,healthy
1769288574,cammy-foxhop-net,44.18,23.74,10.71,267,301,healthy
1769288580,ai-foxhop-net,11.18,6.76,3.2,33,56,healthy
1769288580,cammy-foxhop-net,47.69,24.81,11.12,263,301,healthy
1769288585,ai-foxhop-net,11.18,6.76,3.2,33,56,healthy
1769288585,cammy-foxhop-net,48.6,25.38,11.38,261,301,healthy
1769288591,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288591,cammy-foxhop-net,48.6,25.38,11.38,261,301,healthy
1769288596,ai-foxhop-net,13.3,7.45,3.49,42,70,healthy
1769288596,cammy-foxhop-net,52.46,27.01,12.07,267,286,healthy
1769288602,ai-foxhop-net,13.3,7.45,3.49,42,70,healthy
1769288602,cammy-foxhop-net,52.1,27.36,12.26,254,293,healthy
1769288607,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288607,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288613,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288613,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288618,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288618,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288624,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288624,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288629,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288629,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288635,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288635,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288641,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288641,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288646,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288646,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288651,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288651,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288657,ai-foxhop-net,13.2,8.82,4.23,43,62,healthy
1769288657,cammy-foxhop-net,52.34,31.6,14.58,259,279,healthy
1769288663,ai-foxhop-net,17.86,9.93,4.64,36,65,healthy
1769288663,cammy-foxhop-net,51.32,32.04,14.9,258,287,healthy
1769288669,ai-foxhop-net,17.87,10.06,4.71,43,62,healthy
1769288669,cammy-foxhop-net,51.78,32.45,15.13,258,282,healthy
1769288674,ai-foxhop-net,16.44,9.89,4.68,42,63,healthy
1769288674,cammy-foxhop-net,51.23,32.66,15.29,258,282,healthy
1769288680,ai-foxhop-net,15.28,9.76,4.67,43,62,healthy
1769288680,cammy-foxhop-net,52.18,33.16,15.55,257,282,healthy
1769288685,ai-foxhop-net,16.38,10.08,4.8,32,65,healthy
1769288685,cammy-foxhop-net,52.96,33.64,15.8,255,280,healthy
1769288691,ai-foxhop-net,16.38,10.08,4.8,32,65,healthy
1769288691,cammy-foxhop-net,52.96,33.64,15.8,255,280,healthy
1769288697,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288697,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288702,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288702,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288708,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288708,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288713,ai-foxhop-net,14.54,10.27,5.01,41,57,healthy
1769288713,cammy-foxhop-net,54.69,35.66,16.94,261,280,healthy
1769288719,ai-foxhop-net,14.73,10.38,5.07,40,57,healthy
1769288719,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288724,ai-foxhop-net,19.96,11.54,5.48,40,57,healthy
1769288724,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288730,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288730,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288735,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288735,cammy-foxhop-net,37.21,33.07,16.58,267,289,healthy
1769288741,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288741,cammy-foxhop-net,37.12,33.12,16.69,266,289,healthy
1769288746,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288746,cammy-foxhop-net,39.83,33.75,16.98,265,289,healthy
1769288752,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288752,cammy-foxhop-net,39.83,33.75,16.98,265,289,healthy
1769288758,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288758,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288763,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288763,cammy-foxhop-net,41.06,34.36,17.45,262,287,healthy
1769288769,ai-foxhop-net,12.13,10.78,5.52,52,57,healthy
1769288769,cammy-foxhop-net,44.17,35.12,17.79,262,287,healthy
1769288774,ai-foxhop-net,13.72,11.14,5.66,52,57,healthy
1769288774,cammy-foxhop-net,47.12,35.88,18.13,262,287,healthy
1769288780,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288780,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288785,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288785,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288791,ai-foxhop-net,null,null,null,0,0,unhealthy
1769288791,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769288796,ai-foxhop-net,11.42,10.88,5.72,61,68,healthy
1769288796,cammy-foxhop-net,38.24,34.85,18.27,275,286,healthy
1769288802,ai-foxhop-net,12.5,11.11,5.83,59,67,healthy
1769288802,cammy-foxhop-net,36.46,34.54,18.26,273,294,healthy
